,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1261,0020700631,00,1610612746,LAC,Los Angeles,34,16,11,4,9,1,0,12,2,17.0,2007-2008
1262,0020700632,00,1610612741,CHI,Chicago,40,15,13,2,2,6,0,12,8,15.0,2007-2008
1263,0020700632,00,1610612766,CHA,Charlotte,34,14,4,17,2,6,2,18,10,18.0,2007-2008
1264,0020700633,00,1610612747,LAL,Los Angeles,44,4,11,6,9,11,0,16,6,20.0,2007-2008
1265,0020700633,00,1610612742,DAL,Dallas,36,13,13,17,9,11,1,9,6,11.0,2007-2008
1266,0020700634,00,1610612751,NJN,New Jersey,24,9,11,0,0,1,2,20,11,18.0,2007-2008
1267,0020700634,00,1610612743,DEN,Denver,44,14,24,22,0,1,2,10,15,7.0,2007-2008
1268,0020700635,00,1610612762,UTA,Utah,54,13,15,15,3,5,0,9,6,14.0,2007-2008
1269,0020700635,00,1610612758,SAC,Sacramento,34,14,16,4,3,5,2,14,7,18.0,2007-2008
1270,0020700636,00,1610612745,HOU,Houston,36,20,15,12,10,11,2,22,9,21.0,2007-2008
1271,0020700636,00,1610612757,POR,Portland,18,8,13,12,10,11,1,17,15,20.0,2007-2008
1272,0020700637,00,1610612760,SEA,Seattle,56,12,14,0,0,1,0,13,11,10.0,2007-2008
1273,0020700637,00,1610612737,ATL,Atlanta,40,15,17,24,0,1,0,15,9,11.0,2007-2008
1274,0020700638,00,1610612754,IND,Indiana,34,5,7,11,6,7,0,19,6,20.0,2007-2008
1275,0020700638,00,1610612748,MIA,Miami,42,4,13,9,6,7,1,17,5,11.0,2007-2008
1276,0020700639,00,1610612766,CHA,Charlotte,52,10,16,11,5,1,0,10,8,11.0,2007-2008
1277,0020700639,00,1610612755,PHI,Philadelphia,54,18,21,12,5,1,0,14,11,16.0,2007-2008
1278,0020700640,00,1610612746,LAC,Los Angeles,46,12,15,3,2,11,1,17,8,20.0,2007-2008
1279,0020700640,00,1610612763,MEM,Memphis,46,17,7,10,2,11,1,19,11,25.0,2007-2008
1280,0020700641,00,1610612759,SAS,San Antonio,38,6,2,3,8,9,0,11,6,16.0,2007-2008
1281,0020700641,00,1610612740,NOH,New Orleans,26,10,11,26,8,9,3,13,9,6.0,2007-2008
1282,0020700642,00,1610612741,CHI,Chicago,32,10,13,3,6,5,3,19,8,16.0,2007-2008
1283,0020700642,00,1610612756,PHX,Phoenix,32,8,12,16,6,5,1,19,13,13.0,2007-2008
1284,0020700643,00,1610612747,LAL,Los Angeles,38,11,8,9,21,9,0,12,12,13.0,2007-2008
1285,0020700643,00,1610612739,CLE,Cleveland,48,12,10,10,21,9,0,11,7,14.0,2007-2008
1286,0020700644,00,1610612753,ORL,Orlando,40,19,11,16,7,10,0,20,6,31.0,2007-2008
1287,0020700644,00,1610612738,BOS,Boston,48,13,13,7,7,10,1,12,5,14.0,2007-2008
1288,0020700645,00,1610612764,WAS,Washington,32,14,18,11,9,9,1,15,7,16.0,2007-2008
1289,0020700645,00,1610612749,MIL,Milwaukee,42,16,15,11,9,9,0,17,11,27.0,2007-2008
1290,0020700646,00,1610612737,ATL,Atlanta,50,17,14,19,1,0,1,13,10,16.0,2007-2008
1291,0020700646,00,1610612757,POR,Portland,44,12,2,4,2,1,0,10,4,14.0,2007-2008
1292,0020700647,00,1610612742,DAL,Dallas,30,12,10,14,5,4,1,17,6,19.0,2007-2008
1293,0020700647,00,1610612743,DEN,Denver,26,8,18,2,5,4,0,16,9,15.0,2007-2008
1294,0020700648,00,1610612751,NJN,New Jersey,22,13,9,15,4,1,0,11,10,7.0,2007-2008
1295,0020700648,00,1610612750,MIN,Minnesota,28,18,4,3,5,2,1,10,7,12.0,2007-2008
1296,0020700649,00,1610612762,UTA,Utah,36,12,6,12,12,12,0,12,5,9.0,2007-2008
1297,0020700649,00,1610612745,HOU,Houston,28,12,4,3,12,12,1,13,13,10.0,2007-2008
1298,0020700650,00,1610612752,NYK,New York,62,20,18,10,9,7,1,15,4,16.0,2007-2008
1299,0020700650,00,1610612744,GSW,Golden State,44,17,18,11,9,7,1,15,12,11.0,2007-2008
1300,0020700651,00,1610612758,SAC,Sacramento,34,11,8,13,4,4,0,15,12,,2007-2008
1301,0020700651,00,1610612760,SEA,Seattle,32,17,15,3,4,4,0,13,11,,2007-2008
1302,0020700652,00,1610612763,MEM,Memphis,36,7,13,0,0,1,1,7,9,8.0,2007-2008
1303,0020700652,00,1610612742,DAL,Dallas,52,11,18,29,0,1,1,12,6,13.0,2007-2008
1304,0020700653,00,1610612740,NOH,New Orleans,58,13,22,29,1,2,1,16,5,15.0,2007-2008
1305,0020700653,00,1610612743,DEN,Denver,42,9,11,2,1,2,0,19,7,28.0,2007-2008
1306,0020700654,00,1610612759,SAS,San Antonio,32,12,9,0,0,3,1,20,7,22.0,2007-2008
1307,0020700654,00,1610612762,UTA,Utah,38,13,11,14,0,3,0,16,11,11.0,2007-2008
1308,0020700655,00,1610612746,LAC,Los Angeles,58,8,10,0,0,2,0,14,6,12.0,2007-2008
1309,0020700655,00,1610612766,CHA,Charlotte,32,3,5,20,0,2,0,16,6,20.0,2007-2008
1310,0020700656,00,1610612761,TOR,Toronto,30,8,12,10,6,5,1,9,7,10.0,2007-2008
1311,0020700656,00,1610612764,WAS,Washington,42,23,0,12,6,5,1,14,8,13.0,2007-2008
1312,0020700657,00,1610612754,IND,Indiana,36,11,17,11,1,4,0,13,6,15.0,2007-2008
1313,0020700657,00,1610612765,DET,Detroit,48,19,6,7,1,4,0,10,6,13.0,2007-2008
1314,0020700658,00,1610612749,MIL,Milwaukee,24,8,12,7,6,5,1,12,5,11.0,2007-2008
1315,0020700658,00,1610612751,NJN,New Jersey,30,13,14,12,6,5,1,15,12,12.0,2007-2008
1316,0020700659,00,1610612738,BOS,Boston,46,21,20,39,1,1,2,16,7,13.0,2007-2008
1317,0020700659,00,1610612748,MIA,Miami,30,7,13,2,1,1,0,17,12,25.0,2007-2008
1318,0020700660,00,1610612741,CHI,Chicago,34,19,10,20,8,5,1,15,10,18.0,2007-2008
1319,0020700660,00,1610612750,MIN,Minnesota,24,9,12,6,8,5,0,18,6,21.0,2007-2008
1320,0020700661,00,1610612745,HOU,Houston,44,17,8,21,2,1,1,14,9,18.0,2007-2008
1321,0020700661,00,1610612744,GSW,Golden State,38,13,27,1,2,1,0,10,8,20.0,2007-2008
1322,0020700662,00,1610612756,PHX,Phoenix,62,9,18,37,0,1,1,17,7,12.0,2007-2008
1323,0020700662,00,1610612737,ATL,Atlanta,48,18,9,0,0,1,2,21,11,36.0,2007-2008
1324,0020700663,00,1610612759,SAS,San Antonio,30,5,0,10,10,7,0,9,9,12.0,2007-2008
1325,0020700663,00,1610612760,SEA,Seattle,40,14,15,3,11,7,0,6,7,10.0,2007-2008
1326,0020700664,00,1610612747,LAL,Los Angeles,44,14,5,12,9,15,0,13,9,18.0,2007-2008
1327,0020700664,00,1610612752,NYK,New York,42,18,13,9,9,15,0,11,3,19.0,2007-2008
1328,0020700665,00,1610612761,TOR,Toronto,34,16,8,39,0,0,0,7,7,7.0,2007-2008
1329,0020700665,00,1610612764,WAS,Washington,22,10,10,0,0,0,0,16,9,18.0,2007-2008
1330,0020700666,00,1610612755,PHI,Philadelphia,68,16,32,47,1,3,1,9,15,6.0,2007-2008
1331,0020700666,00,1610612749,MIL,Milwaukee,30,6,9,4,1,3,2,21,4,25.0,2007-2008
1332,0020700667,00,1610612753,ORL,Orlando,40,18,6,20,4,3,0,16,7,21.0,2007-2008
1333,0020700667,00,1610612748,MIA,Miami,22,2,13,2,4,3,0,5,9,4.0,2007-2008
1334,0020700668,00,1610612763,MEM,Memphis,40,14,5,11,7,12,0,18,9,27.0,2007-2008
1335,0020700668,00,1610612743,DEN,Denver,60,11,21,6,7,12,0,13,6,13.0,2007-2008
1336,0020700669,00,1610612740,NOH,New Orleans,46,21,12,2,12,3,1,7,9,,2007-2008
1337,0020700669,00,1610612744,GSW,Golden State,44,16,18,19,12,3,0,6,6,,2007-2008
1338,0020700670,00,1610612741,CHI,Chicago,24,6,6,6,11,9,0,22,10,15.0,2007-2008
1339,0020700670,00,1610612750,MIN,Minnesota,32,11,4,17,11,9,0,14,9,10.0,2007-2008
1340,0020700671,00,1610612762,UTA,Utah,62,13,14,17,0,0,1,13,6,11.0,2007-2008
1341,0020700671,00,1610612752,NYK,New York,36,11,14,0,0,0,0,19,12,29.0,2007-2008
1342,0020700672,00,1610612739,CLE,Cleveland,28,11,14,8,2,2,0,12,10,9.0,2007-2008
1343,0020700672,00,1610612757,POR,Portland,30,14,6,14,1,2,0,8,12,5.0,2007-2008
1344,0020700673,00,1610612758,SAC,Sacramento,52,15,5,16,14,5,0,13,12,16.0,2007-2008
1345,0020700673,00,1610612766,CHA,Charlotte,36,8,22,3,14,5,0,11,12,13.0,2007-2008
1346,0020700674,00,1610612737,ATL,Atlanta,48,8,20,7,7,3,0,15,7,9.0,2007-2008
1347,0020700674,00,1610612746,LAC,Los Angeles,48,9,4,20,7,3,0,11,4,16.0,2007-2008
1348,0020700675,00,1610612747,LAL,Los Angeles,24,3,6,6,6,4,0,22,11,30.0,2007-2008
1349,0020700675,00,1610612765,DET,Detroit,38,18,25,17,7,4,1,18,8,24.0,2007-2008
1350,0020700676,00,1610612742,DAL,Dallas,20,9,4,5,14,18,0,13,8,16.0,2007-2008
1351,0020700676,00,1610612738,BOS,Boston,44,15,13,10,14,18,1,9,6,15.0,2007-2008
1352,0020700677,00,1610612739,CLE,Cleveland,20,19,6,0,0,1,0,13,8,12.0,2007-2008
1353,0020700677,00,1610612760,SEA,Seattle,44,8,15,23,0,1,1,18,9,21.0,2007-2008
1354,0020700678,00,1610612759,SAS,San Antonio,32,8,5,3,5,2,1,18,11,19.0,2007-2008
1355,0020700678,00,1610612756,PHX,Phoenix,24,3,19,14,5,2,1,16,9,13.0,2007-2008
1356,0020700679,00,1610612747,LAL,Los Angeles,48,13,14,20,1,2,0,5,7,8.0,2007-2008
1357,0020700679,00,1610612761,TOR,Toronto,30,15,4,3,1,2,0,9,5,10.0,2007-2008
1358,0020700680,00,1610612753,ORL,Orlando,48,11,7,7,21,19,1,16,4,24.0,2007-2008
1359,0020700680,00,1610612755,PHI,Philadelphia,60,8,24,4,21,19,0,8,9,9.0,2007-2008
1360,0020700681,00,1610612764,WAS,Washington,36,12,13,12,9,8,1,13,8,8.0,2007-2008
1361,0020700681,00,1610612762,UTA,Utah,36,17,5,13,9,8,1,15,12,14.0,2007-2008
1362,0020700682,00,1610612745,HOU,Houston,44,16,4,8,11,10,1,13,10,16.0,2007-2008
1363,0020700682,00,1610612754,IND,Indiana,32,14,8,8,11,10,0,15,4,13.0,2007-2008
1364,0020700683,00,1610612748,MIA,Miami,32,4,10,3,3,2,1,17,6,18.0,2007-2008
1365,0020700683,00,1610612751,NJN,New Jersey,46,16,12,14,3,2,3,13,8,16.0,2007-2008
1366,0020700684,00,1610612750,MIN,Minnesota,54,26,5,24,3,5,0,10,4,12.0,2007-2008
1367,0020700684,00,1610612746,LAC,Los Angeles,30,9,12,15,3,5,0,14,11,17.0,2007-2008
1368,0020700685,00,1610612740,NOH,New Orleans,34,10,13,1,2,0,0,16,9,15.0,2007-2008
1369,0020700685,00,1610612758,SAC,Sacramento,46,19,12,26,2,0,0,11,9,11.0,2007-2008
1370,0020700686,00,1610612766,CHA,Charlotte,54,20,20,2,12,3,1,16,6,20.0,2007-2008
1371,0020700686,00,1610612744,GSW,Golden State,66,4,37,35,12,3,1,13,7,19.0,2007-2008
1372,0020700687,00,1610612757,POR,Portland,34,7,11,8,8,7,0,6,3,6.0,2007-2008
1373,0020700687,00,1610612752,NYK,New York,44,22,7,15,8,7,3,14,13,12.0,2007-2008
1374,0020700688,00,1610612737,ATL,Atlanta,58,17,23,19,6,1,1,12,4,12.0,2007-2008
1375,0020700688,00,1610612751,NJN,New Jersey,46,8,9,3,6,1,1,16,5,13.0,2007-2008
1376,0020700689,00,1610612753,ORL,Orlando,28,5,9,12,19,11,0,15,11,14.0,2007-2008
1377,0020700689,00,1610612754,IND,Indiana,36,16,5,9,19,11,1,12,9,20.0,2007-2008
1378,0020700690,00,1610612746,LAC,Los Angeles,26,8,5,5,10,11,1,9,10,8.0,2007-2008
1379,0020700690,00,1610612739,CLE,Cleveland,40,16,13,14,10,11,0,11,9,11.0,2007-2008
1380,0020700691,00,1610612763,MEM,Memphis,38,14,13,0,0,0,0,23,11,23.0,2007-2008
1381,0020700691,00,1610612762,UTA,Utah,62,17,15,27,0,0,1,13,2,16.0,2007-2008
1382,0020700692,00,1610612749,MIL,Milwaukee,34,19,0,5,10,5,0,5,5,2.0,2007-2008
1383,0020700692,00,1610612745,HOU,Houston,46,17,5,13,10,5,3,14,8,12.0,2007-2008
1384,0020700693,00,1610612766,CHA,Charlotte,48,14,13,12,6,7,0,14,9,15.0,2007-2008
1385,0020700693,00,1610612743,DEN,Denver,48,13,25,16,6,7,0,11,13,6.0,2007-2008
1386,0020700694,00,1610612758,SAC,Sacramento,38,11,14,7,7,15,1,16,13,15.0,2007-2008
1387,0020700694,00,1610612741,CHI,Chicago,42,10,6,7,7,15,0,19,9,18.0,2007-2008
1388,0020700695,00,1610612760,SEA,Seattle,32,18,8,6,10,9,0,12,8,13.0,2007-2008
1389,0020700695,00,1610612752,NYK,New York,34,6,7,7,10,9,2,12,10,15.0,2007-2008
1390,0020700696,00,1610612747,LAL,Los Angeles,34,13,4,26,0,0,0,12,7,9.0,2007-2008
1391,0020700696,00,1610612764,WAS,Washington,40,13,4,0,0,0,0,10,11,11.0,2007-2008
1392,0020700697,00,1610612742,DAL,Dallas,28,12,5,4,3,1,2,11,10,18.0,2007-2008
1393,0020700697,00,1610612765,DET,Detroit,34,14,10,26,3,1,0,9,9,6.0,2007-2008
1394,0020700698,00,1610612737,ATL,Atlanta,60,12,13,8,6,2,1,12,9,14.0,2007-2008
1395,0020700698,00,1610612755,PHI,Philadelphia,42,12,17,20,6,2,5,15,9,14.0,2007-2008
1396,0020700699,00,1610612753,ORL,Orlando,46,11,20,0,0,0,0,8,5,7.0,2007-2008
1397,0020700699,00,1610612742,DAL,Dallas,30,13,13,19,0,0,2,9,8,13.0,2007-2008
1398,0020700700,00,1610612746,LAC,Los Angeles,34,17,9,10,2,4,0,11,5,4.0,2007-2008
1399,0020700700,00,1610612752,NYK,New York,42,6,6,14,2,4,0,20,8,25.0,2007-2008
1400,0020700701,00,1610612748,MIA,Miami,32,11,10,0,0,0,3,21,5,30.0,2007-2008
1401,0020700701,00,1610612761,TOR,Toronto,32,9,12,39,0,0,1,12,4,10.0,2007-2008
1402,0020700702,00,1610612750,MIN,Minnesota,34,10,4,3,8,13,2,18,5,23.0,2007-2008
1403,0020700702,00,1610612745,HOU,Houston,38,15,7,10,9,13,0,18,5,19.0,2007-2008
1404,0020700703,00,1610612762,UTA,Utah,28,15,13,24,4,3,0,10,10,7.0,2007-2008
1405,0020700703,00,1610612740,NOH,New Orleans,24,12,14,2,4,3,0,19,5,25.0,2007-2008
1406,0020700704,00,1610612756,PHX,Phoenix,40,9,14,24,2,8,0,14,8,15.0,2007-2008
1407,0020700704,00,1610612766,CHA,Charlotte,50,22,10,5,2,8,2,16,7,21.0,2007-2008
1408,0020700705,00,1610612743,DEN,Denver,60,19,26,17,6,7,0,16,5,14.0,2007-2008
1409,0020700705,00,1610612757,POR,Portland,20,12,11,7,5,6,1,18,12,16.0,2007-2008
1410,0020700706,00,1610612741,CHI,Chicago,52,26,15,15,2,0,0,13,17,17.0,2007-2008
1411,0020700706,00,1610612760,SEA,Seattle,36,9,7,3,2,0,0,14,6,16.0,2007-2008
1412,0020700707,00,1610612755,PHI,Philadelphia,62,8,24,7,12,8,1,15,12,17.0,2007-2008
1413,0020700707,00,1610612764,WAS,Washington,38,20,6,12,12,8,0,19,4,21.0,2007-2008
1414,0020700708,00,1610612739,CLE,Cleveland,40,15,16,8,28,23,1,19,9,25.0,2007-2008
1415,0020700708,00,1610612738,BOS,Boston,42,14,12,4,28,23,0,19,4,27.0,2007-2008
1416,0020700709,00,1610612759,SAS,San Antonio,30,14,5,28,8,13,2,15,13,14.0,2007-2008
1417,0020700709,00,1610612754,IND,Indiana,18,5,13,6,8,13,1,12,6,11.0,2007-2008
1418,0020700710,00,1610612747,LAL,Los Angeles,48,22,9,15,12,10,0,12,4,3.0,2007-2008
1419,0020700710,00,1610612751,NJN,New Jersey,36,13,12,6,12,10,1,15,9,13.0,2007-2008
1420,0020700711,00,1610612763,MEM,Memphis,38,2,25,11,4,6,0,13,12,16.0,2007-2008
1421,0020700711,00,1610612749,MIL,Milwaukee,48,15,27,9,5,6,0,10,3,6.0,2007-2008
1422,0020700712,00,1610612759,SAS,San Antonio,36,14,2,9,11,8,1,12,7,10.0,2007-2008
1423,0020700712,00,1610612764,WAS,Washington,34,20,0,5,11,8,1,13,9,11.0,2007-2008
1424,0020700713,00,1610612737,ATL,Atlanta,50,14,16,5,9,6,2,13,5,14.0,2007-2008
1425,0020700713,00,1610612747,LAL,Los Angeles,32,12,9,9,9,6,1,12,11,12.0,2007-2008
1426,0020700714,00,1610612753,ORL,Orlando,40,16,17,20,1,2,0,12,1,11.0,2007-2008
1427,0020700714,00,1610612751,NJN,New Jersey,32,14,12,11,1,2,1,17,8,19.0,2007-2008
1428,0020700715,00,1610612746,LAC,Los Angeles,24,11,12,4,2,2,2,15,8,21.0,2007-2008
1429,0020700715,00,1610612738,BOS,Boston,56,11,12,13,2,2,1,20,9,23.0,2007-2008
1430,0020700716,00,1610612754,IND,Indiana,38,17,10,7,19,18,1,6,9,6.0,2007-2008
1431,0020700716,00,1610612752,NYK,New York,40,18,0,7,19,18,2,18,8,35.0,2007-2008
1432,0020700717,00,1610612765,DET,Detroit,20,11,8,11,10,8,1,10,11,10.0,2007-2008
1433,0020700717,00,1610612748,MIA,Miami,24,10,10,9,10,8,1,11,7,11.0,2007-2008
1434,0020700718,00,1610612742,DAL,Dallas,44,16,12,11,12,9,0,9,8,16.0,2007-2008
1435,0020700718,00,1610612749,MIL,Milwaukee,48,17,15,2,12,9,0,10,7,13.0,2007-2008
1436,0020700719,00,1610612743,DEN,Denver,52,21,9,8,14,14,0,15,12,17.0,2007-2008
1437,0020700719,00,1610612762,UTA,Utah,42,21,14,16,15,15,0,22,12,28.0,2007-2008
1438,0020700720,00,1610612756,PHX,Phoenix,62,13,24,6,13,20,1,21,7,28.0,2007-2008
1439,0020700720,00,1610612740,NOH,New Orleans,60,23,21,10,13,20,1,10,9,12.0,2007-2008
1440,0020700721,00,1610612758,SAC,Sacramento,46,13,9,12,1,1,0,11,9,7.0,2007-2008
1441,0020700721,00,1610612760,SEA,Seattle,40,9,19,21,1,1,0,18,6,20.0,2007-2008
1442,0020700722,00,1610612757,POR,Portland,34,10,4,13,1,6,0,10,11,4.0,2007-2008
1443,0020700722,00,1610612741,CHI,Chicago,34,18,2,3,1,6,0,12,12,14.0,2007-2008
1444,0020700723,00,1610612748,MIA,Miami,38,12,14,6,4,5,0,18,10,22.0,2007-2008
1445,0020700723,00,1610612755,PHI,Philadelphia,52,17,25,17,4,5,3,17,14,19.0,2007-2008
1446,0020700724,00,1610612739,CLE,Cleveland,22,13,10,2,5,4,0,8,7,8.0,2007-2008
1447,0020700724,00,1610612745,HOU,Houston,40,20,3,17,5,4,1,10,9,11.0,2007-2008
1448,0020700725,00,1610612741,CHI,Chicago,42,7,16,13,6,3,1,25,8,23.0,2007-2008
1449,0020700725,00,1610612744,GSW,Golden State,48,8,33,5,6,3,0,13,2,14.0,2007-2008
1450,0020700726,00,1610612761,TOR,Toronto,32,10,7,12,11,6,1,9,4,8.0,2007-2008
1451,0020700726,00,1610612746,LAC,Los Angeles,32,4,6,10,11,6,1,21,4,29.0,2007-2008
1452,0020700727,00,1610612766,CHA,Charlotte,40,13,10,1,2,0,0,12,9,12.0,2007-2008
1453,0020700727,00,1610612751,NJN,New Jersey,40,12,13,19,2,0,1,15,4,13.0,2007-2008
1454,0020700728,00,1610612753,ORL,Orlando,42,12,15,11,5,5,0,10,5,14.0,2007-2008
1455,0020700728,00,1610612747,LAL,Los Angeles,40,14,13,14,5,5,0,9,5,16.0,2007-2008
1456,0020700729,00,1610612759,SAS,San Antonio,38,5,2,7,8,3,3,18,5,13.0,2007-2008
1457,0020700729,00,1610612752,NYK,New York,28,13,4,18,8,3,1,17,12,14.0,2007-2008
1458,0020700730,00,1610612739,CLE,Cleveland,36,19,22,14,9,9,2,14,3,11.0,2007-2008
1459,0020700730,00,1610612737,ATL,Atlanta,44,18,20,7,9,9,0,16,12,18.0,2007-2008
1460,0020700731,00,1610612765,DET,Detroit,34,15,10,27,3,6,0,13,9,14.0,2007-2008
1461,0020700731,00,1610612757,POR,Portland,30,17,6,2,3,6,0,11,6,11.0,2007-2008
1462,0020700732,00,1610612750,MIN,Minnesota,50,17,7,11,8,9,0,16,8,15.0,2007-2008
1463,0020700732,00,1610612738,BOS,Boston,34,10,12,4,9,10,0,15,6,17.0,2007-2008
1464,0020700733,00,1610612742,DAL,Dallas,32,10,9,25,2,6,0,6,3,6.0,2007-2008
1465,0020700733,00,1610612763,MEM,Memphis,34,8,9,4,2,6,0,10,12,10.0,2007-2008
1466,0020700734,00,1610612760,SEA,Seattle,36,23,13,3,12,10,0,14,8,15.0,2007-2008
1467,0020700734,00,1610612756,PHX,Phoenix,30,19,29,8,13,10,0,13,4,10.0,2007-2008
1468,0020700735,00,1610612762,UTA,Utah,40,10,12,5,12,5,0,13,8,24.0,2007-2008
1469,0020700735,00,1610612758,SAC,Sacramento,36,14,24,17,12,5,1,22,9,28.0,2007-2008
1470,0020700736,00,1610612743,DEN,Denver,50,4,24,21,0,1,0,16,9,14.0,2007-2008
1471,0020700736,00,1610612764,WAS,Washington,42,19,3,0,0,1,1,12,6,16.0,2007-2008
1472,0020700737,00,1610612757,POR,Portland,30,15,6,7,7,8,1,15,11,9.0,2007-2008
1473,0020700737,00,1610612754,IND,Indiana,30,17,10,14,7,8,1,7,6,7.0,2007-2008
1474,0020700738,00,1610612755,PHI,Philadelphia,54,10,29,21,2,2,2,15,5,16.0,2007-2008
1475,0020700738,00,1610612746,LAC,Los Angeles,34,10,10,2,2,2,2,15,11,12.0,2007-2008
1476,0020700739,00,1610612740,NOH,New Orleans,52,21,20,14,0,1,0,11,10,13.0,2007-2008
1477,0020700739,00,1610612763,MEM,Memphis,44,8,18,0,0,1,1,16,10,27.0,2007-2008
1478,0020700740,00,1610612749,MIL,Milwaukee,42,12,12,17,18,17,0,11,9,18.0,2007-2008
1479,0020700740,00,1610612752,NYK,New York,40,22,12,4,18,17,0,17,8,24.0,2007-2008
1480,0020700741,00,1610612737,ATL,Atlanta,46,19,14,0,0,1,0,9,12,8.0,2007-2008
1481,0020700741,00,1610612745,HOU,Houston,54,19,12,33,0,1,0,14,7,18.0,2007-2008
1482,0020700742,00,1610612741,CHI,Chicago,34,10,4,3,5,6,1,13,15,16.0,2007-2008
1483,0020700742,00,1610612762,UTA,Utah,36,6,25,14,5,6,0,17,10,14.0,2007-2008
1484,0020700743,00,1610612758,SAC,Sacramento,52,21,16,5,5,7,0,18,8,21.0,2007-2008
1485,0020700743,00,1610612744,GSW,Golden State,44,15,22,10,5,7,0,17,12,16.0,2007-2008
1486,0020700744,00,1610612743,DEN,Denver,32,18,18,37,6,4,0,12,12,18.0,2007-2008
1487,0020700744,00,1610612739,CLE,Cleveland,40,15,15,3,6,4,0,17,13,16.0,2007-2008
1488,0020700745,00,1610612747,LAL,Los Angeles,34,9,14,17,2,5,0,16,8,19.0,2007-2008
1489,0020700745,00,1610612748,MIA,Miami,50,10,15,6,2,5,0,18,3,25.0,2007-2008
1490,0020700746,00,1610612742,DAL,Dallas,26,10,5,11,2,2,1,10,8,9.0,2007-2008
1491,0020700746,00,1610612751,NJN,New Jersey,36,10,21,19,2,2,1,12,8,9.0,2007-2008
1492,0020700747,00,1610612765,DET,Detroit,38,23,19,27,0,0,2,12,10,16.0,2007-2008
1493,0020700747,00,1610612766,CHA,Charlotte,30,8,16,0,0,0,0,16,12,21.0,2007-2008
1494,0020700748,00,1610612750,MIN,Minnesota,42,11,10,3,6,1,2,16,5,21.0,2007-2008
1495,0020700748,00,1610612761,TOR,Toronto,30,4,10,26,6,1,1,12,5,12.0,2007-2008
1496,0020700749,00,1610612759,SAS,San Antonio,26,9,0,7,7,4,0,15,4,21.0,2007-2008
1497,0020700749,00,1610612738,BOS,Boston,30,10,18,10,7,4,1,15,10,19.0,2007-2008
1498,0020700750,00,1610612764,WAS,Washington,44,20,13,2,3,6,1,14,8,14.0,2007-2008
1499,0020700750,00,1610612756,PHX,Phoenix,40,6,20,10,3,6,1,10,8,7.0,2007-2008
1500,0020700751,00,1610612759,SAS,San Antonio,36,17,2,18,0,0,2,13,6,16.0,2007-2008
1501,0020700751,00,1610612761,TOR,Toronto,30,5,0,0,0,0,0,8,6,9.0,2007-2008
1502,0020700752,00,1610612755,PHI,Philadelphia,38,8,18,13,13,7,2,14,11,7.0,2007-2008
1503,0020700752,00,1610612742,DAL,Dallas,22,13,13,10,13,7,0,14,8,9.0,2007-2008
1504,0020700753,00,1610612747,LAL,Los Angeles,34,12,11,13,0,0,1,14,8,11.0,2007-2008
1505,0020700753,00,1610612766,CHA,Charlotte,36,10,9,0,0,0,0,15,8,16.0,2007-2008
1506,0020700754,00,1610612753,ORL,Orlando,44,14,20,10,5,15,0,10,8,7.0,2007-2008
1507,0020700754,00,1610612739,CLE,Cleveland,40,15,13,12,5,15,0,13,7,14.0,2007-2008
1508,0020700755,00,1610612746,LAC,Los Angeles,42,10,15,9,14,12,0,9,3,10.0,2007-2008
1509,0020700755,00,1610612749,MIL,Milwaukee,38,8,13,4,14,12,0,18,12,16.0,2007-2008
1510,0020700756,00,1610612745,HOU,Houston,24,8,6,18,3,5,0,12,4,12.0,2007-2008
1511,0020700756,00,1610612757,POR,Portland,44,13,9,8,3,5,1,11,12,13.0,2007-2008
1512,0020700757,00,1610612764,WAS,Washington,44,23,9,23,3,2,0,13,4,12.0,2007-2008
1513,0020700757,00,1610612744,GSW,Golden State,52,18,33,4,3,2,0,15,8,19.0,2007-2008
1514,0020700758,00,1610612737,ATL,Atlanta,54,25,6,4,5,6,0,14,8,21.0,2007-2008
1515,0020700758,00,1610612765,DET,Detroit,34,17,11,15,5,6,0,8,12,6.0,2007-2008
1516,0020700759,00,1610612754,IND,Indiana,40,17,5,11,8,6,0,16,6,20.0,2007-2008
1517,0020700759,00,1610612738,BOS,Boston,38,14,14,10,8,6,2,10,12,13.0,2007-2008
1518,0020700760,00,1610612751,NJN,New Jersey,40,10,12,12,8,16,1,14,0,10.0,2007-2008
1519,0020700760,00,1610612750,MIN,Minnesota,26,21,11,2,8,16,1,11,13,10.0,2007-2008
1520,0020700761,00,1610612743,DEN,Denver,50,10,12,6,6,6,2,15,7,14.0,2007-2008
1521,0020700761,00,1610612748,MIA,Miami,54,13,8,14,6,6,3,13,7,12.0,2007-2008
1522,0020700762,00,1610612758,SAC,Sacramento,38,15,17,12,16,11,0,11,5,13.0,2007-2008
1523,0020700762,00,1610612763,MEM,Memphis,38,13,4,15,16,11,2,17,13,24.0,2007-2008
1524,0020700763,00,1610612740,NOH,New Orleans,40,12,14,14,6,7,1,12,8,5.0,2007-2008
1525,0020700763,00,1610612741,CHI,Chicago,34,11,4,8,6,7,0,17,12,21.0,2007-2008
