,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
39,0020400020,2004-11-05T00:00:00,0,0020400020,1610612765,DET,Detroit,Pistons,1-1,31,16,20,22,0,0,0,0,,,,,,,89,2004-2005
40,0020400021,2004-11-05T00:00:00,0,0020400021,1610612755,PHL,Philadelphia,76ers,1-1,18,31,24,25,0,0,0,0,,,,,,,98,2004-2005
41,0020400021,2004-11-05T00:00:00,0,0020400021,1610612756,PHX,Phoenix,Suns,2-0,31,37,17,23,0,0,0,0,,,,,,,108,2004-2005
42,0020400022,2004-11-05T00:00:00,0,0020400022,1610612738,BOS,Boston,Celtics,0-2,28,24,16,26,0,0,0,0,,,,,,,94,2004-2005
43,0020400022,2004-11-05T00:00:00,0,0020400022,1610612754,IND,Indiana,Pacers,2-0,26,25,17,32,0,0,0,0,,,,,,,100,2004-2005
44,0020400023,2004-11-05T00:00:00,0,0020400023,1610612745,HOU,Houston,Rockets,1-2,23,18,26,22,0,0,0,0,,,,,,,89,2004-2005
45,0020400023,2004-11-05T00:00:00,0,0020400023,1610612763,MEM,Memphis,Grizzlies,0-2,19,19,22,21,0,0,0,0,,,,,,,81,2004-2005
46,0020400024,2004-11-05T00:00:00,0,0020400024,1610612740,NOH,New Orleans,Hornets,0-2,17,20,25,27,0,0,0,0,,,,,,,89,2004-2005
47,0020400024,2004-11-05T00:00:00,0,0020400024,1610612753,ORL,Orlando,Magic,2-0,18,27,23,22,0,0,0,0,,,,,,,90,2004-2005
48,0020400025,2004-11-05T00:00:00,0,0020400025,1610612741,CHI,Chicago,Bulls,0-1,15,20,31,28,5,7,0,0,,,,,,,106,2004-2005
49,0020400025,2004-11-05T00:00:00,0,0020400025,1610612751,NJN,New Jersey,Nets,1-1,25,30,18,21,5,12,0,0,,,,,,,111,2004-2005
50,0020400026,2004-11-05T00:00:00,0,0020400026,1610612746,LAC,Los Angeles,Clippers,1-1,20,28,17,16,0,0,0,0,,,,,,,81,2004-2005
51,0020400026,2004-11-05T00:00:00,0,0020400026,1610612757,POR,Portland,Trail Blazers,2-0,29,29,21,15,0,0,0,0,,,,,,,94,2004-2005
52,0020400027,2004-11-05T00:00:00,0,0020400027,1610612747,LAL,Los Angeles,Lakers,1-2,27,20,26,23,0,0,0,0,,,,,,,96,2004-2005
53,0020400027,2004-11-05T00:00:00,0,0020400027,1610612759,SAN,San Antonio,Spurs,2-0,29,30,25,21,0,0,0,0,,,,,,,105,2004-2005
54,0020400028,2004-11-05T00:00:00,0,0020400028,1610612744,GOS,Golden State,Warriors,0-2,14,26,21,19,0,0,0,0,,,,,,,80,2004-2005
55,0020400028,2004-11-05T00:00:00,0,0020400028,1610612762,UTH,Utah,Jazz,2-0,27,19,34,22,0,0,0,0,,,,,,,102,2004-2005
56,0020400029,2004-11-05T00:00:00,0,0020400029,1610612737,ATL,Atlanta,Hawks,0-2,23,23,18,21,0,0,0,0,,,,,,,85,2004-2005
57,0020400029,2004-11-05T00:00:00,0,0020400029,1610612760,SEA,Seattle,SuperSonics,1-1,26,27,26,27,0,0,0,0,,,,,,,106,2004-2005
58,0020400030,2004-11-06T00:00:00,0,0020400030,1610612748,MIA,Miami,Heat,3-0,27,31,24,36,0,0,0,0,,,,,,,118,2004-2005
59,0020400030,2004-11-06T00:00:00,0,0020400030,1610612764,WAS,Washington,Wizards,2-1,17,31,27,31,0,0,0,0,,,,,,,106,2004-2005
60,0020400031,2004-11-06T00:00:00,0,0020400031,1610612753,ORL,Orlando,Magic,2-1,22,20,21,37,0,0,0,0,,,,,,,100,2004-2005
61,0020400031,2004-11-06T00:00:00,0,0020400031,1610612766,CHA,Charlotte,Bobcats,1-1,20,29,30,32,0,0,0,0,,,,,,,111,2004-2005
62,0020400032,2004-11-06T00:00:00,0,0020400032,1610612738,BOS,Boston,Celtics,1-2,28,27,32,20,0,0,0,0,,,,,,,107,2004-2005
63,0020400032,2004-11-06T00:00:00,0,0020400032,1610612752,NYK,New York,Knicks,0-2,20,16,20,17,0,0,0,0,,,,,,,73,2004-2005
64,0020400033,2004-11-06T00:00:00,0,0020400033,1610612755,PHL,Philadelphia,76ers,1-2,26,20,21,24,0,0,0,0,,,,,,,91,2004-2005
65,0020400033,2004-11-06T00:00:00,0,0020400033,1610612765,DET,Detroit,Pistons,2-1,25,28,30,16,0,0,0,0,,,,,,,99,2004-2005
66,0020400034,2004-11-06T00:00:00,0,0020400034,1610612756,PHX,Phoenix,Suns,3-0,25,32,23,32,0,0,0,0,,,,,,,112,2004-2005
67,0020400034,2004-11-06T00:00:00,0,0020400034,1610612751,NJN,New Jersey,Nets,1-2,21,20,26,13,0,0,0,0,,,,,,,80,2004-2005
68,0020400035,2004-11-06T00:00:00,0,0020400035,1610612741,CHI,Chicago,Bulls,0-2,24,25,18,23,0,0,0,0,,,,,,,90,2004-2005
69,0020400035,2004-11-06T00:00:00,0,0020400035,1610612754,IND,Indiana,Pacers,3-0,27,27,28,18,0,0,0,0,,,,,,,100,2004-2005
70,0020400036,2004-11-06T00:00:00,0,0020400036,1610612740,NOK,New Orleans,Hornets,0-3,27,13,31,21,0,0,0,0,,,,,,,92,2004-2005
71,0020400036,2004-11-06T00:00:00,0,0020400036,1610612750,MIN,Minnesota,Timberwolves,2-1,23,31,16,29,0,0,0,0,,,,,,,99,2004-2005
72,0020400037,2004-11-06T00:00:00,0,0020400037,1610612739,CLE,Cleveland,Cavaliers,0-3,24,27,19,18,0,0,0,0,,,,,,,88,2004-2005
73,0020400037,2004-11-06T00:00:00,0,0020400037,1610612749,MIL,Milwaukee,Bucks,1-1,24,23,30,25,0,0,0,0,,,,,,,102,2004-2005
74,0020400038,2004-11-06T00:00:00,0,0020400038,1610612745,HOU,Houston,Rockets,2-2,21,17,28,27,11,0,0,0,,,,,,,104,2004-2005
75,0020400038,2004-11-06T00:00:00,0,0020400038,1610612758,SAC,Sacramento,Kings,0-3,21,25,27,20,8,0,0,0,,,,,,,101,2004-2005
76,0020400039,2004-11-06T00:00:00,0,0020400039,1610612742,DAL,Dallas,Mavericks,3-0,24,33,28,27,0,0,0,0,,,,,,,112,2004-2005
77,0020400039,2004-11-06T00:00:00,0,0020400039,1610612763,MEM,Memphis,Grizzlies,0-3,35,18,15,20,0,0,0,0,,,,,,,88,2004-2005
78,0020400040,2004-11-06T00:00:00,0,0020400040,1610612743,DEN,Denver,Nuggets,1-2,20,14,25,23,0,0,0,0,,,,,,,82,2004-2005
79,0020400040,2004-11-06T00:00:00,0,0020400040,1610612762,UTH,Utah,Jazz,3-0,33,27,24,22,0,0,0,0,,,,,,,106,2004-2005
80,0020400041,2004-11-06T00:00:00,0,0020400041,1610612746,LAC,Los Angeles,Clippers,2-1,31,20,17,26,0,0,0,0,,,,,,,94,2004-2005
81,0020400041,2004-11-06T00:00:00,0,0020400041,1610612744,GOS,Golden State,Warriors,0-3,15,22,22,27,0,0,0,0,,,,,,,86,2004-2005
82,0020400042,2004-11-07T00:00:00,0,0020400042,1610612757,POR,Portland,Trail Blazers,2-1,24,18,28,27,0,0,0,0,,,,,,,97,2004-2005
83,0020400042,2004-11-07T00:00:00,0,0020400042,1610612761,TOR,Toronto,Raptors,3-0,20,31,23,27,0,0,0,0,,,,,,,101,2004-2005
84,0020400043,2004-11-07T00:00:00,0,0020400043,1610612759,SAN,San Antonio,Spurs,2-1,19,20,23,32,0,0,0,0,,,,,,,94,2004-2005
85,0020400043,2004-11-07T00:00:00,0,0020400043,1610612760,SEA,Seattle,SuperSonics,2-1,25,21,26,41,0,0,0,0,,,,,,,113,2004-2005
86,0020400044,2004-11-07T00:00:00,0,0020400044,1610612737,ATL,Atlanta,Hawks,0-3,25,20,21,24,0,0,0,0,,,,,,,90,2004-2005
87,0020400044,2004-11-07T00:00:00,0,0020400044,1610612747,LAL,Los Angeles,Lakers,2-2,29,30,28,19,0,0,0,0,,,,,,,106,2004-2005
88,0020400045,2004-11-08T00:00:00,0,0020400045,1610612742,DAL,Dallas,Mavericks,4-0,19,25,24,20,13,0,0,0,,,,,,,101,2004-2005
89,0020400045,2004-11-08T00:00:00,0,0020400045,1610612744,GSW,Golden State,Warriors,0-4,33,24,10,21,10,0,0,0,,,,,,,98,2004-2005
90,0020400046,2004-11-08T00:00:00,0,0020400046,1610612743,DEN,Denver,Nuggets,1-3,29,12,20,30,0,0,0,0,,,,,,,91,2004-2005
91,0020400046,2004-11-08T00:00:00,0,0020400046,1610612762,UTH,Utah,Jazz,4-0,27,29,24,22,0,0,0,0,,,,,,,102,2004-2005
92,0020400047,2004-11-08T00:00:00,0,0020400047,1610612746,LAC,Los Angeles,Clippers,2-2,21,22,16,24,6,7,0,0,,,,,,,96,2004-2005
93,0020400047,2004-11-08T00:00:00,0,0020400047,1610612765,DET,Detroit,Pistons,3-1,18,24,23,18,6,10,0,0,,,,,,,99,2004-2005
94,0020400048,2004-11-09T00:00:00,0,0020400048,1610612742,DAL,Dallas,Mavericks,4-1,22,18,22,22,0,0,0,0,,,,,,,84,2004-2005
95,0020400048,2004-11-09T00:00:00,0,0020400048,1610612753,ORL,Orlando,Magic,3-1,19,31,19,25,0,0,0,0,,,,,,,94,2004-2005
96,0020400049,2004-11-09T00:00:00,0,0020400049,1610612757,POR,Portland,Trail Blazers,2-2,10,22,14,14,0,0,0,0,,,,,,,60,2004-2005
97,0020400049,2004-11-09T00:00:00,0,0020400049,1610612751,NJN,New Jersey,Nets,2-2,16,14,15,19,0,0,0,0,,,,,,,64,2004-2005
98,0020400050,2004-11-09T00:00:00,0,0020400050,1610612752,NYK,New York,Knicks,1-2,27,28,21,20,0,0,0,0,,,,,,,96,2004-2005
99,0020400050,2004-11-09T00:00:00,0,0020400050,1610612755,PHL,Philadelphia,76ers,1-3,18,24,25,21,0,0,0,0,,,,,,,88,2004-2005
100,0020400051,2004-11-09T00:00:00,0,0020400051,1610612737,ATL,Atlanta,Hawks,0-4,31,23,14,11,0,0,0,0,,,,,,,79,2004-2005
101,0020400051,2004-11-09T00:00:00,0,0020400051,1610612739,CLE,Cleveland,Cavaliers,1-3,29,23,20,21,0,0,0,0,,,,,,,93,2004-2005
102,0020400052,2004-11-09T00:00:00,0,0020400052,1610612748,MIA,Miami,Heat,4-0,22,28,37,16,0,0,0,0,,,,,,,103,2004-2005
103,0020400052,2004-11-09T00:00:00,0,0020400052,1610612764,WAS,Washington,Wizards,2-2,16,21,26,30,0,0,0,0,,,,,,,93,2004-2005
104,0020400053,2004-11-09T00:00:00,0,0020400053,1610612740,NOK,New Orleans,Hornets,0-4,22,13,21,42,0,0,0,0,,,,,,,98,2004-2005
105,0020400053,2004-11-09T00:00:00,0,0020400053,1610612747,LAL,Los Angeles,Lakers,3-2,24,28,35,19,0,0,0,0,,,,,,,106,2004-2005
106,0020400054,2004-11-09T00:00:00,0,0020400054,1610612754,IND,Indiana,Pacers,4-0,32,22,26,22,0,0,0,0,,,,,,,102,2004-2005
107,0020400054,2004-11-09T00:00:00,0,0020400054,1610612750,MIN,Minnesota,Timberwolves,2-2,26,19,23,33,0,0,0,0,,,,,,,101,2004-2005
108,0020400055,2004-11-09T00:00:00,0,0020400055,1610612741,CHI,Chicago,Bulls,0-3,9,25,17,23,0,0,0,0,,,,,,,74,2004-2005
109,0020400055,2004-11-09T00:00:00,0,0020400055,1610612756,PHX,Phoenix,Suns,4-0,21,28,24,21,0,0,0,0,,,,,,,94,2004-2005
110,0020400056,2004-11-09T00:00:00,0,0020400056,1610612745,HOU,Houston,Rockets,3-2,21,26,23,20,0,0,0,0,,,,,,,90,2004-2005
111,0020400056,2004-11-09T00:00:00,0,0020400056,1610612763,MEM,Memphis,Grizzlies,0-4,26,25,21,15,0,0,0,0,,,,,,,87,2004-2005
112,0020400057,2004-11-09T00:00:00,0,0020400057,1610612743,DEN,Denver,Nuggets,1-4,21,27,19,21,0,0,0,0,,,,,,,88,2004-2005
113,0020400057,2004-11-09T00:00:00,0,0020400057,1610612760,SEA,Seattle,SuperSonics,3-1,29,26,25,28,0,0,0,0,,,,,,,108,2004-2005
114,0020400058,2004-11-09T00:00:00,0,0020400058,1610612758,SAC,Sacramento,Kings,1-3,27,25,35,21,0,0,0,0,,,,,,,108,2004-2005
115,0020400058,2004-11-09T00:00:00,0,0020400058,1610612761,TOR,Toronto,Raptors,3-1,20,25,21,26,0,0,0,0,,,,,,,92,2004-2005
116,0020400059,2004-11-10T00:00:00,0,0020400059,1610612738,BOS,Boston,Celtics,2-2,27,26,18,19,0,0,0,0,,,,,,,90,2004-2005
117,0020400059,2004-11-10T00:00:00,0,0020400059,1610612757,POR,Portland,Trail Blazers,2-3,22,17,25,24,0,0,0,0,,,,,,,88,2004-2005
118,0020400060,2004-11-10T00:00:00,0,0020400060,1610612755,PHL,Philadelphia,76ers,2-3,24,20,30,22,12,0,0,0,,,,,,,108,2004-2005
119,0020400060,2004-11-10T00:00:00,0,0020400060,1610612751,NJN,New Jersey,Nets,2-3,27,26,21,22,4,0,0,0,,,,,,,100,2004-2005
120,0020400061,2004-11-10T00:00:00,0,0020400061,1610612753,ORL,Orlando,Magic,3-2,26,19,32,19,0,0,0,0,,,,,,,96,2004-2005
121,0020400061,2004-11-10T00:00:00,0,0020400061,1610612764,WAS,Washington,Wizards,3-2,24,25,27,30,0,0,0,0,,,,,,,106,2004-2005
122,0020400062,2004-11-10T00:00:00,0,0020400062,1610612746,LAC,Los Angeles,Clippers,3-2,24,31,26,21,0,0,0,0,,,,,,,102,2004-2005
123,0020400062,2004-11-10T00:00:00,0,0020400062,1610612754,IND,Indiana,Pacers,4-1,20,7,23,18,0,0,0,0,,,,,,,68,2004-2005
124,0020400063,2004-11-10T00:00:00,0,0020400063,1610612739,CLE,Cleveland,Cavaliers,2-3,24,25,17,33,15,0,0,0,,,,,,,114,2004-2005
125,0020400063,2004-11-10T00:00:00,0,0020400063,1610612756,PHX,Phoenix,Suns,4-1,23,27,35,14,10,0,0,0,,,,,,,109,2004-2005
126,0020400064,2004-11-10T00:00:00,0,0020400064,1610612749,MIL,Milwaukee,Bucks,2-1,21,33,20,28,0,0,0,0,,,,,,,102,2004-2005
127,0020400064,2004-11-10T00:00:00,0,0020400064,1610612766,CHA,Charlotte,Bobcats,1-2,30,32,18,20,0,0,0,0,,,,,,,100,2004-2005
128,0020400065,2004-11-10T00:00:00,0,0020400065,1610612747,LAL,Los Angeles,Lakers,3-3,24,20,23,20,0,0,0,0,,,,,,,87,2004-2005
129,0020400065,2004-11-10T00:00:00,0,0020400065,1610612763,MEM,Memphis,Grizzlies,1-4,28,35,27,20,0,0,0,0,,,,,,,110,2004-2005
130,0020400066,2004-11-10T00:00:00,0,0020400066,1610612759,SAN,San Antonio,Spurs,3-1,23,23,18,27,0,0,0,0,,,,,,,91,2004-2005
131,0020400066,2004-11-10T00:00:00,0,0020400066,1610612744,GOS,Golden State,Warriors,0-5,12,21,24,14,0,0,0,0,,,,,,,71,2004-2005
132,0020400067,2004-11-10T00:00:00,0,0020400067,1610612761,TOR,Toronto,Raptors,4-1,28,26,22,28,0,0,0,0,,,,,,,104,2004-2005
133,0020400067,2004-11-10T00:00:00,0,0020400067,1610612762,UTH,Utah,Jazz,4-1,29,23,27,16,0,0,0,0,,,,,,,95,2004-2005
134,0020400068,2004-11-10T00:00:00,0,0020400068,1610612758,SAC,Sacramento,Kings,1-4,20,19,21,18,0,0,0,0,,,,,,,78,2004-2005
135,0020400068,2004-11-10T00:00:00,0,0020400068,1610612760,SEA,Seattle,SuperSonics,4-1,33,20,23,32,0,0,0,0,,,,,,,108,2004-2005
136,0020400069,2004-11-11T00:00:00,0,0020400069,1610612742,DAL,Dallas,Mavericks,5-1,34,37,24,18,0,0,0,0,,,,,,,113,2004-2005
137,0020400069,2004-11-11T00:00:00,0,0020400069,1610612748,MIA,Miami,Heat,4-1,19,38,25,11,0,0,0,0,,,,,,,93,2004-2005
138,0020400070,2004-11-11T00:00:00,0,0020400070,1610612745,HOU,Houston,Rockets,3-3,25,22,21,23,0,0,0,0,,,,,,,91,2004-2005
139,0020400070,2004-11-11T00:00:00,0,0020400070,1610612750,MIN,Minnesota,Timberwolves,3-2,36,16,19,25,0,0,0,0,,,,,,,96,2004-2005
140,0020400071,2004-11-11T00:00:00,0,0020400071,1610612743,DEN,Denver,Nuggets,2-4,25,30,33,29,0,0,0,0,,,,,,,117,2004-2005
141,0020400071,2004-11-11T00:00:00,0,0020400071,1610612765,DET,Detroit,Pistons,3-2,19,28,26,36,0,0,0,0,,,,,,,109,2004-2005
142,0020400072,2004-11-12T00:00:00,0,0020400072,1610612755,PHL,Philadelphia,76ers,3-3,23,26,19,32,6,0,0,0,,,,,,,106,2004-2005
143,0020400072,2004-11-12T00:00:00,0,0020400072,1610612754,IND,Indiana,Pacers,4-2,30,27,21,22,4,0,0,0,,,,,,,104,2004-2005
144,0020400073,2004-11-12T00:00:00,0,0020400073,1610612747,LAL,Los Angeles,Lakers,3-4,37,18,25,33,0,0,0,0,,,,,,,113,2004-2005
145,0020400073,2004-11-12T00:00:00,0,0020400073,1610612753,ORL,Orlando,Magic,4-2,21,36,36,29,0,0,0,0,,,,,,,122,2004-2005
146,0020400074,2004-11-12T00:00:00,0,0020400074,1610612738,BOS,Boston,Celtics,3-2,19,22,27,23,0,0,0,0,,,,,,,91,2004-2005
147,0020400074,2004-11-12T00:00:00,0,0020400074,1610612766,CHA,Charlotte,Bobcats,1-3,22,19,16,17,0,0,0,0,,,,,,,74,2004-2005
148,0020400075,2004-11-12T00:00:00,0,0020400075,1610612746,LAC,Los Angeles,Clippers,3-3,26,22,24,24,0,0,0,0,,,,,,,96,2004-2005
149,0020400075,2004-11-12T00:00:00,0,0020400075,1610612752,NYK,New York,Knicks,2-2,35,25,28,22,0,0,0,0,,,,,,,110,2004-2005
150,0020400076,2004-11-12T00:00:00,0,0020400076,1610612763,MEM,Memphis,Grizzlies,2-4,19,32,21,24,0,0,0,0,,,,,,,96,2004-2005
151,0020400076,2004-11-12T00:00:00,0,0020400076,1610612744,GSW,Golden State,Warriors,0-6,15,17,19,16,0,0,0,0,,,,,,,67,2004-2005
152,0020400077,2004-11-12T00:00:00,0,0020400077,1610612737,ATL,Atlanta,Hawks,1-4,20,30,28,18,0,0,0,0,,,,,,,96,2004-2005
153,0020400077,2004-11-12T00:00:00,0,0020400077,1610612740,NOK,New Orleans,Hornets,0-5,26,25,20,24,0,0,0,0,,,,,,,95,2004-2005
154,0020400078,2004-11-12T00:00:00,0,0020400078,1610612748,MIA,Miami,Heat,4-2,22,23,15,24,0,0,0,0,,,,,,,84,2004-2005
155,0020400078,2004-11-12T00:00:00,0,0020400078,1610612759,SAN,San Antonio,Spurs,4-1,25,26,21,21,0,0,0,0,,,,,,,93,2004-2005
156,0020400079,2004-11-12T00:00:00,0,0020400079,1610612760,SEA,Seattle,SuperSonics,5-1,31,17,18,22,0,0,0,0,,,,,,,88,2004-2005
157,0020400079,2004-11-12T00:00:00,0,0020400079,1610612761,TOR,Toronto,Raptors,4-2,24,10,28,25,0,0,0,0,,,,,,,87,2004-2005
158,0020400080,2004-11-13T00:00:00,0,0020400080,1610612742,DAL,Dallas,Mavericks,6-1,16,28,27,23,0,0,0,0,,,,,,,94,2004-2005
159,0020400080,2004-11-13T00:00:00,0,0020400080,1610612751,NJN,New Jersey,Nets,2-4,22,20,20,16,0,0,0,0,,,,,,,78,2004-2005
160,0020400081,2004-11-13T00:00:00,0,0020400081,1610612739,CLE,Cleveland,Cavaliers,3-3,28,24,24,29,0,0,0,0,,,,,,,105,2004-2005
161,0020400081,2004-11-13T00:00:00,0,0020400081,1610612764,WAS,Washington,Wizards,3-3,11,24,26,13,0,0,0,0,,,,,,,74,2004-2005
162,0020400082,2004-11-13T00:00:00,0,0020400082,1610612766,CHA,Charlotte,Bobcats,1-4,18,16,29,24,0,0,0,0,,,,,,,87,2004-2005
163,0020400082,2004-11-13T00:00:00,0,0020400082,1610612744,GOS,Golden State,Warriors,1-6,26,25,21,31,0,0,0,0,,,,,,,103,2004-2005
164,0020400083,2004-11-13T00:00:00,0,0020400083,1610612737,ATL,Atlanta,Hawks,1-5,18,17,25,28,0,0,0,0,,,,,,,88,2004-2005
165,0020400083,2004-11-13T00:00:00,0,0020400083,1610612759,SAN,San Antonio,Spurs,5-1,24,20,33,26,0,0,0,0,,,,,,,103,2004-2005
166,0020400084,2004-11-13T00:00:00,0,0020400084,1610612752,NYK,New York,Knicks,2-3,32,17,18,30,0,0,0,0,,,,,,,97,2004-2005
167,0020400084,2004-11-13T00:00:00,0,0020400084,1610612754,IND,Indiana,Pacers,5-2,37,26,20,20,0,0,0,0,,,,,,,103,2004-2005
