,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
26,0020700014,2007-11-01T00:00:00,3,0020700014,1610612760,SEA,Seattle,SuperSonics,0-2,26,32,24,17,0,0,0,0,,,,,,,99,2007-2008
27,0020700014,2007-11-01T00:00:00,3,0020700014,1610612756,PHX,Phoenix,Suns,1-0,27,28,24,27,0,0,0,0,,,,,,,106,2007-2008
28,0020700015,2007-11-02T00:00:00,1,0020700015,1610612766,CHA,Charlotte,Bobcats,1-0,24,22,25,31,0,0,0,0,,,,,,,102,2007-2008
29,0020700015,2007-11-02T00:00:00,1,0020700015,1610612749,MIL,Milwaukee,Bucks,0-2,18,31,20,30,0,0,0,0,,,,,,,99,2007-2008
30,0020700016,2007-11-02T00:00:00,2,0020700016,1610612753,ORL,Orlando,Magic,1-1,30,25,23,14,0,0,0,0,,,,,,,92,2007-2008
31,0020700016,2007-11-02T00:00:00,2,0020700016,1610612765,DET,Detroit,Pistons,2-0,28,36,27,25,0,0,0,0,,,,,,,116,2007-2008
32,0020700017,2007-11-02T00:00:00,3,0020700017,1610612754,IND,Indiana,Pacers,2-0,24,24,20,19,0,0,0,0,,,,,,,87,2007-2008
33,0020700017,2007-11-02T00:00:00,3,0020700017,1610612748,MIA,Miami,Heat,0-2,22,25,18,20,0,0,0,0,,,,,,,85,2007-2008
34,0020700018,2007-11-02T00:00:00,4,0020700018,1610612751,NJN,New Jersey,Nets,1-1,21,20,12,16,0,0,0,0,,,,,,,69,2007-2008
35,0020700018,2007-11-02T00:00:00,4,0020700018,1610612761,TOR,Toronto,Raptors,2-0,21,35,24,26,0,0,0,0,,,,,,,106,2007-2008
36,0020700019,2007-11-02T00:00:00,5,0020700019,1610612737,ATL,Atlanta,Hawks,1-0,29,17,22,33,0,0,0,0,,,,,,,101,2007-2008
37,0020700019,2007-11-02T00:00:00,5,0020700019,1610612742,DAL,Dallas,Mavericks,1-1,19,20,30,25,0,0,0,0,,,,,,,94,2007-2008
38,0020700020,2007-11-02T00:00:00,6,0020700020,1610612739,CLE,Cleveland,Cavaliers,1-1,32,23,20,35,0,0,0,0,,,,,,,110,2007-2008
39,0020700020,2007-11-02T00:00:00,6,0020700020,1610612752,NYK,New York,Knicks,0-1,34,20,26,26,0,0,0,0,,,,,,,106,2007-2008
40,0020700021,2007-11-02T00:00:00,7,0020700021,1610612738,BOS,Boston,Celtics,1-0,21,37,21,24,0,0,0,0,,,,,,,103,2007-2008
41,0020700021,2007-11-02T00:00:00,7,0020700021,1610612764,WAS,Washington,Wizards,0-2,18,18,21,26,0,0,0,0,,,,,,,83,2007-2008
42,0020700022,2007-11-02T00:00:00,8,0020700022,1610612740,NOH,New Orleans,Hornets,2-0,31,26,30,26,0,0,0,0,,,,,,,113,2007-2008
43,0020700022,2007-11-02T00:00:00,8,0020700022,1610612757,POR,Portland,Trail Blazers,0-2,21,28,15,29,0,0,0,0,,,,,,,93,2007-2008
44,0020700023,2007-11-02T00:00:00,9,0020700023,1610612750,MIN,Minnesota,Timberwolves,0-1,27,25,25,14,0,0,0,0,,,,,,,91,2007-2008
45,0020700023,2007-11-02T00:00:00,9,0020700023,1610612743,DEN,Denver,Nuggets,2-0,21,28,25,25,0,0,0,0,,,,,,,99,2007-2008
46,0020700024,2007-11-02T00:00:00,10,0020700024,1610612741,CHI,Chicago,Bulls,0-2,20,21,20,24,0,0,0,0,,,,,,,85,2007-2008
47,0020700024,2007-11-02T00:00:00,10,0020700024,1610612755,PHI,Philadelphia,76ers,1-1,28,14,29,25,0,0,0,0,,,,,,,96,2007-2008
48,0020700025,2007-11-02T00:00:00,11,0020700025,1610612759,SAS,San Antonio,Spurs,3-0,17,33,21,25,0,0,0,0,,,,,,,96,2007-2008
49,0020700025,2007-11-02T00:00:00,11,0020700025,1610612758,SAC,Sacramento,Kings,0-2,10,13,31,26,0,0,0,0,,,,,,,80,2007-2008
50,0020700026,2007-11-02T00:00:00,12,0020700026,1610612756,PHX,Phoenix,Suns,1-1,20,30,17,31,0,0,0,0,,,,,,,98,2007-2008
51,0020700026,2007-11-02T00:00:00,12,0020700026,1610612747,LAL,Los Angeles,Lakers,1-1,33,30,32,24,0,0,0,0,,,,,,,119,2007-2008
52,0020700027,2007-11-02T00:00:00,13,0020700027,1610612746,LAC,Los Angeles,Clippers,1-0,35,26,31,28,0,0,0,0,,,,,,,120,2007-2008
53,0020700027,2007-11-02T00:00:00,13,0020700027,1610612744,GSW,Golden State,Warriors,0-2,27,34,29,24,0,0,0,0,,,,,,,114,2007-2008
54,0020700028,2007-11-03T00:00:00,1,0020700028,1610612755,PHI,Philadelphia,76ers,1-2,19,15,23,31,0,0,0,0,,,,,,,88,2007-2008
55,0020700028,2007-11-03T00:00:00,1,0020700028,1610612751,NJN,New Jersey,Nets,2-1,17,21,29,26,0,0,0,0,,,,,,,93,2007-2008
56,0020700029,2007-11-03T00:00:00,2,0020700029,1610612764,WAS,Washington,Wizards,0-3,18,24,25,15,0,0,0,0,,,,,,,82,2007-2008
57,0020700029,2007-11-03T00:00:00,2,0020700029,1610612753,ORL,Orlando,Magic,2-1,19,31,14,30,0,0,0,0,,,,,,,94,2007-2008
58,0020700030,2007-11-03T00:00:00,3,0020700030,1610612763,MEM,Memphis,Grizzlies,0-2,31,30,26,24,0,0,0,0,,,,,,,111,2007-2008
59,0020700030,2007-11-03T00:00:00,3,0020700030,1610612754,IND,Indiana,Pacers,3-0,40,32,22,27,0,0,0,0,,,,,,,121,2007-2008
60,0020700031,2007-11-03T00:00:00,4,0020700031,1610612749,MIL,Milwaukee,Bucks,1-2,20,12,24,22,0,0,0,0,,,,,,,78,2007-2008
61,0020700031,2007-11-03T00:00:00,4,0020700031,1610612741,CHI,Chicago,Bulls,0-3,19,16,13,24,0,0,0,0,,,,,,,72,2007-2008
62,0020700032,2007-11-03T00:00:00,5,0020700032,1610612745,HOU,Houston,Rockets,3-0,25,21,16,27,0,0,0,0,,,,,,,89,2007-2008
63,0020700032,2007-11-03T00:00:00,5,0020700032,1610612757,POR,Portland,Trail Blazers,0-3,12,19,15,34,0,0,0,0,,,,,,,80,2007-2008
64,0020700033,2007-11-03T00:00:00,6,0020700033,1610612742,DAL,Dallas,Mavericks,2-1,37,36,28,22,0,0,0,0,,,,,,,123,2007-2008
65,0020700033,2007-11-03T00:00:00,6,0020700033,1610612758,SAC,Sacramento,Kings,0-3,25,31,27,19,0,0,0,0,,,,,,,102,2007-2008
66,0020700034,2007-11-03T00:00:00,7,0020700034,1610612762,UTA,Utah,Jazz,2-1,29,36,29,39,0,0,0,0,,,,,,,133,2007-2008
67,0020700034,2007-11-03T00:00:00,7,0020700034,1610612744,GSW,Golden State,Warriors,0-3,28,18,35,29,0,0,0,0,,,,,,,110,2007-2008
68,0020700035,2007-11-04T00:00:00,1,0020700035,1610612761,TOR,Toronto,Raptors,2-1,14,17,24,23,17,0,0,0,,,,,,,95,2007-2008
69,0020700035,2007-11-04T00:00:00,1,0020700035,1610612738,BOS,Boston,Celtics,2-0,23,15,28,12,20,0,0,0,,,,,,,98,2007-2008
70,0020700036,2007-11-04T00:00:00,2,0020700036,1610612746,LAC,Los Angeles,Clippers,2-0,25,27,26,37,0,0,0,0,,,,,,,115,2007-2008
71,0020700036,2007-11-04T00:00:00,2,0020700036,1610612760,SEA,Seattle,SuperSonics,0-3,21,31,24,25,0,0,0,0,,,,,,,101,2007-2008
72,0020700037,2007-11-04T00:00:00,3,0020700037,1610612752,NYK,New York,Knicks,1-1,21,33,21,22,0,0,0,0,,,,,,,97,2007-2008
73,0020700037,2007-11-04T00:00:00,3,0020700037,1610612750,MIN,Minnesota,Timberwolves,0-2,28,22,23,20,0,0,0,0,,,,,,,93,2007-2008
74,0020700038,2007-11-04T00:00:00,4,0020700038,1610612748,MIA,Miami,Heat,0-3,27,21,15,25,0,0,0,0,,,,,,,88,2007-2008
75,0020700038,2007-11-04T00:00:00,4,0020700038,1610612766,CHA,Charlotte,Bobcats,2-0,27,28,20,15,0,0,0,0,,,,,,,90,2007-2008
76,0020700039,2007-11-04T00:00:00,5,0020700039,1610612765,DET,Detroit,Pistons,3-0,24,21,15,32,0,0,0,0,,,,,,,92,2007-2008
77,0020700039,2007-11-04T00:00:00,5,0020700039,1610612737,ATL,Atlanta,Hawks,1-1,19,29,21,22,0,0,0,0,,,,,,,91,2007-2008
78,0020700040,2007-11-04T00:00:00,6,0020700040,1610612743,DEN,Denver,Nuggets,2-1,21,28,20,19,0,0,0,0,,,,,,,88,2007-2008
79,0020700040,2007-11-04T00:00:00,6,0020700040,1610612740,NOH,New Orleans,Hornets,3-0,14,34,25,20,0,0,0,0,,,,,,,93,2007-2008
80,0020700041,2007-11-04T00:00:00,7,0020700041,1610612756,PHX,Phoenix,Suns,2-1,21,17,31,34,0,0,0,0,,,,,,,103,2007-2008
81,0020700041,2007-11-04T00:00:00,7,0020700041,1610612739,CLE,Cleveland,Cavaliers,1-2,22,23,19,28,0,0,0,0,,,,,,,92,2007-2008
82,0020700042,2007-11-04T00:00:00,8,0020700042,1610612747,LAL,Los Angeles,Lakers,2-1,25,21,35,38,0,0,0,0,,,,,,,119,2007-2008
83,0020700042,2007-11-04T00:00:00,8,0020700042,1610612762,UTA,Utah,Jazz,2-2,21,30,31,27,0,0,0,0,,,,,,,109,2007-2008
84,0020700043,2007-11-05T00:00:00,1,0020700043,1610612742,DAL,Dallas,Mavericks,3-1,24,26,27,30,0,0,0,0,,,,,,,107,2007-2008
85,0020700043,2007-11-05T00:00:00,1,0020700043,1610612745,HOU,Houston,Rockets,3-1,29,22,24,23,0,0,0,0,,,,,,,98,2007-2008
86,0020700044,2007-11-06T00:00:00,1,0020700044,1610612766,CHA,Charlotte,Bobcats,2-1,21,16,24,22,0,0,0,0,,,,,,,83,2007-2008
87,0020700044,2007-11-06T00:00:00,1,0020700044,1610612756,PHX,Phoenix,Suns,3-1,29,30,29,27,0,0,0,0,,,,,,,115,2007-2008
88,0020700045,2007-11-06T00:00:00,2,0020700045,1610612751,NJN,New Jersey,Nets,3-1,22,23,24,18,0,0,0,0,,,,,,,87,2007-2008
89,0020700045,2007-11-06T00:00:00,2,0020700045,1610612737,ATL,Atlanta,Hawks,1-2,19,22,16,25,0,0,0,0,,,,,,,82,2007-2008
90,0020700046,2007-11-06T00:00:00,3,0020700046,1610612752,NYK,New York,Knicks,2-1,32,28,22,37,0,0,0,0,,,,,,,119,2007-2008
91,0020700046,2007-11-06T00:00:00,3,0020700046,1610612743,DEN,Denver,Nuggets,2-2,37,29,26,20,0,0,0,0,,,,,,,112,2007-2008
92,0020700047,2007-11-06T00:00:00,4,0020700047,1610612749,MIL,Milwaukee,Bucks,2-2,37,26,25,24,0,0,0,0,,,,,,,112,2007-2008
93,0020700047,2007-11-06T00:00:00,4,0020700047,1610612761,TOR,Toronto,Raptors,2-2,23,25,16,21,0,0,0,0,,,,,,,85,2007-2008
94,0020700048,2007-11-06T00:00:00,5,0020700048,1610612750,MIN,Minnesota,Timberwolves,0-3,22,28,24,29,0,0,0,0,,,,,,,103,2007-2008
95,0020700048,2007-11-06T00:00:00,5,0020700048,1610612753,ORL,Orlando,Magic,3-1,26,30,32,23,0,0,0,0,,,,,,,111,2007-2008
96,0020700049,2007-11-06T00:00:00,6,0020700049,1610612741,CHI,Chicago,Bulls,0-4,26,26,22,17,0,0,0,0,,,,,,,91,2007-2008
97,0020700049,2007-11-06T00:00:00,6,0020700049,1610612746,LAC,Los Angeles,Clippers,3-0,26,31,18,22,0,0,0,0,,,,,,,97,2007-2008
98,0020700050,2007-11-06T00:00:00,7,0020700050,1610612745,HOU,Houston,Rockets,4-1,18,27,19,25,0,0,0,0,,,,,,,89,2007-2008
99,0020700050,2007-11-06T00:00:00,7,0020700050,1610612759,SAS,San Antonio,Spurs,3-1,19,13,24,25,0,0,0,0,,,,,,,81,2007-2008
100,0020700051,2007-11-06T00:00:00,8,0020700051,1610612758,SAC,Sacramento,Kings,1-3,26,22,24,32,0,0,0,0,,,,,,,104,2007-2008
101,0020700051,2007-11-06T00:00:00,8,0020700051,1610612760,SEA,Seattle,SuperSonics,0-4,25,36,17,20,0,0,0,0,,,,,,,98,2007-2008
102,0020700052,2007-11-06T00:00:00,9,0020700052,1610612747,LAL,Los Angeles,Lakers,2-2,22,33,25,24,0,0,0,0,,,,,,,104,2007-2008
103,0020700052,2007-11-06T00:00:00,9,0020700052,1610612740,NOH,New Orleans,Hornets,4-0,32,25,32,29,0,0,0,0,,,,,,,118,2007-2008
104,0020700053,2007-11-06T00:00:00,10,0020700053,1610612744,GSW,Golden State,Warriors,0-4,23,31,27,23,0,0,0,0,,,,,,,104,2007-2008
105,0020700053,2007-11-06T00:00:00,10,0020700053,1610612739,CLE,Cleveland,Cavaliers,2-2,29,25,26,28,0,0,0,0,,,,,,,108,2007-2008
106,0020700054,2007-11-07T00:00:00,1,0020700054,1610612761,TOR,Toronto,Raptors,2-3,23,24,27,22,0,0,0,0,,,,,,,96,2007-2008
107,0020700054,2007-11-07T00:00:00,1,0020700054,1610612753,ORL,Orlando,Magic,4-1,31,21,26,27,0,0,0,0,,,,,,,105,2007-2008
108,0020700055,2007-11-07T00:00:00,2,0020700055,1610612755,PHI,Philadelphia,76ers,2-2,23,26,21,24,0,0,0,0,,,,,,,94,2007-2008
109,0020700055,2007-11-07T00:00:00,2,0020700055,1610612766,CHA,Charlotte,Bobcats,2-2,14,18,15,16,0,0,0,0,,,,,,,63,2007-2008
110,0020700056,2007-11-07T00:00:00,3,0020700056,1610612737,ATL,Atlanta,Hawks,2-2,32,23,25,25,0,0,0,0,,,,,,,105,2007-2008
111,0020700056,2007-11-07T00:00:00,3,0020700056,1610612756,PHX,Phoenix,Suns,3-2,27,20,29,20,0,0,0,0,,,,,,,96,2007-2008
112,0020700057,2007-11-07T00:00:00,4,0020700057,1610612754,IND,Indiana,Pacers,3-1,25,33,14,17,0,0,0,0,,,,,,,89,2007-2008
113,0020700057,2007-11-07T00:00:00,4,0020700057,1610612746,LAC,Los Angeles,Clippers,4-0,24,31,32,17,0,0,0,0,,,,,,,104,2007-2008
114,0020700058,2007-11-07T00:00:00,5,0020700058,1610612738,BOS,Boston,Celtics,3-0,38,39,26,16,0,0,0,0,,,,,,,119,2007-2008
115,0020700058,2007-11-07T00:00:00,5,0020700058,1610612743,DEN,Denver,Nuggets,2-3,22,16,28,27,0,0,0,0,,,,,,,93,2007-2008
116,0020700059,2007-11-07T00:00:00,6,0020700059,1610612759,SAS,San Antonio,Spurs,4-1,23,16,26,23,0,0,0,0,,,,,,,88,2007-2008
117,0020700059,2007-11-07T00:00:00,6,0020700059,1610612748,MIA,Miami,Heat,0-4,21,17,20,20,0,0,0,0,,,,,,,78,2007-2008
118,0020700060,2007-11-07T00:00:00,8,0020700060,1610612762,UTA,Utah,Jazz,3-2,29,23,20,31,0,0,0,0,,,,,,,103,2007-2008
119,0020700060,2007-11-07T00:00:00,8,0020700060,1610612739,CLE,Cleveland,Cavaliers,2-3,26,22,19,34,0,0,0,0,,,,,,,101,2007-2008
120,0020700061,2007-11-07T00:00:00,7,0020700061,1610612760,SEA,Seattle,SuperSonics,0-5,24,33,24,17,0,0,0,0,,,,,,,98,2007-2008
121,0020700061,2007-11-07T00:00:00,7,0020700061,1610612763,MEM,Memphis,Grizzlies,1-2,27,22,38,18,0,0,0,0,,,,,,,105,2007-2008
122,0020700062,2007-11-07T00:00:00,9,0020700062,1610612757,POR,Portland,Trail Blazers,1-3,26,18,32,17,0,0,0,0,,,,,,,93,2007-2008
123,0020700062,2007-11-07T00:00:00,9,0020700062,1610612740,NOH,New Orleans,Hornets,4-1,23,26,15,26,0,0,0,0,,,,,,,90,2007-2008
124,0020700063,2007-11-08T00:00:00,1,0020700063,1610612751,NJN,New Jersey,Nets,4-1,15,21,21,30,0,0,0,0,,,,,,,87,2007-2008
125,0020700063,2007-11-08T00:00:00,1,0020700063,1610612764,WAS,Washington,Wizards,0-4,27,14,17,27,0,0,0,0,,,,,,,85,2007-2008
126,0020700064,2007-11-08T00:00:00,2,0020700064,1610612741,CHI,Chicago,Bulls,1-4,29,22,27,19,0,0,0,0,,,,,,,97,2007-2008
127,0020700064,2007-11-08T00:00:00,2,0020700064,1610612765,DET,Detroit,Pistons,3-1,23,22,30,18,0,0,0,0,,,,,,,93,2007-2008
128,0020700065,2007-11-08T00:00:00,3,0020700065,1610612744,GSW,Golden State,Warriors,0-5,27,34,25,29,0,0,0,0,,,,,,,115,2007-2008
129,0020700065,2007-11-08T00:00:00,3,0020700065,1610612742,DAL,Dallas,Mavericks,4-1,27,30,34,29,0,0,0,0,,,,,,,120,2007-2008
130,0020700066,2007-11-09T00:00:00,1,0020700066,1610612755,PHI,Philadelphia,76ers,2-3,19,20,29,35,0,0,0,0,,,,,,,103,2007-2008
131,0020700066,2007-11-09T00:00:00,1,0020700066,1610612761,TOR,Toronto,Raptors,3-3,24,23,24,34,0,0,0,0,,,,,,,105,2007-2008
132,0020700067,2007-11-09T00:00:00,2,0020700067,1610612766,CHA,Charlotte,Bobcats,3-2,24,16,25,31,0,0,0,0,,,,,,,96,2007-2008
133,0020700067,2007-11-09T00:00:00,2,0020700067,1610612754,IND,Indiana,Pacers,3-2,27,16,30,14,0,0,0,0,,,,,,,87,2007-2008
134,0020700068,2007-11-09T00:00:00,3,0020700068,1610612738,BOS,Boston,Celtics,4-0,24,31,19,32,0,0,0,0,,,,,,,106,2007-2008
135,0020700068,2007-11-09T00:00:00,3,0020700068,1610612737,ATL,Atlanta,Hawks,2-3,19,22,20,22,0,0,0,0,,,,,,,83,2007-2008
136,0020700069,2007-11-09T00:00:00,4,0020700069,1610612752,NYK,New York,Knicks,2-2,28,21,24,29,0,0,0,0,,,,,,,102,2007-2008
137,0020700069,2007-11-09T00:00:00,4,0020700069,1610612753,ORL,Orlando,Magic,5-1,28,20,29,35,0,0,0,0,,,,,,,112,2007-2008
138,0020700070,2007-11-09T00:00:00,5,0020700070,1610612748,MIA,Miami,Heat,0-5,37,23,24,17,0,0,0,0,,,,,,,101,2007-2008
139,0020700070,2007-11-09T00:00:00,5,0020700070,1610612756,PHX,Phoenix,Suns,4-2,29,26,24,27,0,0,0,0,,,,,,,106,2007-2008
140,0020700071,2007-11-09T00:00:00,6,0020700071,1610612764,WAS,Washington,Wizards,0-5,26,25,11,30,0,0,0,0,,,,,,,92,2007-2008
141,0020700071,2007-11-09T00:00:00,6,0020700071,1610612743,DEN,Denver,Nuggets,3-3,28,32,33,25,0,0,0,0,,,,,,,118,2007-2008
142,0020700072,2007-11-09T00:00:00,7,0020700072,1610612765,DET,Detroit,Pistons,4-1,31,28,24,20,0,0,0,0,,,,,,,103,2007-2008
143,0020700072,2007-11-09T00:00:00,7,0020700072,1610612746,LAC,Los Angeles,Clippers,4-1,21,21,14,23,0,0,0,0,,,,,,,79,2007-2008
144,0020700073,2007-11-09T00:00:00,8,0020700073,1610612740,NOH,New Orleans,Hornets,4-2,24,21,18,22,0,0,0,0,,,,,,,85,2007-2008
145,0020700073,2007-11-09T00:00:00,8,0020700073,1610612759,SAS,San Antonio,Spurs,5-1,23,29,29,16,0,0,0,0,,,,,,,97,2007-2008
146,0020700074,2007-11-09T00:00:00,9,0020700074,1610612745,HOU,Houston,Rockets,5-1,24,26,28,26,0,0,0,0,,,,,,,104,2007-2008
147,0020700074,2007-11-09T00:00:00,9,0020700074,1610612749,MIL,Milwaukee,Bucks,2-3,25,16,29,18,0,0,0,0,,,,,,,88,2007-2008
148,0020700075,2007-11-09T00:00:00,10,0020700075,1610612757,POR,Portland,Trail Blazers,2-3,23,26,25,36,0,0,0,0,,,,,,,110,2007-2008
149,0020700075,2007-11-09T00:00:00,10,0020700075,1610612763,MEM,Memphis,Grizzlies,1-3,26,35,15,22,0,0,0,0,,,,,,,98,2007-2008
150,0020700076,2007-11-09T00:00:00,11,0020700076,1610612747,LAL,Los Angeles,Lakers,3-2,30,26,27,24,0,0,0,0,,,,,,,107,2007-2008
151,0020700076,2007-11-09T00:00:00,11,0020700076,1610612750,MIN,Minnesota,Timberwolves,0-4,28,22,19,24,0,0,0,0,,,,,,,93,2007-2008
152,0020700077,2007-11-09T00:00:00,12,0020700077,1610612758,SAC,Sacramento,Kings,1-4,21,27,22,21,0,0,0,0,,,,,,,91,2007-2008
153,0020700077,2007-11-09T00:00:00,12,0020700077,1610612739,CLE,Cleveland,Cavaliers,3-3,23,25,21,24,0,0,0,0,,,,,,,93,2007-2008
154,0020700078,2007-11-09T00:00:00,13,0020700078,1610612760,SEA,Seattle,SuperSonics,0-6,25,21,29,26,0,0,0,0,,,,,,,101,2007-2008
155,0020700078,2007-11-09T00:00:00,13,0020700078,1610612762,UTA,Utah,Jazz,4-2,28,24,26,25,0,0,0,0,,,,,,,103,2007-2008
156,0020700079,2007-11-10T00:00:00,1,0020700079,1610612753,ORL,Orlando,Magic,5-2,27,16,23,30,0,0,0,0,,,,,,,96,2007-2008
157,0020700079,2007-11-10T00:00:00,1,0020700079,1610612756,PHX,Phoenix,Suns,5-2,34,25,26,21,0,0,0,0,,,,,,,106,2007-2008
158,0020700080,2007-11-10T00:00:00,2,0020700080,1610612754,IND,Indiana,Pacers,3-3,46,28,14,18,0,0,0,0,,,,,,,106,2007-2008
159,0020700080,2007-11-10T00:00:00,2,0020700080,1610612743,DEN,Denver,Nuggets,4-3,31,25,26,31,0,0,0,0,,,,,,,113,2007-2008
160,0020700081,2007-11-10T00:00:00,3,0020700081,1610612751,NJN,New Jersey,Nets,4-2,27,25,14,35,0,0,0,0,,,,,,,101,2007-2008
161,0020700081,2007-11-10T00:00:00,3,0020700081,1610612738,BOS,Boston,Celtics,5-0,26,33,28,25,0,0,0,0,,,,,,,112,2007-2008
162,0020700082,2007-11-10T00:00:00,4,0020700082,1610612741,CHI,Chicago,Bulls,1-5,13,17,13,28,0,0,0,0,,,,,,,71,2007-2008
163,0020700082,2007-11-10T00:00:00,4,0020700082,1610612761,TOR,Toronto,Raptors,4-3,17,24,36,24,0,0,0,0,,,,,,,101,2007-2008
164,0020700083,2007-11-10T00:00:00,5,0020700083,1610612762,UTA,Utah,Jazz,5-2,36,28,25,29,0,0,0,0,,,,,,,118,2007-2008
165,0020700083,2007-11-10T00:00:00,5,0020700083,1610612763,MEM,Memphis,Grizzlies,1-4,30,19,22,23,0,0,0,0,,,,,,,94,2007-2008
166,0020700084,2007-11-10T00:00:00,6,0020700084,1610612758,SAC,Sacramento,Kings,2-4,16,26,31,27,0,0,0,0,,,,,,,100,2007-2008
167,0020700084,2007-11-10T00:00:00,6,0020700084,1610612750,MIN,Minnesota,Timberwolves,0-5,19,20,34,20,0,0,0,0,,,,,,,93,2007-2008
