,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
58,0020800033,2008-11-01T00:00:00,8,0020800033,1610612739,CLE,Cleveland,Cavaliers,1-2,27,21,24,20,0,0,0,0,,,,,,,92,2008-2009
59,0020800033,2008-11-01T00:00:00,8,0020800033,1610612740,NOH,New Orleans,Hornets,3-0,19,30,24,31,0,0,0,0,,,,,,,104,2008-2009
60,0020800034,2008-11-01T00:00:00,9,0020800034,1610612741,CHI,Chicago,Bulls,2-1,19,23,33,21,0,0,0,0,,,,,,,96,2008-2009
61,0020800034,2008-11-01T00:00:00,9,0020800034,1610612763,MEM,Memphis,Grizzlies,1-2,19,31,20,16,0,0,0,0,,,,,,,86,2008-2009
62,0020800035,2008-11-01T00:00:00,10,0020800035,1610612745,HOU,Houston,Rockets,3-0,20,22,23,24,0,0,0,0,,,,,,,89,2008-2009
63,0020800035,2008-11-01T00:00:00,10,0020800035,1610612760,OKC,Oklahoma City,Thunder,0-2,17,24,18,18,0,0,0,0,,,,,,,77,2008-2009
64,0020800036,2008-11-01T00:00:00,11,0020800036,1610612749,MIL,Milwaukee,Bucks,1-2,22,17,21,27,0,0,0,0,,,,,,,87,2008-2009
65,0020800036,2008-11-01T00:00:00,11,0020800036,1610612761,TOR,Toronto,Raptors,3-0,24,17,29,21,0,0,0,0,,,,,,,91,2008-2009
66,0020800037,2008-11-01T00:00:00,12,0020800037,1610612743,DEN,Denver,Nuggets,1-2,21,31,24,21,0,0,0,0,,,,,,,97,2008-2009
67,0020800037,2008-11-01T00:00:00,12,0020800037,1610612747,LAL,Los Angeles,Lakers,3-0,23,23,30,28,0,0,0,0,,,,,,,104,2008-2009
68,0020800038,2008-11-01T00:00:00,13,0020800038,1610612746,LAC,Los Angeles,Clippers,0-3,25,23,12,19,0,0,0,0,,,,,,,79,2008-2009
69,0020800038,2008-11-01T00:00:00,13,0020800038,1610612762,UTA,Utah,Jazz,2-0,24,24,27,26,0,0,0,0,,,,,,,101,2008-2009
70,0020800039,2008-11-01T00:00:00,14,0020800039,1610612756,PHX,Phoenix,Suns,2-1,29,20,31,27,0,0,0,0,,,,,,,107,2008-2009
71,0020800039,2008-11-01T00:00:00,14,0020800039,1610612757,POR,Portland,Trail Blazers,1-2,23,27,22,24,0,0,0,0,,,,,,,96,2008-2009
72,0020800040,2008-11-02T00:00:00,1,0020800040,1610612749,MIL,Milwaukee,Bucks,2-2,27,22,26,19,0,0,0,0,,,,,,,94,2008-2009
73,0020800040,2008-11-02T00:00:00,1,0020800040,1610612752,NYK,New York,Knicks,1-2,23,22,16,25,0,0,0,0,,,,,,,86,2008-2009
74,0020800041,2008-11-02T00:00:00,2,0020800041,1610612750,MIN,Minnesota,Timberwolves,1-2,20,27,26,12,0,0,0,0,,,,,,,85,2008-2009
75,0020800041,2008-11-02T00:00:00,2,0020800041,1610612760,OKC,Oklahoma City,Thunder,1-2,20,26,24,18,0,0,0,0,,,,,,,88,2008-2009
76,0020800044,2008-11-03T00:00:00,3,0020800044,1610612755,PHI,Philadelphia,76ers,2-2,35,33,25,32,0,0,0,0,,,,,,,125,2008-2009
77,0020800044,2008-11-03T00:00:00,3,0020800044,1610612758,SAC,Sacramento,Kings,0-4,23,25,17,26,0,0,0,0,,,,,,,91,2008-2009
78,0020800045,2008-11-03T00:00:00,4,0020800045,1610612744,GSW,Golden State,Warriors,1-3,24,21,22,12,0,0,0,0,,,,,,,79,2008-2009
79,0020800045,2008-11-03T00:00:00,4,0020800045,1610612763,MEM,Memphis,Grizzlies,2-2,29,20,24,17,0,0,0,0,,,,,,,90,2008-2009
80,0020800046,2008-11-03T00:00:00,5,0020800046,1610612739,CLE,Cleveland,Cavaliers,2-2,28,23,21,28,0,0,0,0,,,,,,,100,2008-2009
81,0020800046,2008-11-03T00:00:00,5,0020800046,1610612742,DAL,Dallas,Mavericks,1-2,16,26,24,15,0,0,0,0,,,,,,,81,2008-2009
82,0020800047,2008-11-03T00:00:00,6,0020800047,1610612746,LAC,Los Angeles,Clippers,0-4,20,15,25,13,0,0,0,0,,,,,,,73,2008-2009
83,0020800047,2008-11-03T00:00:00,6,0020800047,1610612762,UTA,Utah,Jazz,3-0,16,20,29,24,0,0,0,0,,,,,,,89,2008-2009
84,0020800048,2008-11-04T00:00:00,1,0020800048,1610612751,NJN,New Jersey,Nets,1-2,27,28,22,9,0,0,0,0,,,,,,,86,2008-2009
85,0020800048,2008-11-04T00:00:00,1,0020800048,1610612756,PHX,Phoenix,Suns,3-1,32,33,27,22,0,0,0,0,,,,,,,114,2008-2009
86,0020800049,2008-11-04T00:00:00,2,0020800049,1610612738,BOS,Boston,Celtics,3-1,28,30,23,22,0,0,0,0,,,,,,,103,2008-2009
87,0020800049,2008-11-04T00:00:00,2,0020800049,1610612745,HOU,Houston,Rockets,3-1,22,31,25,21,0,0,0,0,,,,,,,99,2008-2009
88,0020800051,2008-11-05T00:00:00,1,0020800051,1610612754,IND,Indiana,Pacers,1-2,38,28,18,19,0,0,0,0,,,,,,,103,2008-2009
89,0020800051,2008-11-05T00:00:00,1,0020800051,1610612756,PHX,Phoenix,Suns,4-1,27,32,31,23,0,0,0,0,,,,,,,113,2008-2009
90,0020800052,2008-11-05T00:00:00,2,0020800052,1610612761,TOR,Toronto,Raptors,3-1,23,23,25,22,0,0,0,0,,,,,,,93,2008-2009
91,0020800052,2008-11-05T00:00:00,2,0020800052,1610612765,DET,Detroit,Pistons,4-0,20,34,22,24,0,0,0,0,,,,,,,100,2008-2009
92,0020800053,2008-11-05T00:00:00,3,0020800053,1610612748,MIA,Miami,Heat,2-2,24,35,16,31,0,0,0,0,,,,,,,106,2008-2009
93,0020800053,2008-11-05T00:00:00,3,0020800053,1610612755,PHI,Philadelphia,76ers,2-3,17,21,25,20,0,0,0,0,,,,,,,83,2008-2009
94,0020800054,2008-11-05T00:00:00,4,0020800054,1610612752,NYK,New York,Knicks,2-2,19,32,30,20,0,0,0,0,,,,,,,101,2008-2009
95,0020800054,2008-11-05T00:00:00,4,0020800054,1610612766,CHA,Charlotte,Bobcats,1-3,20,31,25,22,0,0,0,0,,,,,,,98,2008-2009
96,0020800055,2008-11-05T00:00:00,5,0020800055,1610612739,CLE,Cleveland,Cavaliers,3-2,30,27,26,24,0,0,0,0,,,,,,,107,2008-2009
97,0020800055,2008-11-05T00:00:00,5,0020800055,1610612741,CHI,Chicago,Bulls,2-3,24,21,26,22,0,0,0,0,,,,,,,93,2008-2009
98,0020800056,2008-11-05T00:00:00,6,0020800056,1610612749,MIL,Milwaukee,Bucks,3-2,30,9,27,32,14,0,0,0,,,,,,,112,2008-2009
99,0020800056,2008-11-05T00:00:00,6,0020800056,1610612764,WAS,Washington,Wizards,0-3,17,28,33,20,6,0,0,0,,,,,,,104,2008-2009
100,0020800057,2008-11-05T00:00:00,7,0020800057,1610612750,MIN,Minnesota,Timberwolves,1-3,18,31,22,35,10,9,0,0,,,,,,,125,2008-2009
101,0020800057,2008-11-05T00:00:00,7,0020800057,1610612759,SAS,San Antonio,Spurs,1-3,18,27,29,32,10,13,0,0,,,,,,,129,2008-2009
102,0020800058,2008-11-05T00:00:00,8,0020800058,1610612737,ATL,Atlanta,Hawks,3-0,24,22,12,29,0,0,0,0,,,,,,,87,2008-2009
103,0020800058,2008-11-05T00:00:00,8,0020800058,1610612740,NOH,New Orleans,Hornets,3-1,16,24,22,17,0,0,0,0,,,,,,,79,2008-2009
104,0020800059,2008-11-05T00:00:00,9,0020800059,1610612738,BOS,Boston,Celtics,4-1,21,30,19,26,0,0,0,0,,,,,,,96,2008-2009
105,0020800059,2008-11-05T00:00:00,9,0020800059,1610612760,OKC,Oklahoma City,Thunder,1-3,29,15,11,28,0,0,0,0,,,,,,,83,2008-2009
106,0020800060,2008-11-05T00:00:00,10,0020800060,1610612757,POR,Portland,Trail Blazers,1-3,23,29,26,18,0,0,0,0,,,,,,,96,2008-2009
107,0020800060,2008-11-05T00:00:00,10,0020800060,1610612762,UTA,Utah,Jazz,4-0,23,22,29,29,0,0,0,0,,,,,,,103,2008-2009
108,0020800063,2008-11-05T00:00:00,13,0020800063,1610612746,LAC,Los Angeles,Clippers,0-5,29,22,17,20,0,0,0,0,,,,,,,88,2008-2009
109,0020800063,2008-11-05T00:00:00,13,0020800063,1610612747,LAL,Los Angeles,Lakers,4-0,27,20,25,34,0,0,0,0,,,,,,,106,2008-2009
110,0020800064,2008-11-06T00:00:00,1,0020800064,1610612753,ORL,Orlando,Magic,3-2,30,24,21,23,0,0,0,0,,,,,,,98,2008-2009
111,0020800064,2008-11-06T00:00:00,1,0020800064,1610612755,PHI,Philadelphia,76ers,2-4,16,27,23,22,0,0,0,0,,,,,,,88,2008-2009
112,0020800066,2008-11-07T00:00:00,1,0020800066,1610612740,NOH,New Orleans,Hornets,3-2,28,7,26,28,0,0,0,0,,,,,,,89,2008-2009
113,0020800066,2008-11-07T00:00:00,1,0020800066,1610612766,CHA,Charlotte,Bobcats,2-3,26,21,19,26,0,0,0,0,,,,,,,92,2008-2009
114,0020800067,2008-11-07T00:00:00,2,0020800067,1610612752,NYK,New York,Knicks,3-2,29,35,25,25,0,0,0,0,,,,,,,114,2008-2009
115,0020800067,2008-11-07T00:00:00,2,0020800067,1610612764,WAS,Washington,Wizards,0-4,28,30,30,20,0,0,0,0,,,,,,,108,2008-2009
116,0020800068,2008-11-07T00:00:00,3,0020800068,1610612737,ATL,Atlanta,Hawks,4-0,31,31,21,27,0,0,0,0,,,,,,,110,2008-2009
117,0020800068,2008-11-07T00:00:00,3,0020800068,1610612761,TOR,Toronto,Raptors,3-2,26,24,19,23,0,0,0,0,,,,,,,92,2008-2009
118,0020800069,2008-11-07T00:00:00,4,0020800069,1610612738,BOS,Boston,Celtics,5-1,23,32,20,26,0,0,0,0,,,,,,,101,2008-2009
119,0020800069,2008-11-07T00:00:00,4,0020800069,1610612749,MIL,Milwaukee,Bucks,3-3,30,17,23,19,0,0,0,0,,,,,,,89,2008-2009
120,0020800070,2008-11-07T00:00:00,5,0020800070,1610612739,CLE,Cleveland,Cavaliers,4-2,20,23,28,40,0,0,0,0,,,,,,,111,2008-2009
121,0020800070,2008-11-07T00:00:00,5,0020800070,1610612754,IND,Indiana,Pacers,1-3,29,19,26,33,0,0,0,0,,,,,,,107,2008-2009
122,0020800071,2008-11-07T00:00:00,6,0020800071,1610612751,NJN,New Jersey,Nets,2-2,14,25,33,31,0,0,0,0,,,,,,,103,2008-2009
123,0020800071,2008-11-07T00:00:00,6,0020800071,1610612765,DET,Detroit,Pistons,4-1,27,17,26,26,0,0,0,0,,,,,,,96,2008-2009
124,0020800072,2008-11-07T00:00:00,7,0020800072,1610612748,MIA,Miami,Heat,3-2,26,24,25,24,0,0,0,0,,,,,,,99,2008-2009
125,0020800072,2008-11-07T00:00:00,7,0020800072,1610612759,SAS,San Antonio,Spurs,1-4,12,20,24,27,0,0,0,0,,,,,,,83,2008-2009
126,0020800073,2008-11-07T00:00:00,8,0020800073,1610612741,CHI,Chicago,Bulls,3-3,20,28,31,21,0,0,0,0,,,,,,,100,2008-2009
127,0020800073,2008-11-07T00:00:00,8,0020800073,1610612756,PHX,Phoenix,Suns,4-2,17,17,25,24,0,0,0,0,,,,,,,83,2008-2009
128,0020800074,2008-11-07T00:00:00,9,0020800074,1610612760,OKC,Oklahoma City,Thunder,1-4,15,14,34,34,0,0,0,0,,,,,,,97,2008-2009
129,0020800074,2008-11-07T00:00:00,9,0020800074,1610612762,UTA,Utah,Jazz,5-0,29,29,20,26,0,0,0,0,,,,,,,104,2008-2009
130,0020800075,2008-11-07T00:00:00,10,0020800075,1610612750,MIN,Minnesota,Timberwolves,1-4,27,28,24,30,0,0,0,0,,,,,,,109,2008-2009
131,0020800075,2008-11-07T00:00:00,10,0020800075,1610612758,SAC,Sacramento,Kings,2-4,36,26,30,29,0,0,0,0,,,,,,,121,2008-2009
132,0020800076,2008-11-07T00:00:00,11,0020800076,1610612742,DAL,Dallas,Mavericks,2-3,25,24,23,33,0,0,0,0,,,,,,,105,2008-2009
133,0020800076,2008-11-07T00:00:00,11,0020800076,1610612743,DEN,Denver,Nuggets,2-3,26,22,31,29,0,0,0,0,,,,,,,108,2008-2009
134,0020800077,2008-11-07T00:00:00,12,0020800077,1610612744,GSW,Golden State,Warriors,2-4,30,20,24,30,0,0,0,0,,,,,,,104,2008-2009
135,0020800077,2008-11-07T00:00:00,12,0020800077,1610612763,MEM,Memphis,Grizzlies,3-3,28,20,33,28,0,0,0,0,,,,,,,109,2008-2009
136,0020800078,2008-11-07T00:00:00,13,0020800078,1610612745,HOU,Houston,Rockets,4-2,25,24,22,21,0,0,0,0,,,,,,,92,2008-2009
137,0020800078,2008-11-07T00:00:00,13,0020800078,1610612746,LAC,Los Angeles,Clippers,0-6,18,23,25,17,0,0,0,0,,,,,,,83,2008-2009
138,0020800079,2008-11-08T00:00:00,1,0020800079,1610612751,NJN,New Jersey,Nets,2-3,27,24,15,14,0,0,0,0,,,,,,,80,2008-2009
139,0020800079,2008-11-08T00:00:00,1,0020800079,1610612754,IND,Indiana,Pacers,2-3,32,17,25,24,0,0,0,0,,,,,,,98,2008-2009
140,0020800080,2008-11-08T00:00:00,2,0020800080,1610612753,ORL,Orlando,Magic,4-2,27,31,26,22,0,0,0,0,,,,,,,106,2008-2009
141,0020800080,2008-11-08T00:00:00,2,0020800080,1610612764,WAS,Washington,Wizards,0-5,21,18,19,23,0,0,0,0,,,,,,,81,2008-2009
142,0020800081,2008-11-08T00:00:00,3,0020800081,1610612740,NOH,New Orleans,Hornets,4-2,24,23,27,26,0,0,0,0,,,,,,,100,2008-2009
143,0020800081,2008-11-08T00:00:00,3,0020800081,1610612748,MIA,Miami,Heat,3-3,23,13,30,23,0,0,0,0,,,,,,,89,2008-2009
144,0020800082,2008-11-08T00:00:00,4,0020800082,1610612739,CLE,Cleveland,Cavaliers,5-2,32,22,20,32,0,0,0,0,,,,,,,106,2008-2009
145,0020800082,2008-11-08T00:00:00,4,0020800082,1610612741,CHI,Chicago,Bulls,3-4,27,30,20,20,0,0,0,0,,,,,,,97,2008-2009
146,0020800083,2008-11-08T00:00:00,5,0020800083,1610612749,MIL,Milwaukee,Bucks,3-4,19,23,25,29,0,0,0,0,,,,,,,96,2008-2009
147,0020800083,2008-11-08T00:00:00,5,0020800083,1610612756,PHX,Phoenix,Suns,5-2,29,23,24,28,0,0,0,0,,,,,,,104,2008-2009
148,0020800084,2008-11-08T00:00:00,6,0020800084,1610612750,MIN,Minnesota,Timberwolves,1-5,24,25,21,23,0,0,0,0,,,,,,,93,2008-2009
149,0020800084,2008-11-08T00:00:00,6,0020800084,1610612757,POR,Portland,Trail Blazers,3-3,18,25,26,28,0,0,0,0,,,,,,,97,2008-2009
150,0020800085,2008-11-09T00:00:00,1,0020800085,1610612761,TOR,Toronto,Raptors,4-2,20,20,23,26,0,0,0,0,,,,,,,89,2008-2009
151,0020800085,2008-11-09T00:00:00,1,0020800085,1610612766,CHA,Charlotte,Bobcats,2-4,19,26,22,12,0,0,0,0,,,,,,,79,2008-2009
152,0020800086,2008-11-09T00:00:00,2,0020800086,1610612752,NYK,New York,Knicks,4-2,26,23,27,31,0,0,0,0,,,,,,,107,2008-2009
153,0020800086,2008-11-09T00:00:00,2,0020800086,1610612762,UTA,Utah,Jazz,5-1,29,25,15,30,0,0,0,0,,,,,,,99,2008-2009
154,0020800087,2008-11-09T00:00:00,3,0020800087,1610612742,DAL,Dallas,Mavericks,2-4,24,21,24,23,0,0,0,0,,,,,,,92,2008-2009
155,0020800087,2008-11-09T00:00:00,3,0020800087,1610612746,LAC,Los Angeles,Clippers,1-6,25,22,26,30,0,0,0,0,,,,,,,103,2008-2009
156,0020800088,2008-11-09T00:00:00,4,0020800088,1610612738,BOS,Boston,Celtics,6-1,17,30,22,19,0,0,0,0,,,,,,,88,2008-2009
157,0020800088,2008-11-09T00:00:00,4,0020800088,1610612765,DET,Detroit,Pistons,4-2,19,10,20,27,0,0,0,0,,,,,,,76,2008-2009
158,0020800089,2008-11-09T00:00:00,5,0020800089,1610612737,ATL,Atlanta,Hawks,5-0,22,16,20,31,0,0,0,0,,,,,,,89,2008-2009
159,0020800089,2008-11-09T00:00:00,5,0020800089,1610612760,OKC,Oklahoma City,Thunder,1-5,14,27,21,23,0,0,0,0,,,,,,,85,2008-2009
160,0020800090,2008-11-09T00:00:00,6,0020800090,1610612743,DEN,Denver,Nuggets,3-3,28,25,20,27,0,0,0,0,,,,,,,100,2008-2009
161,0020800090,2008-11-09T00:00:00,6,0020800090,1610612763,MEM,Memphis,Grizzlies,3-4,34,20,15,21,0,0,0,0,,,,,,,90,2008-2009
162,0020800091,2008-11-09T00:00:00,7,0020800091,1610612744,GSW,Golden State,Warriors,2-5,33,24,17,24,0,0,0,0,,,,,,,98,2008-2009
163,0020800091,2008-11-09T00:00:00,7,0020800091,1610612758,SAC,Sacramento,Kings,3-4,36,27,27,25,0,0,0,0,,,,,,,115,2008-2009
164,0020800092,2008-11-09T00:00:00,8,0020800092,1610612745,HOU,Houston,Rockets,4-3,28,20,17,17,0,0,0,0,,,,,,,82,2008-2009
165,0020800092,2008-11-09T00:00:00,8,0020800092,1610612747,LAL,Los Angeles,Lakers,5-0,16,34,22,39,0,0,0,0,,,,,,,111,2008-2009
166,0020800093,2008-11-10T00:00:00,1,0020800093,1610612754,IND,Indiana,Pacers,3-3,24,24,30,29,0,0,0,0,,,,,,,107,2008-2009
167,0020800093,2008-11-10T00:00:00,1,0020800093,1610612760,OKC,Oklahoma City,Thunder,1-6,34,17,27,21,0,0,0,0,,,,,,,99,2008-2009
