,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
1216,0020400609,00,1610612741,CHI,Chicago,44,12,23,8,11,9,1,19,,14,2004-2005
1217,0020400609,00,1610612743,DEN,Denver,36,4,9,12,11,9,0,14,,24,2004-2005
1218,0020400610,00,1610612758,SAC,Sacramento,34,10,8,26,1,3,0,14,,19,2004-2005
1219,0020400610,00,1610612751,NJN,New Jersey,24,5,9,2,1,3,0,11,,16,2004-2005
1220,0020400611,00,1610612747,LAL,Los Angeles,38,14,8,10,11,3,1,13,,23,2004-2005
1221,0020400611,00,1610612760,SEA,Seattle,36,30,11,19,11,3,2,11,,13,2004-2005
1222,0020400612,00,1610612754,IND,Indiana,26,9,2,6,10,9,1,15,,15,2004-2005
1223,0020400612,00,1610612738,BOS,Boston,28,8,11,16,10,9,0,12,,8,2004-2005
1224,0020400613,00,1610612761,TOR,Toronto,26,10,14,4,5,7,0,12,,14,2004-2005
1225,0020400613,00,1610612748,MIA,Miami,48,19,5,22,5,7,0,14,,11,2004-2005
1226,0020400614,00,1610612764,WAS,Washington,40,22,24,13,16,11,0,14,,13,2004-2005
1227,0020400614,00,1610612755,PHI,Philadelphia,44,5,24,7,16,11,0,20,,26,2004-2005
1228,0020400615,00,1610612739,CLE,Cleveland,42,23,17,10,14,10,2,15,,20,2004-2005
1229,0020400615,00,1610612763,MEM,Memphis,36,20,14,6,14,10,1,15,,23,2004-2005
1230,0020400616,00,1610612743,DEN,Denver,34,12,16,1,2,0,1,16,,12,2004-2005
1231,0020400616,00,1610612765,DET,Detroit,40,16,9,19,2,0,0,14,,12,2004-2005
1232,0020400617,00,1610612749,MIL,Milwaukee,52,19,12,3,11,7,0,12,,20,2004-2005
1233,0020400617,00,1610612756,PHX,Phoenix,40,14,20,12,11,7,0,8,,12,2004-2005
1234,0020400618,00,1610612740,NOH,New Orleans,26,8,10,10,6,7,1,17,,18,2004-2005
1235,0020400618,00,1610612745,HOU,Houston,20,14,5,6,6,7,1,12,,11,2004-2005
1236,0020400619,00,1610612750,MIN,Minnesota,36,20,15,20,3,9,1,15,,13,2004-2005
1237,0020400619,00,1610612737,ATL,Atlanta,48,8,6,10,3,9,0,13,,20,2004-2005
1238,0020400620,00,1610612762,UTA,Utah,36,21,6,13,9,8,1,15,,18,2004-2005
1239,0020400620,00,1610612760,SEA,Seattle,32,12,9,8,9,8,1,17,,21,2004-2005
1240,0020400621,00,1610612757,POR,Portland,44,14,6,2,5,7,1,13,,15,2004-2005
1241,0020400621,00,1610612742,DAL,Dallas,26,5,18,15,5,7,2,16,,18,2004-2005
1242,0020400622,00,1610612747,LAL,Los Angeles,36,8,5,2,1,2,1,20,,25,2004-2005
1243,0020400622,00,1610612746,LAC,Los Angeles,38,24,8,18,1,2,0,16,,13,2004-2005
1244,0020400623,00,1610612744,GSW,Golden State,40,19,5,1,2,2,0,14,,20,2004-2005
1245,0020400623,00,1610612751,NJN,New Jersey,40,16,13,21,2,2,0,13,,15,2004-2005
1246,0020400624,00,1610612754,IND,Indiana,26,6,7,5,1,2,1,14,,9,2004-2005
1247,0020400624,00,1610612765,DET,Detroit,30,9,8,17,1,2,0,13,,17,2004-2005
1248,0020400625,00,1610612741,CHI,Chicago,36,10,13,14,7,5,0,14,,16,2004-2005
1249,0020400625,00,1610612766,CHA,Charlotte,22,14,7,4,7,5,0,16,,19,2004-2005
1250,0020400626,00,1610612759,SAS,San Antonio,42,10,11,12,2,2,3,20,,19,2004-2005
1251,0020400626,00,1610612758,SAC,Sacramento,28,11,7,1,2,2,0,17,,19,2004-2005
1252,0020400627,00,1610612752,NYK,New York,32,14,9,8,8,6,0,12,,16,2004-2005
1253,0020400627,00,1610612739,CLE,Cleveland,48,16,15,16,8,6,1,11,,11,2004-2005
1254,0020400628,00,1610612766,CHA,Charlotte,46,16,4,9,18,12,1,14,,17,2004-2005
1255,0020400628,00,1610612761,TOR,Toronto,36,8,7,7,18,12,1,13,,16,2004-2005
1256,0020400629,00,1610612753,ORL,Orlando,38,21,15,8,12,15,0,18,,21,2004-2005
1257,0020400629,00,1610612764,WAS,Washington,38,18,16,10,12,15,1,13,,18,2004-2005
1258,0020400630,00,1610612738,BOS,Boston,70,17,17,2,2,1,0,18,,19,2004-2005
1259,0020400630,00,1610612756,PHX,Phoenix,50,12,15,26,2,1,1,20,,18,2004-2005
1260,0020400631,00,1610612737,ATL,Atlanta,32,1,16,5,12,9,0,17,,18,2004-2005
1261,0020400631,00,1610612748,MIA,Miami,54,14,15,16,12,9,0,16,,23,2004-2005
1262,0020400632,00,1610612740,NOH,New Orleans,26,6,6,14,3,6,1,23,,30,2004-2005
1263,0020400632,00,1610612755,PHI,Philadelphia,50,15,12,2,3,6,0,18,,24,2004-2005
1264,0020400633,00,1610612750,MIN,Minnesota,24,12,6,6,3,4,0,13,,10,2004-2005
1265,0020400633,00,1610612762,UTA,Utah,36,13,6,16,3,4,0,17,,24,2004-2005
1266,0020400634,00,1610612749,MIL,Milwaukee,38,28,6,14,4,5,0,12,,14,2004-2005
1267,0020400634,00,1610612743,DEN,Denver,60,24,14,8,4,5,0,9,,10,2004-2005
1268,0020400635,00,1610612745,HOU,Houston,22,20,7,3,9,12,1,18,,20,2004-2005
1269,0020400635,00,1610612758,SAC,Sacramento,30,9,3,12,9,12,1,10,,8,2004-2005
1270,0020400636,00,1610612757,POR,Portland,52,18,10,8,8,5,3,16,,19,2004-2005
1271,0020400636,00,1610612746,LAC,Los Angeles,38,11,10,12,8,5,0,11,,17,2004-2005
1272,0020400637,00,1610612747,LAL,Los Angeles,50,32,5,9,9,10,1,18,,32,2004-2005
1273,0020400637,00,1610612751,NJN,New Jersey,42,7,10,8,9,10,1,9,,8,2004-2005
1274,0020400638,00,1610612744,GSW,Golden State,34,13,14,1,4,4,0,8,,11,2004-2005
1275,0020400638,00,1610612760,SEA,Seattle,32,20,4,16,4,4,3,16,,13,2004-2005
1276,0020400639,00,1610612753,ORL,Orlando,50,14,17,11,15,10,0,16,,22,2004-2005
1277,0020400639,00,1610612764,WAS,Washington,28,8,22,6,14,9,2,14,,14,2004-2005
1278,0020400640,00,1610612752,NYK,New York,26,10,13,7,6,1,0,15,,16,2004-2005
1279,0020400640,00,1610612765,DET,Detroit,32,5,13,30,6,1,0,14,,15,2004-2005
1280,0020400641,00,1610612754,IND,Indiana,28,17,10,5,5,7,2,18,,25,2004-2005
1281,0020400641,00,1610612743,DEN,Denver,40,10,15,12,5,7,1,21,,19,2004-2005
1282,0020400642,00,1610612737,ATL,Atlanta,30,14,17,7,8,11,2,15,,19,2004-2005
1283,0020400642,00,1610612763,MEM,Memphis,48,17,14,10,8,11,1,13,,13,2004-2005
1284,0020400643,00,1610612741,CHI,Chicago,40,18,5,13,7,7,1,21,,21,2004-2005
1285,0020400643,00,1610612738,BOS,Boston,22,6,9,4,8,8,0,15,,18,2004-2005
1286,0020400644,00,1610612742,DAL,Dallas,32,14,10,5,6,6,0,10,,13,2004-2005
1287,0020400644,00,1610612755,PHI,Philadelphia,42,10,17,11,6,6,1,17,,14,2004-2005
1288,0020400645,00,1610612759,SAS,San Antonio,50,9,13,14,0,0,1,13,,12,2004-2005
1289,0020400645,00,1610612740,NOH,New Orleans,38,17,3,0,0,0,0,16,,21,2004-2005
1290,0020400646,00,1610612762,UTA,Utah,32,24,9,0,0,0,0,15,,17,2004-2005
1291,0020400646,00,1610612751,NJN,New Jersey,28,2,10,26,0,0,1,13,,10,2004-2005
1292,0020400647,00,1610612744,GSW,Golden State,34,11,13,7,3,7,1,15,,20,2004-2005
1293,0020400647,00,1610612746,LAC,Los Angeles,34,22,0,12,3,7,1,13,,22,2004-2005
1294,0020400648,00,1610612745,HOU,Houston,28,17,4,2,8,6,0,12,,5,2004-2005
1295,0020400648,00,1610612748,MIA,Miami,44,13,12,12,8,6,0,11,,14,2004-2005
1296,0020400649,00,1610612756,PHX,Phoenix,38,8,21,34,2,3,0,13,,9,2004-2005
1297,0020400649,00,1610612761,TOR,Toronto,40,17,12,5,2,3,0,10,,10,2004-2005
1298,0020400650,00,1610612750,MIN,Minnesota,34,11,14,8,4,8,0,14,,20,2004-2005
1299,0020400650,00,1610612758,SAC,Sacramento,36,11,7,14,4,8,1,8,,9,2004-2005
1300,0020400651,00,1610612739,CLE,Cleveland,36,21,14,17,8,8,0,14,,13,2004-2005
1301,0020400651,00,1610612749,MIL,Milwaukee,40,3,15,5,8,8,1,14,,17,2004-2005
1302,0020400652,00,1610612766,CHA,Charlotte,46,16,14,2,2,5,1,11,,16,2004-2005
1303,0020400652,00,1610612747,LAL,Los Angeles,38,3,16,18,2,5,0,12,,14,2004-2005
1304,0020400653,00,1610612745,HOU,Houston,30,6,7,16,2,6,1,13,,17,2004-2005
1305,0020400653,00,1610612738,BOS,Boston,40,6,6,6,2,6,1,14,,21,2004-2005
1306,0020400654,00,1610612754,IND,Indiana,28,11,4,5,16,11,1,16,,15,2004-2005
1307,0020400654,00,1610612755,PHI,Philadelphia,24,9,10,10,17,11,0,17,,20,2004-2005
1308,0020400655,00,1610612753,ORL,Orlando,30,16,8,4,9,2,0,15,,21,2004-2005
1309,0020400655,00,1610612737,ATL,Atlanta,34,11,8,12,10,2,0,16,,26,2004-2005
1310,0020400656,00,1610612740,NOH,New Orleans,34,12,11,7,6,2,2,15,,15,2004-2005
1311,0020400656,00,1610612763,MEM,Memphis,26,8,14,14,6,2,0,16,,15,2004-2005
1312,0020400657,00,1610612759,SAS,San Antonio,40,14,12,24,3,5,0,10,,12,2004-2005
1313,0020400657,00,1610612760,SEA,Seattle,44,15,8,2,3,5,1,16,,20,2004-2005
1314,0020400658,00,1610612752,NYK,New York,38,9,3,9,11,7,2,19,,12,2004-2005
1315,0020400658,00,1610612746,LAC,Los Angeles,52,23,12,7,11,7,1,11,,9,2004-2005
1316,0020400659,00,1610612765,DET,Detroit,26,23,27,12,7,13,1,13,,14,2004-2005
1317,0020400659,00,1610612764,WAS,Washington,40,9,14,12,7,13,0,15,,22,2004-2005
1318,0020400660,00,1610612753,ORL,Orlando,44,4,24,9,27,24,1,16,,17,2004-2005
1319,0020400660,00,1610612739,CLE,Cleveland,48,20,11,6,27,24,1,11,,12,2004-2005
1320,0020400661,00,1610612741,CHI,Chicago,36,9,13,6,8,6,0,18,,19,2004-2005
1321,0020400661,00,1610612751,NJN,New Jersey,28,10,14,17,8,6,3,16,,16,2004-2005
1322,0020400662,00,1610612749,MIL,Milwaukee,42,29,4,10,4,5,1,9,,11,2004-2005
1323,0020400662,00,1610612750,MIN,Minnesota,18,11,8,10,4,5,1,11,,10,2004-2005
1324,0020400663,00,1610612763,MEM,Memphis,46,10,10,13,9,6,0,7,,12,2004-2005
1325,0020400663,00,1610612756,PHX,Phoenix,34,11,22,9,9,6,0,16,,20,2004-2005
1326,0020400664,00,1610612742,DAL,Dallas,36,19,8,9,9,6,0,11,,15,2004-2005
1327,0020400664,00,1610612748,MIA,Miami,40,8,11,11,9,6,0,10,,9,2004-2005
1328,0020400665,00,1610612743,DEN,Denver,46,16,20,23,10,3,0,16,,15,2004-2005
1329,0020400665,00,1610612752,NYK,New York,24,11,7,3,10,3,0,16,,13,2004-2005
1330,0020400666,00,1610612762,UTA,Utah,32,10,4,11,8,6,0,17,,30,2004-2005
1331,0020400666,00,1610612766,CHA,Charlotte,38,15,16,4,8,6,1,20,,21,2004-2005
1332,0020400667,00,1610612758,SAC,Sacramento,32,22,6,11,9,12,1,7,,9,2004-2005
1333,0020400667,00,1610612760,SEA,Seattle,40,12,6,9,9,12,0,11,,5,2004-2005
1334,0020400668,00,1610612747,LAL,Los Angeles,48,13,18,19,1,2,1,13,,9,2004-2005
1335,0020400668,00,1610612757,POR,Portland,40,15,7,10,1,2,0,10,,14,2004-2005
1336,0020400669,00,1610612751,NJN,New Jersey,16,12,9,3,2,2,1,17,,19,2004-2005
1337,0020400669,00,1610612738,BOS,Boston,52,9,23,29,2,2,1,14,,20,2004-2005
1338,0020400670,00,1610612755,PHI,Philadelphia,42,10,18,6,5,3,0,11,,17,2004-2005
1339,0020400670,00,1610612745,HOU,Houston,24,14,12,25,5,3,1,17,,17,2004-2005
1340,0020400671,00,1610612754,IND,Indiana,32,16,2,19,9,5,0,8,,9,2004-2005
1341,0020400671,00,1610612761,TOR,Toronto,18,21,3,3,10,6,0,18,,22,2004-2005
1342,0020400672,00,1610612765,DET,Detroit,46,11,26,19,1,2,0,13,,9,2004-2005
1343,0020400672,00,1610612737,ATL,Atlanta,30,11,9,8,1,2,3,16,,13,2004-2005
1344,0020400673,00,1610612740,NOH,New Orleans,36,10,16,0,0,0,0,15,,18,2004-2005
1345,0020400673,00,1610612742,DAL,Dallas,38,16,16,21,0,0,1,13,,14,2004-2005
1346,0020400674,00,1610612750,MIN,Minnesota,26,13,5,0,0,1,0,18,,25,2004-2005
1347,0020400674,00,1610612756,PHX,Phoenix,46,16,11,40,0,1,0,13,,14,2004-2005
1348,0020400675,00,1610612757,POR,Portland,36,15,4,8,21,10,2,13,,11,2004-2005
1349,0020400675,00,1610612743,DEN,Denver,36,22,13,4,21,10,1,11,,13,2004-2005
1350,0020400676,00,1610612744,GSW,Golden State,44,18,17,14,5,11,1,12,,12,2004-2005
1351,0020400676,00,1610612758,SAC,Sacramento,40,16,15,6,5,11,0,16,,25,2004-2005
1352,0020400677,00,1610612748,MIA,Miami,48,13,14,17,1,1,0,17,,25,2004-2005
1353,0020400677,00,1610612739,CLE,Cleveland,36,15,15,8,1,1,1,7,,8,2004-2005
1354,0020400678,00,1610612763,MEM,Memphis,30,9,10,18,18,10,1,9,,11,2004-2005
1355,0020400678,00,1610612746,LAC,Los Angeles,38,8,11,6,18,10,3,19,,25,2004-2005
1356,0020400679,00,1610612747,LAL,Los Angeles,44,10,9,2,2,7,0,17,,20,2004-2005
1357,0020400679,00,1610612759,SAS,San Antonio,60,14,12,28,2,7,0,11,,15,2004-2005
1358,0020400680,00,1610612764,WAS,Washington,34,2,12,22,2,6,0,14,,7,2004-2005
1359,0020400680,00,1610612761,TOR,Toronto,30,5,6,5,2,6,0,10,,9,2004-2005
1360,0020400681,00,1610612755,PHI,Philadelphia,44,14,22,22,6,4,0,15,,21,2004-2005
1361,0020400681,00,1610612737,ATL,Atlanta,38,10,13,2,6,4,2,17,,27,2004-2005
1362,0020400682,00,1610612754,IND,Indiana,20,12,9,11,4,0,1,13,,15,2004-2005
1363,0020400682,00,1610612742,DAL,Dallas,34,14,7,4,4,0,0,12,,9,2004-2005
1364,0020400683,00,1610612738,BOS,Boston,54,16,23,12,8,4,0,16,,25,2004-2005
1365,0020400683,00,1610612753,ORL,Orlando,44,15,13,10,8,4,1,24,,30,2004-2005
1366,0020400684,00,1610612749,MIL,Milwaukee,46,24,12,2,9,12,2,13,12.0,14,2004-2005
1367,0020400684,00,1610612746,LAC,Los Angeles,46,17,9,8,8,11,0,5,4.0,6,2004-2005
1368,0020400685,00,1610612750,MIN,Minnesota,32,13,14,8,14,9,0,5,,4,2004-2005
1369,0020400685,00,1610612745,HOU,Houston,42,27,2,7,14,9,2,7,,8,2004-2005
1370,0020400686,00,1610612758,SAC,Sacramento,42,24,7,3,5,12,0,9,,18,2004-2005
1371,0020400686,00,1610612752,NYK,New York,54,22,6,12,4,11,0,18,,12,2004-2005
1372,0020400687,00,1610612757,POR,Portland,46,8,15,16,4,1,0,15,,21,2004-2005
1373,0020400687,00,1610612766,CHA,Charlotte,38,19,18,4,4,1,2,15,,16,2004-2005
1374,0020400688,00,1610612744,GSW,Golden State,40,17,10,10,16,7,2,10,,9,2004-2005
1375,0020400688,00,1610612740,NOH,New Orleans,34,12,8,7,16,7,1,19,,25,2004-2005
1376,0020400689,00,1610612765,DET,Detroit,20,7,9,1,4,2,0,20,,26,2004-2005
1377,0020400689,00,1610612751,NJN,New Jersey,36,8,17,24,4,2,1,11,,10,2004-2005
1378,0020400690,00,1610612764,WAS,Washington,54,20,25,28,2,3,0,12,,9,2004-2005
1379,0020400690,00,1610612749,MIL,Milwaukee,26,9,6,2,2,3,0,23,,37,2004-2005
1380,0020400691,00,1610612737,ATL,Atlanta,40,5,11,8,8,9,0,6,,4,2004-2005
1381,0020400691,00,1610612754,IND,Indiana,26,8,0,7,8,9,1,12,,13,2004-2005
1382,0020400692,00,1610612748,MIA,Miami,46,11,12,21,0,1,2,15,,13,2004-2005
1383,0020400692,00,1610612741,CHI,Chicago,38,12,11,0,0,1,1,16,,16,2004-2005
1384,0020400693,00,1610612739,CLE,Cleveland,46,18,12,12,9,5,3,17,,16,2004-2005
1385,0020400693,00,1610612753,ORL,Orlando,30,9,13,6,9,5,0,20,,27,2004-2005
1386,0020400694,00,1610612743,DEN,Denver,46,19,34,28,6,5,0,19,,17,2004-2005
1387,0020400694,00,1610612744,GSW,Golden State,36,9,14,2,6,5,0,14,,11,2004-2005
1388,0020400695,00,1610612762,UTA,Utah,40,9,15,28,5,5,1,14,,10,2004-2005
1389,0020400695,00,1610612740,NOH,New Orleans,16,10,9,3,5,5,1,19,,28,2004-2005
1390,0020400696,00,1610612752,NYK,New York,50,23,9,6,10,9,1,11,,13,2004-2005
1391,0020400696,00,1610612756,PHX,Phoenix,48,7,26,12,10,9,1,11,,9,2004-2005
1392,0020400697,00,1610612757,POR,Portland,48,11,17,18,0,4,1,16,,14,2004-2005
1393,0020400697,00,1610612758,SAC,Sacramento,40,25,11,0,0,4,0,11,,10,2004-2005
1394,0020400698,00,1610612760,SEA,Seattle,32,17,15,25,0,0,1,12,,16,2004-2005
1395,0020400698,00,1610612766,CHA,Charlotte,48,20,4,0,0,0,0,14,,18,2004-2005
1396,0020400699,00,1610612742,DAL,Dallas,42,5,18,25,2,1,2,13,,18,2004-2005
1397,0020400699,00,1610612761,TOR,Toronto,40,5,18,1,2,1,2,17,,27,2004-2005
1398,0020400700,00,1610612755,PHI,Philadelphia,42,7,19,9,22,23,0,15,,19,2004-2005
1399,0020400700,00,1610612746,LAC,Los Angeles,42,5,3,6,22,23,1,20,,18,2004-2005
1400,0020400701,00,1610612750,MIN,Minnesota,34,16,9,9,9,9,0,10,,12,2004-2005
1401,0020400701,00,1610612738,BOS,Boston,36,15,12,8,9,9,0,7,,4,2004-2005
1402,0020400702,00,1610612745,HOU,Houston,36,19,14,16,3,2,1,9,,14,2004-2005
1403,0020400702,00,1610612747,LAL,Los Angeles,32,24,4,3,2,1,0,21,,27,2004-2005
1404,0020400703,00,1610612764,WAS,Washington,34,21,7,6,5,8,0,8,15.0,12,2004-2005
1405,0020400703,00,1610612754,IND,Indiana,42,21,10,9,5,8,1,13,8.0,15,2004-2005
1406,0020400704,00,1610612751,NJN,New Jersey,20,9,15,10,9,4,0,14,,18,2004-2005
1407,0020400704,00,1610612755,PHI,Philadelphia,40,7,11,8,9,4,0,18,,28,2004-2005
1408,0020400705,00,1610612737,ATL,Atlanta,54,21,23,29,0,0,0,13,,12,2004-2005
1409,0020400705,00,1610612747,LAL,Los Angeles,40,11,8,0,0,0,0,15,,17,2004-2005
1410,0020400706,00,1610612744,GSW,Golden State,30,9,16,7,12,3,0,7,,13,2004-2005
1411,0020400706,00,1610612748,MIA,Miami,60,9,12,11,12,3,0,17,,17,2004-2005
1412,0020400707,00,1610612762,UTA,Utah,38,4,16,5,20,12,1,21,,19,2004-2005
1413,0020400707,00,1610612752,NYK,New York,26,6,12,13,21,12,0,20,,26,2004-2005
1414,0020400708,00,1610612766,CHA,Charlotte,34,9,20,0,0,1,1,17,,10,2004-2005
1415,0020400708,00,1610612759,SAS,San Antonio,48,14,17,27,0,1,2,15,,19,2004-2005
1416,0020400709,00,1610612744,GSW,Golden State,42,8,14,6,24,18,0,15,,23,2004-2005
1417,0020400709,00,1610612753,ORL,Orlando,44,14,21,7,24,18,0,12,,9,2004-2005
1418,0020400710,00,1610612739,CLE,Cleveland,50,14,17,24,4,1,0,18,,18,2004-2005
1419,0020400710,00,1610612761,TOR,Toronto,34,13,23,1,4,1,0,13,,17,2004-2005
1420,0020400711,00,1610612749,MIL,Milwaukee,48,16,20,40,6,5,0,17,,26,2004-2005
1421,0020400711,00,1610612738,BOS,Boston,42,10,15,6,6,5,0,16,,29,2004-2005
1422,0020400712,00,1610612763,MEM,Memphis,44,25,17,29,0,0,0,10,,13,2004-2005
1423,0020400712,00,1610612750,MIN,Minnesota,24,12,7,0,0,0,2,22,,26,2004-2005
1424,0020400713,00,1610612742,DAL,Dallas,30,5,3,6,15,17,0,10,,12,2004-2005
1425,0020400713,00,1610612741,CHI,Chicago,42,13,8,10,15,17,3,18,,23,2004-2005
1426,0020400714,00,1610612743,DEN,Denver,40,20,23,16,8,3,1,11,,14,2004-2005
1427,0020400714,00,1610612762,UTA,Utah,32,13,8,2,8,3,2,14,,20,2004-2005
1428,0020400715,00,1610612758,SAC,Sacramento,40,6,12,16,26,6,0,15,,23,2004-2005
1429,0020400715,00,1610612756,PHX,Phoenix,62,18,29,5,27,6,0,19,,24,2004-2005
1430,0020400716,00,1610612740,NOH,New Orleans,34,10,11,5,2,1,1,12,13.0,18,2004-2005
1431,0020400716,00,1610612760,SEA,Seattle,44,12,14,20,2,1,0,13,10.0,16,2004-2005
1432,0020400717,00,1610612738,BOS,Boston,48,13,12,5,1,1,0,20,,22,2004-2005
1433,0020400717,00,1610612746,LAC,Los Angeles,28,18,10,20,1,1,2,19,,23,2004-2005
1434,0020400718,00,1610612761,TOR,Toronto,38,12,16,9,3,4,0,9,,11,2004-2005
1435,0020400718,00,1610612749,MIL,Milwaukee,38,14,11,7,3,4,0,14,,14,2004-2005
1436,0020400719,00,1610612755,PHI,Philadelphia,28,6,9,7,24,14,0,15,,23,2004-2005
1437,0020400719,00,1610612763,MEM,Memphis,44,19,9,6,25,15,0,14,,13,2004-2005
1438,0020400720,00,1610612764,WAS,Washington,38,22,8,8,12,4,0,11,,4,2004-2005
1439,0020400720,00,1610612759,SAS,San Antonio,36,14,8,11,12,4,1,14,,16,2004-2005
1440,0020400721,00,1610612754,IND,Indiana,32,14,9,22,0,1,1,16,,23,2004-2005
1441,0020400721,00,1610612766,CHA,Charlotte,32,13,9,0,0,1,1,14,,13,2004-2005
1442,0020400722,00,1610612751,NJN,New Jersey,24,6,19,12,14,5,0,10,,14,2004-2005
1443,0020400722,00,1610612747,LAL,Los Angeles,38,17,12,10,14,5,0,17,,21,2004-2005
1444,0020400723,00,1610612752,NYK,New York,38,20,6,2,5,2,3,15,,14,2004-2005
1445,0020400723,00,1610612748,MIA,Miami,46,14,6,15,5,2,0,11,,14,2004-2005
1446,0020400724,00,1610612750,MIN,Minnesota,40,15,8,18,13,9,1,14,,18,2004-2005
1447,0020400724,00,1610612743,DEN,Denver,40,11,9,7,13,9,0,15,,15,2004-2005
1448,0020400725,00,1610612745,HOU,Houston,38,17,14,20,9,8,0,11,,13,2004-2005
1449,0020400725,00,1610612741,CHI,Chicago,36,18,16,4,9,8,3,16,,20,2004-2005
1450,0020400726,00,1610612757,POR,Portland,40,9,13,5,3,2,2,10,,9,2004-2005
1451,0020400726,00,1610612740,NOH,New Orleans,36,9,12,15,3,2,2,16,,16,2004-2005
1452,0020400727,00,1610612753,ORL,Orlando,34,21,25,20,2,1,0,18,,20,2004-2005
1453,0020400727,00,1610612737,ATL,Atlanta,46,14,24,1,2,1,1,14,,20,2004-2005
1454,0020400728,00,1610612765,DET,Detroit,38,25,18,27,0,0,0,9,,11,2004-2005
1455,0020400728,00,1610612747,LAL,Los Angeles,38,8,17,0,0,0,1,10,,17,2004-2005
1456,0020400729,00,1610612760,SEA,Seattle,40,14,9,8,19,15,0,6,,8,2004-2005
1457,0020400729,00,1610612758,SAC,Sacramento,34,3,11,11,19,15,1,11,,21,2004-2005
1458,0020400730,00,1610612761,TOR,Toronto,36,10,0,5,11,4,0,16,,22,2004-2005
1459,0020400730,00,1610612755,PHI,Philadelphia,44,12,20,20,11,4,1,16,,23,2004-2005
1460,0020400731,00,1610612764,WAS,Washington,32,16,13,9,10,8,1,16,,11,2004-2005
1461,0020400731,00,1610612746,LAC,Los Angeles,26,9,12,2,10,8,0,17,,20,2004-2005
1462,0020400732,00,1610612766,CHA,Charlotte,42,11,6,8,8,4,0,10,,12,2004-2005
1463,0020400732,00,1610612748,MIA,Miami,40,13,18,14,8,4,0,17,,12,2004-2005
1464,0020400733,00,1610612754,IND,Indiana,24,3,2,8,5,6,0,8,,6,2004-2005
1465,0020400733,00,1610612745,HOU,Houston,28,14,2,15,5,6,3,15,,14,2004-2005
1466,0020400734,00,1610612752,NYK,New York,32,11,11,6,4,5,0,15,,21,2004-2005
1467,0020400734,00,1610612738,BOS,Boston,36,10,13,22,4,5,0,17,,17,2004-2005
1468,0020400735,00,1610612759,SAS,San Antonio,40,2,5,10,3,3,0,14,,16,2004-2005
1469,0020400735,00,1610612751,NJN,New Jersey,24,6,7,16,3,3,1,12,,10,2004-2005
1470,0020400736,00,1610612739,CLE,Cleveland,40,16,4,12,20,4,0,17,,26,2004-2005
1471,0020400736,00,1610612743,DEN,Denver,48,14,25,8,20,4,0,14,,18,2004-2005
1472,0020400737,00,1610612763,MEM,Memphis,32,11,9,6,6,9,0,11,,9,2004-2005
1473,0020400737,00,1610612757,POR,Portland,38,13,25,12,6,9,1,22,,23,2004-2005
1474,0020400738,00,1610612740,NOH,New Orleans,34,12,6,7,3,7,0,16,,20,2004-2005
1475,0020400738,00,1610612744,GSW,Golden State,32,7,12,14,3,7,0,11,,15,2004-2005
1476,0020400739,00,1610612762,UTA,Utah,36,16,16,18,4,7,3,15,,11,2004-2005
1477,0020400739,00,1610612750,MIN,Minnesota,28,0,6,4,4,7,0,21,,29,2004-2005
1478,0020400740,00,1610612756,PHX,Phoenix,38,9,8,9,7,6,0,8,,10,2004-2005
1479,0020400740,00,1610612760,SEA,Seattle,36,24,2,12,7,6,2,12,,11,2004-2005
1480,0020400741,00,1610612758,SAC,Sacramento,44,14,9,9,16,12,0,12,,15,2004-2005
1481,0020400741,00,1610612742,DAL,Dallas,54,10,16,2,17,12,1,15,,22,2004-2005
1482,0020400742,00,1610612755,PHI,Philadelphia,48,13,26,25,1,5,0,20,,21,2004-2005
1483,0020400742,00,1610612753,ORL,Orlando,40,16,19,2,1,5,0,21,,28,2004-2005
1484,0020400743,00,1610612764,WAS,Washington,44,16,9,4,7,3,1,18,,20,2004-2005
1485,0020400743,00,1610612765,DET,Detroit,50,12,11,23,7,3,2,12,,11,2004-2005
1486,0020400744,00,1610612737,ATL,Atlanta,46,15,15,0,0,0,0,20,,31,2004-2005
1487,0020400744,00,1610612749,MIL,Milwaukee,44,8,32,37,0,0,1,12,,17,2004-2005
1488,0020400745,00,1610612759,SAS,San Antonio,34,9,12,6,22,22,0,12,,17,2004-2005
1489,0020400745,00,1610612748,MIA,Miami,48,4,15,6,22,22,1,18,,22,2004-2005
1490,0020400746,00,1610612739,CLE,Cleveland,42,12,14,14,4,5,1,13,,18,2004-2005
1491,0020400746,00,1610612747,LAL,Los Angeles,36,8,18,4,4,5,1,12,,17,2004-2005
1492,0020400747,00,1610612750,MIN,Minnesota,46,12,7,6,8,1,0,9,,11,2004-2005
1493,0020400747,00,1610612741,CHI,Chicago,38,13,12,14,8,1,1,12,,15,2004-2005
1494,0020400748,00,1610612738,BOS,Boston,48,12,15,12,4,19,0,16,7.0,16,2004-2005
1495,0020400748,00,1610612758,SAC,Sacramento,30,8,10,5,5,19,1,15,8.0,16,2004-2005
