,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
36,0020300037,2003-11-01T00:00:00,0,0020300037,3,Final,20031101/LALPHX,1610612756,1610612747,2003-2004,4, ,,Q4   - ,1
37,0020300038,2003-11-01T00:00:00,0,0020300038,3,Final,20031101/CLEPOR,1610612757,1610612739,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
38,0020300039,2003-11-01T00:00:00,0,0020300039,3,Final,20031101/PHIGSW,1610612744,1610612755,2003-2004,4, ,,Q4   - ,1
39,0020300040,2003-11-02T00:00:00,0,0020300040,3,Final,20031102/GSWLAL,1610612747,1610612744,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
40,0020300041,2003-11-03T00:00:00,0,0020300041,3,Final,20031103/NYKORL,1610612753,1610612752,2003-2004,4, ,,Q4   - ,1
41,0020300042,2003-11-03T00:00:00,0,0020300042,3,Final,20031103/NOHATL,1610612737,1610612740,2003-2004,4, ,,Q4   - ,1
42,0020300043,2003-11-03T00:00:00,0,0020300043,3,Final,20031103/SASMEM,1610612763,1610612759,2003-2004,4, ,,Q4   - ,1
43,0020300044,2003-11-03T00:00:00,0,0020300044,3,Final,20031103/HOUCHI,1610612741,1610612745,2003-2004,4, ,,Q4   - ,1
44,0020300045,2003-11-03T00:00:00,0,0020300045,3,Final,20031103/MIADAL,1610612742,1610612748,2003-2004,4, ,,Q4   - ,1
45,0020300046,2003-11-03T00:00:00,0,0020300046,3,Final,20031103/MINUTA,1610612762,1610612750,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
46,0020300047,2003-11-03T00:00:00,0,0020300047,3,Final,20031103/PHIPOR,1610612757,1610612755,2003-2004,4, ,,Q4   - ,1
47,0020300048,2003-11-04T00:00:00,0,0020300048,3,Final,20031104/DENIND,1610612754,1610612743,2003-2004,4, ,,Q4   - ,1
48,0020300049,2003-11-04T00:00:00,0,0020300049,3,Final,20031104/HOUNJN,1610612751,1610612745,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
49,0020300050,2003-11-04T00:00:00,0,0020300050,3,Final,20031104/LALMIL,1610612749,1610612747,2003-2004,4, ,,Q4   - ,1
50,0020300051,2003-11-04T00:00:00,0,0020300051,3,Final,20031104/MIASAS,1610612759,1610612748,2003-2004,4, ,,Q4   - ,1
51,0020300052,2003-11-05T00:00:00,0,0020300052,3,Final,20031105/NOHPHI,1610612755,1610612740,2003-2004,5, ,,Q5   - ,1
52,0020300053,2003-11-05T00:00:00,0,0020300053,3,Final,20031105/DALWAS,1610612764,1610612742,2003-2004,4, ,,Q4   - ,1
53,0020300054,2003-11-05T00:00:00,0,0020300054,3,Final,20031105/CHIORL,1610612753,1610612741,2003-2004,4, ,,Q4   - ,1
54,0020300055,2003-11-05T00:00:00,0,0020300055,3,Final,20031105/MILNYK,1610612752,1610612749,2003-2004,4, ,,Q4   - ,1
55,0020300056,2003-11-05T00:00:00,0,0020300056,3,Final,20031105/BOSDET,1610612765,1610612738,2003-2004,4, ,,Q4   - ,1
56,0020300057,2003-11-05T00:00:00,0,0020300057,3,Final,20031105/DENCLE,1610612739,1610612743,2003-2004,4, ,ESPN,Q4   - ESPN,1
57,0020300058,2003-11-05T00:00:00,0,0020300058,3,Final,20031105/SACMIN,1610612750,1610612758,2003-2004,5, ,,Q5   - ,1
58,0020300059,2003-11-05T00:00:00,0,0020300059,3,Final,20031105/PHXUTA,1610612762,1610612756,2003-2004,4, ,,Q4   - ,1
59,0020300060,2003-11-05T00:00:00,0,0020300060,3,Final,20031105/ATLGSW,1610612744,1610612737,2003-2004,4, ,,Q4   - ,1
60,0020300061,2003-11-05T00:00:00,0,0020300061,3,Final,20031105/MEMPOR,1610612757,1610612763,2003-2004,4, ,ESPN,Q4   - ESPN,1
61,0020300062,2003-11-06T00:00:00,0,0020300062,3,Final,20031106/INDNJN,1610612751,1610612754,2003-2004,4, ,TNT,Q4   - TNT,1
62,0020300063,2003-11-06T00:00:00,0,0020300063,3,Final,20031106/DALTOR,1610612761,1610612742,2003-2004,4, ,,Q4   - ,1
63,0020300064,2003-11-06T00:00:00,0,0020300064,3,Final,20031106/LALSAS,1610612759,1610612747,2003-2004,6, ,TNT,Q6   - TNT,1
64,0020300065,2003-11-07T00:00:00,0,0020300065,3,Final,20031107/TORWAS,1610612764,1610612761,2003-2004,4, ,,Q4   - ,1
65,0020300066,2003-11-07T00:00:00,0,0020300066,3,Final,20031107/NJNBOS,1610612738,1610612751,2003-2004,4, ,,Q4   - ,1
66,0020300067,2003-11-07T00:00:00,0,0020300067,3,Final,20031107/SACNYK,1610612752,1610612758,2003-2004,4, ,,Q4   - ,1
67,0020300068,2003-11-07T00:00:00,0,0020300068,3,Final,20031107/CLEIND,1610612754,1610612739,2003-2004,4, ,,Q4   - ,1
68,0020300069,2003-11-07T00:00:00,0,0020300069,3,Final,20031107/MINORL,1610612753,1610612750,2003-2004,4, ,ESPN,Q4   - ESPN,1
69,0020300070,2003-11-07T00:00:00,0,0020300070,3,Final,20031107/LALNOH,1610612740,1610612747,2003-2004,4, ,,Q4   - ,1
70,0020300071,2003-11-07T00:00:00,0,0020300071,3,Final,20031107/MILDET,1610612765,1610612749,2003-2004,4, ,,Q4   - ,1
71,0020300072,2003-11-07T00:00:00,0,0020300072,3,Final,20031107/PHICHI,1610612741,1610612755,2003-2004,4, ,,Q4   - ,1
72,0020300073,2003-11-07T00:00:00,0,0020300073,3,Final,20031107/LACDEN,1610612743,1610612746,2003-2004,5, ,,Q5   - ,1
73,0020300074,2003-11-07T00:00:00,0,0020300074,3,Final,20031107/MEMPHX,1610612756,1610612763,2003-2004,4, ,,Q4   - ,1
74,0020300075,2003-11-07T00:00:00,0,0020300075,3,Final,20031107/UTAGSW,1610612744,1610612762,2003-2004,4, ,,Q4   - ,1
75,0020300076,2003-11-07T00:00:00,0,0020300076,3,Final,20031107/PORSEA,1610612760,1610612757,2003-2004,4, ,ESPN,Q4   - ESPN,1
76,0020300077,2003-11-08T00:00:00,0,0020300077,3,Final,20031108/MINMIA,1610612748,1610612750,2003-2004,4, ,,Q4   - ,1
77,0020300078,2003-11-08T00:00:00,0,0020300078,3,Final,20031108/WASCLE,1610612739,1610612764,2003-2004,4, ,,Q4   - ,1
78,0020300079,2003-11-08T00:00:00,0,0020300079,3,Final,20031108/CHINOH,1610612740,1610612741,2003-2004,4, ,,Q4   - ,1
79,0020300080,2003-11-08T00:00:00,0,0020300080,3,Final,20031108/NYKMIL,1610612749,1610612752,2003-2004,4, ,,Q4   - ,1
80,0020300081,2003-11-08T00:00:00,0,0020300081,3,Final,20031108/ORLHOU,1610612745,1610612753,2003-2004,4, ,,Q4   - ,1
81,0020300082,2003-11-08T00:00:00,0,0020300082,3,Final,20031108/DALSAS,1610612759,1610612742,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
82,0020300083,2003-11-08T00:00:00,0,0020300083,3,Final,20031108/MEMUTA,1610612762,1610612763,2003-2004,4, ,,Q4   - ,1
83,0020300084,2003-11-08T00:00:00,0,0020300084,3,Final,20031108/ATLPOR,1610612757,1610612737,2003-2004,4, ,,Q4   - ,1
84,0020300085,2003-11-09T00:00:00,0,0020300085,3,Final,20031109/DENTOR,1610612761,1610612743,2003-2004,4, ,,Q4   - ,1
85,0020300086,2003-11-09T00:00:00,0,0020300086,3,Final,20031109/SACBOS,1610612738,1610612758,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
86,0020300087,2003-11-09T00:00:00,0,0020300087,3,Final,20031109/INDPHI,1610612755,1610612754,2003-2004,4, ,,Q4   - ,1
87,0020300088,2003-11-09T00:00:00,0,0020300088,3,Final,20031109/NJNDET,1610612765,1610612751,2003-2004,4, ,,Q4   - ,1
88,0020300089,2003-11-09T00:00:00,0,0020300089,3,Final,20031109/ATLSEA,1610612760,1610612737,2003-2004,4, ,,Q4   - ,1
89,0020300090,2003-11-10T00:00:00,0,0020300090,3,Final,20031110/NYKCLE,1610612739,1610612752,2003-2004,4, ,,Q4   - ,1
90,0020300091,2003-11-10T00:00:00,0,0020300091,3,Final,20031110/LALMEM,1610612763,1610612747,2003-2004,4, ,,Q4   - ,1
91,0020300092,2003-11-10T00:00:00,0,0020300092,3,Final,20031110/DENCHI,1610612741,1610612743,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
92,0020300093,2003-11-10T00:00:00,0,0020300093,3,Final,20031110/UTASAS,1610612759,1610612762,2003-2004,4, ,,Q4   - ,1
93,0020300094,2003-11-10T00:00:00,0,0020300094,3,Final,20031110/PHXGSW,1610612744,1610612756,2003-2004,4, ,,Q4   - ,1
94,0020300095,2003-11-11T00:00:00,0,0020300095,3,Final,20031111/PHIWAS,1610612764,1610612755,2003-2004,4, ,,Q4   - ,1
95,0020300096,2003-11-11T00:00:00,0,0020300096,3,Final,20031111/BOSIND,1610612754,1610612738,2003-2004,4, ,,Q4   - ,1
96,0020300097,2003-11-11T00:00:00,0,0020300097,3,Final,20031111/SEAMIN,1610612750,1610612760,2003-2004,4, ,,Q4   - ,1
97,0020300098,2003-11-11T00:00:00,0,0020300098,3,Final,20031111/NOHDAL,1610612742,1610612740,2003-2004,4, ,,Q4   - ,1
98,0020300099,2003-11-11T00:00:00,0,0020300099,3,Final,20031111/MIAHOU,1610612745,1610612748,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
99,0020300100,2003-11-11T00:00:00,0,0020300100,3,Final,20031111/DETSAC,1610612758,1610612765,2003-2004,4, ,,Q4   - ,1
100,0020300101,2003-11-11T00:00:00,0,0020300101,3,Final,20031111/TORPOR,1610612757,1610612761,2003-2004,4, ,,Q4   - ,1
101,0020300102,2003-11-11T00:00:00,0,0020300102,3,Final,20031111/ATLLAC,1610612746,1610612737,2003-2004,4, ,,Q4   - ,1
102,0020300103,2003-11-12T00:00:00,0,0020300103,3,Final,20031112/CHIBOS,1610612738,1610612741,2003-2004,4, ,,Q4   - ,1
103,0020300104,2003-11-12T00:00:00,0,0020300104,3,Final,20031112/SASNJN,1610612751,1610612759,2003-2004,4, ,ESPN,Q4   - ESPN,1
104,0020300105,2003-11-12T00:00:00,0,0020300105,3,Final,20031112/MEMORL,1610612753,1610612763,2003-2004,4, ,,Q4   - ,1
105,0020300106,2003-11-12T00:00:00,0,0020300106,3,Final,20031112/CLEMIA,1610612748,1610612739,2003-2004,4, ,,Q4   - ,1
106,0020300107,2003-11-12T00:00:00,0,0020300107,3,Final,20031112/UTANOH,1610612740,1610612762,2003-2004,4, ,,Q4   - ,1
107,0020300108,2003-11-12T00:00:00,0,0020300108,3,Final,20031112/SEAMIL,1610612749,1610612760,2003-2004,4, ,,Q4   - ,1
108,0020300109,2003-11-12T00:00:00,0,0020300109,3,Final,20031112/ATLPHX,1610612756,1610612737,2003-2004,4, ,,Q4   - ,1
109,0020300110,2003-11-12T00:00:00,0,0020300110,3,Final,20031112/DETGSW,1610612744,1610612765,2003-2004,5, ,ESPN,Q5   - ESPN,1
110,0020300111,2003-11-12T00:00:00,0,0020300111,3,Final,20031112/TORLAL,1610612747,1610612761,2003-2004,4, ,,Q4   - ,1
111,0020300112,2003-11-13T00:00:00,0,0020300112,3,Final,20031113/HOUDAL,1610612742,1610612745,2003-2004,4, ,TNT,Q4   - TNT,1
112,0020300113,2003-11-13T00:00:00,0,0020300113,3,Final,20031113/MINCHI,1610612741,1610612750,2003-2004,5, ,,Q5   - ,1
113,0020300114,2003-11-13T00:00:00,0,0020300114,3,Final,20031113/SACPOR,1610612757,1610612758,2003-2004,5, ,TNT,Q5   - TNT,1
114,0020300115,2003-11-14T00:00:00,0,0020300115,3,Final,20031114/CLEBOS,1610612738,1610612739,2003-2004,4, ,,Q4   - ,1
115,0020300116,2003-11-14T00:00:00,0,0020300116,3,Final,20031114/NYKNJN,1610612751,1610612752,2003-2004,4, ,,Q4   - ,1
116,0020300117,2003-11-14T00:00:00,0,0020300117,3,Final,20031114/WASMIA,1610612748,1610612764,2003-2004,5, ,,Q5   - ,1
117,0020300118,2003-11-14T00:00:00,0,0020300118,3,Final,20031114/SEAIND,1610612754,1610612760,2003-2004,4, ,,Q4   - ,1
118,0020300119,2003-11-14T00:00:00,0,0020300119,3,Final,20031114/SASPHI,1610612755,1610612759,2003-2004,4, ,ESPN,Q4   - ESPN,1
119,0020300120,2003-11-14T00:00:00,0,0020300120,3,Final,20031114/UTAMIN,1610612750,1610612762,2003-2004,4, ,,Q4   - ,1
120,0020300121,2003-11-14T00:00:00,0,0020300121,3,Final,20031114/PHXHOU,1610612745,1610612756,2003-2004,4, ,,Q4   - ,1
121,0020300122,2003-11-14T00:00:00,0,0020300122,3,Final,20031114/TORSAC,1610612758,1610612761,2003-2004,4, ,,Q4   - ,1
122,0020300123,2003-11-14T00:00:00,0,0020300123,3,Final,20031114/ORLDEN,1610612743,1610612753,2003-2004,4, ,ESPN,Q4   - ESPN,1
123,0020300124,2003-11-14T00:00:00,0,0020300124,3,Final,20031114/DETLAL,1610612747,1610612765,2003-2004,4, ,,Q4   - ,1
124,0020300125,2003-11-14T00:00:00,0,0020300125,3,Final,20031114/LACGSW,1610612744,1610612746,2003-2004,4, ,,Q4   - ,1
125,0020300126,2003-11-15T00:00:00,0,0020300126,3,Final,20031115/PORNOH,1610612740,1610612757,2003-2004,4, ,,Q4   - ,1
126,0020300127,2003-11-15T00:00:00,0,0020300127,3,Final,20031115/SASWAS,1610612764,1610612759,2003-2004,4, ,,Q4   - ,1
127,0020300128,2003-11-15T00:00:00,0,0020300128,3,Final,20031115/NJNATL,1610612737,1610612751,2003-2004,4, ,,Q4   - ,1
128,0020300129,2003-11-15T00:00:00,0,0020300129,3,Final,20031115/INDNYK,1610612752,1610612754,2003-2004,4, ,,Q4   - ,1
129,0020300130,2003-11-15T00:00:00,0,0020300130,3,Final,20031115/PHICLE,1610612739,1610612755,2003-2004,5, ,NBA TV,Q5   - NBA TV,1
130,0020300131,2003-11-15T00:00:00,0,0020300131,3,Final,20031115/DALMEM,1610612763,1610612742,2003-2004,5, ,,Q5   - ,1
131,0020300132,2003-11-15T00:00:00,0,0020300132,3,Final,20031115/SEACHI,1610612741,1610612760,2003-2004,4, ,,Q4   - ,1
132,0020300133,2003-11-15T00:00:00,0,0020300133,3,Final,20031115/UTAMIL,1610612749,1610612762,2003-2004,4, ,,Q4   - ,1
133,0020300134,2003-11-15T00:00:00,0,0020300134,3,Final,20031115/DETPHX,1610612756,1610612765,2003-2004,4, ,,Q4   - ,1
134,0020300135,2003-11-15T00:00:00,0,0020300135,3,Final,20031115/ORLLAC,1610612746,1610612753,2003-2004,4, ,,Q4   - ,1
135,0020300136,2003-11-16T00:00:00,0,0020300136,3,Final,20031116/HOUTOR,1610612761,1610612745,2003-2004,6, ,,Q6   - ,1
136,0020300137,2003-11-16T00:00:00,0,0020300137,3,Final,20031116/GSWSAC,1610612758,1610612744,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
137,0020300138,2003-11-16T00:00:00,0,0020300138,3,Final,20031116/MIALAL,1610612747,1610612748,2003-2004,4, ,,Q4   - ,1
138,0020300139,2003-11-17T00:00:00,0,0020300139,3,Final,20031117/HOUPHI,1610612755,1610612745,2003-2004,4, ,,Q4   - ,1
139,0020300140,2003-11-17T00:00:00,0,0020300140,3,Final,20031117/BOSNYK,1610612752,1610612738,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
140,0020300141,2003-11-17T00:00:00,0,0020300141,3,Final,20031117/WASATL,1610612737,1610612764,2003-2004,4, ,,Q4   - ,1
141,0020300142,2003-11-17T00:00:00,0,0020300142,3,Final,20031117/PORDAL,1610612742,1610612757,2003-2004,4, ,,Q4   - ,1
142,0020300143,2003-11-17T00:00:00,0,0020300143,3,Final,20031117/ORLUTA,1610612762,1610612753,2003-2004,4, ,,Q4   - ,1
143,0020300144,2003-11-18T00:00:00,0,0020300144,3,Final,20031118/LACCLE,1610612739,1610612746,2003-2004,4, ,,Q4   - ,1
144,0020300145,2003-11-18T00:00:00,0,0020300145,3,Final,20031118/NOHNJN,1610612751,1610612740,2003-2004,4, ,,Q4   - ,1
145,0020300146,2003-11-18T00:00:00,0,0020300146,3,Final,20031118/LALDET,1610612765,1610612747,2003-2004,4, ,,Q4   - ,1
146,0020300147,2003-11-18T00:00:00,0,0020300147,3,Final,20031118/ATLMIL,1610612749,1610612737,2003-2004,4, ,,Q4   - ,1
147,0020300148,2003-11-18T00:00:00,0,0020300148,3,Final,20031118/DENMIN,1610612750,1610612743,2003-2004,4, ,,Q4   - ,1
148,0020300149,2003-11-18T00:00:00,0,0020300149,3,Final,20031118/GSWSAS,1610612759,1610612744,2003-2004,4, ,,Q4   - ,1
149,0020300150,2003-11-18T00:00:00,0,0020300150,3,Final,20031118/CHIPHX,1610612756,1610612741,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
150,0020300151,2003-11-18T00:00:00,0,0020300151,3,Final,20031118/MIASEA,1610612760,1610612748,2003-2004,4, ,,Q4   - ,1
151,0020300152,2003-11-19T00:00:00,0,0020300152,3,Final,20031119/NOHBOS,1610612738,1610612740,2003-2004,4, ,,Q4   - ,1
152,0020300153,2003-11-19T00:00:00,0,0020300153,3,Final,20031119/CLEWAS,1610612764,1610612739,2003-2004,4, ,,Q4   - ,1
153,0020300154,2003-11-19T00:00:00,0,0020300154,3,Final,20031119/PHITOR,1610612761,1610612755,2003-2004,4, ,,Q4   - ,1
154,0020300155,2003-11-19T00:00:00,0,0020300155,3,Final,20031119/LACIND,1610612754,1610612746,2003-2004,4, ,,Q4   - ,1
155,0020300156,2003-11-19T00:00:00,0,0020300156,3,Final,20031119/LALNYK,1610612752,1610612747,2003-2004,4, ,,Q4   - ,1
156,0020300157,2003-11-19T00:00:00,0,0020300157,3,Final,20031119/GSWHOU,1610612745,1610612744,2003-2004,4, ,,Q4   - ,1
157,0020300158,2003-11-19T00:00:00,0,0020300158,3,Final,20031119/DETMEM,1610612763,1610612765,2003-2004,4, ,ESPN,Q4   - ESPN,1
158,0020300159,2003-11-19T00:00:00,0,0020300159,3,Final,20031119/MILDEN,1610612743,1610612749,2003-2004,4, ,,Q4   - ,1
159,0020300160,2003-11-19T00:00:00,0,0020300160,3,Final,20031119/SACUTA,1610612762,1610612758,2003-2004,4, ,,Q4   - ,1
160,0020300161,2003-11-19T00:00:00,0,0020300161,3,Final,20031119/MIAPOR,1610612757,1610612748,2003-2004,4, ,,Q4   - ,1
161,0020300162,2003-11-20T00:00:00,0,0020300162,3,Final,20031120/SASDAL,1610612742,1610612759,2003-2004,4, ,TNT,Q4   - TNT,1
162,0020300163,2003-11-20T00:00:00,0,0020300163,3,Final,20031120/ORLPHX,1610612756,1610612753,2003-2004,4, ,TNT,Q4   - TNT,1
163,0020300164,2003-11-21T00:00:00,0,0020300164,3,Final,20031121/BOSPHI,1610612755,1610612738,2003-2004,4, ,,Q4   - ,1
164,0020300165,2003-11-21T00:00:00,0,0020300165,3,Final,20031121/INDNOH,1610612740,1610612754,2003-2004,4, ,,Q4   - ,1
165,0020300166,2003-11-21T00:00:00,0,0020300166,3,Final,20031121/MINCLE,1610612739,1610612750,2003-2004,4, ,ESPN,Q4   - ESPN,1
166,0020300167,2003-11-21T00:00:00,0,0020300167,3,Final,20031121/NYKDET,1610612765,1610612752,2003-2004,4, ,,Q4   - ,1
167,0020300168,2003-11-21T00:00:00,0,0020300168,3,Final,20031121/ATLSAS,1610612759,1610612737,2003-2004,4, ,,Q4   - ,1
168,0020300169,2003-11-21T00:00:00,0,0020300169,3,Final,20031121/WASDEN,1610612743,1610612764,2003-2004,4, ,,Q4   - ,1
169,0020300170,2003-11-21T00:00:00,0,0020300170,3,Final,20031121/MILUTA,1610612762,1610612749,2003-2004,4, ,,Q4   - ,1
170,0020300171,2003-11-21T00:00:00,0,0020300171,3,Final,20031121/ORLSAC,1610612758,1610612753,2003-2004,4, ,,Q4   - ,1
171,0020300172,2003-11-21T00:00:00,0,0020300172,3,Final,20031121/CHILAL,1610612747,1610612741,2003-2004,4, ,,Q4   - ,1
172,0020300173,2003-11-21T00:00:00,0,0020300173,3,Final,20031121/MIAGSW,1610612744,1610612748,2003-2004,4, ,,Q4   - ,1
173,0020300174,2003-11-21T00:00:00,0,0020300174,3,Final,20031121/HOUPOR,1610612757,1610612745,2003-2004,4, ,ESPN,Q4   - ESPN,1
174,0020300175,2003-11-21T00:00:00,0,0020300175,3,Final,20031121/MEMSEA,1610612760,1610612763,2003-2004,4, ,,Q4   - ,1
175,0020300176,2003-11-22T00:00:00,0,0020300176,3,Final,20031122/TORNJN,1610612751,1610612761,2003-2004,4, ,,Q4   - ,1
176,0020300177,2003-11-22T00:00:00,0,0020300177,3,Final,20031122/CLEATL,1610612737,1610612739,2003-2004,4, ,,Q4   - ,1
177,0020300178,2003-11-22T00:00:00,0,0020300178,3,Final,20031122/PHINYK,1610612752,1610612755,2003-2004,4, ,,Q4   - ,1
178,0020300179,2003-11-22T00:00:00,0,0020300179,3,Final,20031122/LACMIN,1610612750,1610612746,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
179,0020300180,2003-11-22T00:00:00,0,0020300180,3,Final,20031122/DENDAL,1610612742,1610612743,2003-2004,4, ,,Q4   - ,1
180,0020300181,2003-11-22T00:00:00,0,0020300181,3,Final,20031122/MIAPHX,1610612756,1610612748,2003-2004,4, ,,Q4   - ,1
181,0020300182,2003-11-23T00:00:00,0,0020300182,3,Final,20031123/MILTOR,1610612761,1610612749,2003-2004,4, ,,Q4   - ,1
182,0020300183,2003-11-23T00:00:00,0,0020300183,3,Final,20031123/NOHDET,1610612765,1610612740,2003-2004,4, ,NBA TV,Q4   - NBA TV,1
183,0020300184,2003-11-23T00:00:00,0,0020300184,3,Final,20031123/PORGSW,1610612744,1610612757,2003-2004,4, ,,Q4   - ,1
