,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
50,0020500026,00,1610612759,SAS,San Antonio,62,7,12,28,3,10,0,18,4,14.0,2005-2006
51,0020500026,00,1610612739,CLE,Cleveland,32,8,9,5,3,10,2,18,7,25.0,2005-2006
52,0020500027,00,1610612743,DEN,Denver,46,15,32,39,0,0,0,15,10,9.0,2005-2006
53,0020500027,00,1610612757,POR,Portland,36,8,12,0,0,0,1,19,10,21.0,2005-2006
54,0020500028,00,1610612746,LAC,Los Angeles,44,26,9,25,5,2,0,18,10,18.0,2005-2006
55,0020500028,00,1610612737,ATL,Atlanta,20,7,5,1,5,2,0,21,9,17.0,2005-2006
56,0020500029,00,1610612744,GSW,Golden State,30,23,15,2,6,6,0,14,15,12.0,2005-2006
57,0020500029,00,1610612762,UTA,Utah,30,17,6,14,6,6,2,18,15,15.0,2005-2006
58,0020500030,00,1610612760,SEA,Seattle,50,18,11,8,14,9,2,23,15,18.0,2005-2006
59,0020500030,00,1610612750,MIN,Minnesota,32,15,15,7,14,9,0,19,8,21.0,2005-2006
60,0020500031,00,1610612753,ORL,Orlando,34,20,10,9,11,9,1,11,13,16.0,2005-2006
61,0020500031,00,1610612764,WAS,Washington,28,19,14,8,11,9,1,13,12,14.0,2005-2006
62,0020500032,00,1610612751,NJN,New Jersey,38,12,18,10,10,10,1,20,7,18.0,2005-2006
63,0020500032,00,1610612741,CHI,Chicago,32,12,10,10,9,9,1,15,7,20.0,2005-2006
64,0020500033,00,1610612766,CHA,Charlotte,44,18,12,3,7,10,1,23,17,24.0,2005-2006
65,0020500033,00,1610612738,BOS,Boston,48,14,11,12,7,10,0,24,13,25.0,2005-2006
66,0020500034,00,1610612765,DET,Detroit,46,16,20,33,0,2,0,11,7,12.0,2005-2006
67,0020500034,00,1610612761,TOR,Toronto,32,2,12,0,0,2,0,14,6,16.0,2005-2006
68,0020500035,00,1610612754,IND,Indiana,44,14,9,4,15,5,1,21,6,29.0,2005-2006
69,0020500035,00,1610612755,PHI,Philadelphia,38,14,7,20,15,5,0,11,6,11.0,2005-2006
70,0020500036,00,1610612763,MEM,Memphis,42,12,8,12,10,7,1,15,8,17.0,2005-2006
71,0020500036,00,1610612739,CLE,Cleveland,42,11,15,9,10,7,0,8,4,8.0,2005-2006
72,0020500037,00,1610612749,MIL,Milwaukee,50,14,12,7,7,7,2,14,9,21.0,2005-2006
73,0020500037,00,1610612748,MIA,Miami,40,11,13,9,7,7,0,17,13,20.0,2005-2006
74,0020500038,00,1610612745,HOU,Houston,26,15,6,8,3,5,0,17,9,,2005-2006
75,0020500038,00,1610612740,NOK,New Orleans/Oklahoma City,30,11,12,11,3,5,0,8,9,,2005-2006
76,0020500039,00,1610612742,DAL,Dallas,42,18,12,20,4,7,0,12,9,11.0,2005-2006
77,0020500039,00,1610612759,SAS,San Antonio,36,16,6,4,4,7,1,19,7,18.0,2005-2006
78,0020500040,00,1610612762,UTA,Utah,44,17,11,10,9,5,1,23,14,40.0,2005-2006
79,0020500040,00,1610612756,PHX,Phoenix,42,12,11,11,9,5,0,9,8,10.0,2005-2006
80,0020500041,00,1610612757,POR,Portland,44,18,15,6,10,11,2,17,22,16.0,2005-2006
81,0020500041,00,1610612737,ATL,Atlanta,32,9,2,4,10,11,0,9,6,13.0,2005-2006
82,0020500042,00,1610612750,MIN,Minnesota,42,9,7,2,2,6,1,7,12,10.0,2005-2006
83,0020500042,00,1610612746,LAC,Los Angeles,42,16,12,12,2,6,0,10,7,7.0,2005-2006
84,0020500043,00,1610612752,NYK,New York,52,11,8,5,3,3,0,18,21,7.0,2005-2006
85,0020500043,00,1610612744,GSW,Golden State,24,8,12,11,3,3,0,14,12,13.0,2005-2006
86,0020500044,00,1610612756,PHX,Phoenix,44,4,17,10,10,12,0,14,9,21.0,2005-2006
87,0020500044,00,1610612758,SAC,Sacramento,36,21,9,13,11,13,1,10,12,18.0,2005-2006
88,0020500045,00,1610612747,LAL,Los Angeles,52,18,18,20,3,5,1,20,11,14.0,2005-2006
89,0020500045,00,1610612743,DEN,Denver,30,2,7,2,3,5,0,20,10,28.0,2005-2006
90,0020500046,00,1610612761,TOR,Toronto,48,12,14,3,6,3,0,10,5,12.0,2005-2006
91,0020500046,00,1610612739,CLE,Cleveland,48,16,11,19,6,3,0,15,10,15.0,2005-2006
92,0020500047,00,1610612766,CHA,Charlotte,32,22,16,2,6,5,0,12,13,7.0,2005-2006
93,0020500047,00,1610612762,UTA,Utah,30,16,2,14,6,5,2,24,18,23.0,2005-2006
94,0020500048,00,1610612748,MIA,Miami,42,5,13,11,2,5,2,13,13,15.0,2005-2006
95,0020500048,00,1610612751,NJN,New Jersey,44,17,10,1,2,5,0,14,6,19.0,2005-2006
96,0020500049,00,1610612750,MIN,Minnesota,52,6,10,16,6,2,1,13,5,14.0,2005-2006
97,0020500049,00,1610612746,LAC,Los Angeles,26,13,2,3,6,2,1,17,12,16.0,2005-2006
98,0020500050,00,1610612741,CHI,Chicago,36,16,7,4,6,9,0,12,9,13.0,2005-2006
99,0020500050,00,1610612759,SAS,San Antonio,46,12,8,15,6,9,0,15,7,18.0,2005-2006
100,0020500051,00,1610612737,ATL,Atlanta,46,11,7,10,6,12,0,22,7,27.0,2005-2006
101,0020500051,00,1610612747,LAL,Los Angeles,52,10,10,16,6,12,0,14,14,10.0,2005-2006
102,0020500052,00,1610612749,MIL,Milwaukee,60,11,24,4,14,7,0,15,5,17.0,2005-2006
103,0020500052,00,1610612744,GSW,Golden State,28,6,4,13,14,7,0,17,12,25.0,2005-2006
104,0020500053,00,1610612763,MEM,Memphis,40,14,9,26,4,7,0,14,8,12.0,2005-2006
105,0020500053,00,1610612760,SEA,Seattle,20,11,4,3,4,7,2,21,8,35.0,2005-2006
106,0020500054,00,1610612745,HOU,Houston,18,6,3,6,13,12,0,12,3,10.0,2005-2006
107,0020500054,00,1610612753,ORL,Orlando,26,11,4,5,13,12,1,16,18,10.0,2005-2006
108,0020500055,00,1610612765,DET,Detroit,42,11,21,25,1,1,0,14,6,15.0,2005-2006
109,0020500055,00,1610612758,SAC,Sacramento,38,12,8,8,1,1,0,14,4,17.0,2005-2006
110,0020500056,00,1610612755,PHI,Philadelphia,54,23,13,19,4,11,1,13,6,16.0,2005-2006
111,0020500056,00,1610612742,DAL,Dallas,40,20,8,8,4,11,0,14,10,18.0,2005-2006
112,0020500057,00,1610612764,WAS,Washington,44,15,17,4,16,12,1,9,12,6.0,2005-2006
113,0020500057,00,1610612746,LAC,Los Angeles,44,11,15,7,17,12,1,13,7,15.0,2005-2006
114,0020500058,00,1610612739,CLE,Cleveland,52,21,21,29,1,4,0,19,8,15.0,2005-2006
115,0020500058,00,1610612760,SEA,Seattle,32,6,1,2,1,4,2,11,10,10.0,2005-2006
116,0020500059,00,1610612763,MEM,Memphis,48,14,7,18,16,12,0,16,11,28.0,2005-2006
117,0020500059,00,1610612738,BOS,Boston,42,5,18,3,17,12,0,18,5,23.0,2005-2006
118,0020500060,00,1610612751,NJN,New Jersey,26,6,16,15,9,5,0,14,11,11.0,2005-2006
119,0020500060,00,1610612762,UTA,Utah,28,12,8,3,9,5,1,11,5,13.0,2005-2006
120,0020500061,00,1610612766,CHA,Charlotte,46,14,14,2,3,5,0,12,10,14.0,2005-2006
121,0020500061,00,1610612759,SAS,San Antonio,44,11,9,12,3,5,2,22,11,18.0,2005-2006
122,0020500062,00,1610612754,IND,Indiana,44,10,16,9,11,9,1,14,11,11.0,2005-2006
123,0020500062,00,1610612748,MIA,Miami,36,16,8,12,10,8,1,22,5,31.0,2005-2006
124,0020500063,00,1610612753,ORL,Orlando,30,14,4,12,7,4,0,20,5,22.0,2005-2006
125,0020500063,00,1610612740,NOK,New Orleans/Oklahoma City,50,10,14,6,7,4,0,13,5,10.0,2005-2006
126,0020500064,00,1610612750,MIN,Minnesota,32,17,6,16,8,4,4,17,8,19.0,2005-2006
127,0020500064,00,1610612747,LAL,Los Angeles,32,4,10,10,8,4,1,14,11,16.0,2005-2006
128,0020500065,00,1610612741,CHI,Chicago,26,7,9,3,9,8,0,26,13,24.0,2005-2006
129,0020500065,00,1610612744,GSW,Golden State,20,16,4,11,8,7,0,15,9,11.0,2005-2006
130,0020500066,00,1610612757,POR,Portland,48,19,11,15,3,5,1,12,10,13.0,2005-2006
131,0020500066,00,1610612752,NYK,New York,32,15,6,10,3,5,1,20,10,21.0,2005-2006
132,0020500067,00,1610612743,DEN,Denver,54,16,25,16,18,9,0,12,8,12.0,2005-2006
133,0020500067,00,1610612758,SAC,Sacramento,30,16,13,6,18,9,0,11,11,8.0,2005-2006
134,0020500068,00,1610612737,ATL,Atlanta,46,11,2,2,5,6,0,12,10,17.0,2005-2006
135,0020500068,00,1610612746,LAC,Los Angeles,36,10,10,12,5,6,1,18,9,20.0,2005-2006
136,0020500069,00,1610612748,MIA,Miami,32,19,6,6,9,14,0,14,7,8.0,2005-2006
137,0020500069,00,1610612745,HOU,Houston,34,21,2,8,9,14,3,16,10,21.0,2005-2006
138,0020500070,00,1610612756,PHX,Phoenix,34,12,10,11,8,9,0,11,7,17.0,2005-2006
139,0020500070,00,1610612765,DET,Detroit,24,22,12,7,9,10,0,13,10,17.0,2005-2006
140,0020500071,00,1610612761,TOR,Toronto,20,7,11,5,5,0,1,13,7,15.0,2005-2006
141,0020500071,00,1610612762,UTA,Utah,18,12,6,16,5,0,0,16,14,12.0,2005-2006
142,0020500072,00,1610612764,WAS,Washington,60,15,30,41,3,1,0,12,11,9.0,2005-2006
143,0020500072,00,1610612760,SEA,Seattle,34,15,12,2,3,1,0,17,9,34.0,2005-2006
144,0020500073,00,1610612754,IND,Indiana,30,12,2,27,2,1,0,14,6,18.0,2005-2006
145,0020500073,00,1610612751,NJN,New Jersey,36,22,6,6,2,1,0,11,10,8.0,2005-2006
146,0020500074,00,1610612759,SAS,San Antonio,52,2,8,26,0,1,1,17,9,11.0,2005-2006
147,0020500074,00,1610612738,BOS,Boston,42,6,4,0,0,1,0,15,4,23.0,2005-2006
148,0020500075,00,1610612766,CHA,Charlotte,22,8,13,0,0,1,0,12,10,17.0,2005-2006
149,0020500075,00,1610612742,DAL,Dallas,32,15,14,21,0,1,0,16,12,17.0,2005-2006
150,0020500076,00,1610612739,CLE,Cleveland,38,14,21,27,1,0,1,21,4,18.0,2005-2006
151,0020500076,00,1610612763,MEM,Memphis,30,10,9,3,1,0,3,22,15,30.0,2005-2006
152,0020500077,00,1610612755,PHI,Philadelphia,34,12,9,9,4,7,0,15,7,11.0,2005-2006
153,0020500077,00,1610612747,LAL,Los Angeles,44,18,6,11,4,7,2,17,11,19.0,2005-2006
154,0020500078,00,1610612743,DEN,Denver,40,12,8,3,3,3,0,11,10,18.0,2005-2006
155,0020500078,00,1610612758,SAC,Sacramento,36,2,12,22,3,3,1,17,10,22.0,2005-2006
156,0020500079,00,1610612744,GSW,Golden State,26,5,16,4,15,7,1,13,7,12.0,2005-2006
157,0020500079,00,1610612752,NYK,New York,32,14,2,13,14,7,3,13,5,13.0,2005-2006
158,0020500080,00,1610612757,POR,Portland,38,10,8,10,15,7,1,16,9,18.0,2005-2006
159,0020500080,00,1610612765,DET,Detroit,28,11,5,8,15,7,1,7,5,4.0,2005-2006
160,0020500081,00,1610612759,SAS,San Antonio,38,9,15,5,18,10,1,15,9,12.0,2005-2006
161,0020500081,00,1610612764,WAS,Washington,38,11,26,18,18,10,0,13,7,17.0,2005-2006
162,0020500082,00,1610612737,ATL,Atlanta,28,10,6,6,6,5,0,12,8,9.0,2005-2006
163,0020500082,00,1610612763,MEM,Memphis,34,14,2,12,7,5,1,13,13,23.0,2005-2006
164,0020500083,00,1610612766,CHA,Charlotte,42,15,25,0,0,0,1,9,14,9.0,2005-2006
165,0020500083,00,1610612748,MIA,Miami,38,9,12,28,0,0,1,27,7,36.0,2005-2006
166,0020500084,00,1610612751,NJN,New Jersey,26,11,4,5,1,5,0,9,15,11.0,2005-2006
167,0020500084,00,1610612745,HOU,Houston,18,12,8,17,1,5,0,13,4,15.0,2005-2006
168,0020500085,00,1610612740,NOK,New Orleans/Oklahoma City,50,15,6,3,7,6,1,16,5,15.0,2005-2006
169,0020500085,00,1610612742,DAL,Dallas,42,13,9,14,7,6,0,11,6,11.0,2005-2006
170,0020500086,00,1610612762,UTA,Utah,20,18,4,3,5,3,1,15,9,22.0,2005-2006
171,0020500086,00,1610612741,CHI,Chicago,28,10,7,16,5,3,0,16,7,27.0,2005-2006
172,0020500087,00,1610612754,IND,Indiana,42,12,8,20,0,3,0,17,12,19.0,2005-2006
173,0020500087,00,1610612749,MIL,Milwaukee,34,25,17,1,1,3,0,21,15,26.0,2005-2006
174,0020500088,00,1610612756,PHX,Phoenix,48,12,22,20,1,1,1,10,5,6.0,2005-2006
175,0020500088,00,1610612744,GSW,Golden State,26,20,13,2,1,1,0,17,9,21.0,2005-2006
176,0020500089,00,1610612761,TOR,Toronto,42,23,14,2,3,5,1,19,11,21.0,2005-2006
177,0020500089,00,1610612760,SEA,Seattle,48,15,21,18,3,5,1,18,9,23.0,2005-2006
178,0020500090,00,1610612738,BOS,Boston,40,20,9,23,0,0,2,18,7,21.0,2005-2006
179,0020500090,00,1610612745,HOU,Houston,30,17,3,0,0,0,1,20,12,25.0,2005-2006
180,0020500091,00,1610612755,PHI,Philadelphia,48,17,20,14,7,5,0,14,10,23.0,2005-2006
181,0020500091,00,1610612746,LAC,Los Angeles,42,9,15,2,7,5,1,21,8,20.0,2005-2006
182,0020500092,00,1610612753,ORL,Orlando,34,12,9,3,4,6,3,23,11,21.0,2005-2006
183,0020500092,00,1610612739,CLE,Cleveland,48,10,14,17,4,6,1,13,6,10.0,2005-2006
184,0020500093,00,1610612743,DEN,Denver,46,19,15,18,1,6,1,21,14,22.0,2005-2006
185,0020500093,00,1610612750,MIN,Minnesota,46,7,14,3,1,6,0,10,3,18.0,2005-2006
186,0020500094,00,1610612758,SAC,Sacramento,26,10,4,0,0,0,0,21,10,28.0,2005-2006
187,0020500094,00,1610612752,NYK,New York,52,6,15,19,0,0,0,21,5,22.0,2005-2006
188,0020500095,00,1610612763,MEM,Memphis,48,20,17,26,10,3,1,15,12,12.0,2005-2006
189,0020500095,00,1610612747,LAL,Los Angeles,32,14,9,4,10,3,2,19,6,19.0,2005-2006
190,0020500096,00,1610612762,UTA,Utah,20,6,20,6,14,5,0,20,6,21.0,2005-2006
191,0020500096,00,1610612752,NYK,New York,26,4,6,14,14,5,1,23,13,15.0,2005-2006
192,0020500097,00,1610612744,GSW,Golden State,40,11,15,23,4,6,1,20,8,15.0,2005-2006
193,0020500097,00,1610612741,CHI,Chicago,26,18,8,3,4,6,0,18,16,10.0,2005-2006
194,0020500098,00,1610612755,PHI,Philadelphia,50,8,11,19,1,1,0,10,9,9.0,2005-2006
195,0020500098,00,1610612761,TOR,Toronto,48,22,12,1,1,1,1,19,7,28.0,2005-2006
196,0020500099,00,1610612753,ORL,Orlando,44,17,9,11,4,4,1,13,9,,2005-2006
197,0020500099,00,1610612766,CHA,Charlotte,32,11,13,6,4,4,0,10,10,,2005-2006
198,0020500100,00,1610612739,CLE,Cleveland,50,10,27,18,1,1,0,13,5,17.0,2005-2006
199,0020500100,00,1610612764,WAS,Washington,38,9,22,9,1,1,0,9,13,11.0,2005-2006
200,0020500101,00,1610612751,NJN,New Jersey,36,25,11,14,3,5,1,14,8,10.0,2005-2006
201,0020500101,00,1610612760,SEA,Seattle,28,10,14,11,3,5,1,12,5,16.0,2005-2006
202,0020500102,00,1610612740,NOK,New Orleans/Oklahoma City,54,25,23,7,18,9,2,15,8,24.0,2005-2006
203,0020500102,00,1610612748,MIA,Miami,28,11,11,9,18,9,1,12,10,11.0,2005-2006
204,0020500103,00,1610612765,DET,Detroit,44,9,20,15,5,6,0,10,7,9.0,2005-2006
205,0020500103,00,1610612738,BOS,Boston,42,9,19,13,5,6,1,15,4,16.0,2005-2006
206,0020500104,00,1610612750,MIN,Minnesota,26,14,11,10,3,5,1,11,9,17.0,2005-2006
207,0020500104,00,1610612745,HOU,Houston,38,19,9,6,3,5,2,14,13,15.0,2005-2006
208,0020500105,00,1610612742,DAL,Dallas,38,13,12,5,11,4,1,22,6,22.0,2005-2006
209,0020500105,00,1610612743,DEN,Denver,42,10,17,19,11,4,1,15,4,14.0,2005-2006
210,0020500106,00,1610612759,SAS,San Antonio,52,20,9,24,2,5,2,11,8,13.0,2005-2006
211,0020500106,00,1610612737,ATL,Atlanta,38,20,6,15,2,5,1,19,11,28.0,2005-2006
212,0020500107,00,1610612758,SAC,Sacramento,42,13,21,36,0,0,1,12,7,13.0,2005-2006
213,0020500107,00,1610612762,UTA,Utah,34,14,3,0,0,0,2,19,11,33.0,2005-2006
214,0020500108,00,1610612746,LAC,Los Angeles,36,15,13,31,0,0,2,19,11,19.0,2005-2006
215,0020500108,00,1610612749,MIL,Milwaukee,32,12,10,0,0,0,1,18,9,14.0,2005-2006
216,0020500109,00,1610612761,TOR,Toronto,60,16,10,2,1,2,0,16,11,25.0,2005-2006
217,0020500109,00,1610612755,PHI,Philadelphia,42,22,16,20,1,2,0,16,12,13.0,2005-2006
218,0020500110,00,1610612760,SEA,Seattle,44,18,11,24,1,1,3,13,3,13.0,2005-2006
219,0020500110,00,1610612738,BOS,Boston,52,13,12,7,1,1,0,15,8,17.0,2005-2006
220,0020500111,00,1610612766,CHA,Charlotte,48,10,24,33,1,3,1,11,6,6.0,2005-2006
221,0020500111,00,1610612754,IND,Indiana,42,6,1,10,1,3,0,26,15,33.0,2005-2006
222,0020500112,00,1610612740,NOK,New Orleans/Oklahoma City,34,11,12,7,5,4,1,21,9,14.0,2005-2006
223,0020500112,00,1610612743,DEN,Denver,40,3,32,15,5,4,2,18,7,18.0,2005-2006
224,0020500113,00,1610612756,PHX,Phoenix,34,18,29,7,7,4,1,15,2,16.0,2005-2006
225,0020500113,00,1610612763,MEM,Memphis,38,16,9,18,7,4,0,12,10,12.0,2005-2006
226,0020500114,00,1610612747,LAL,Los Angeles,50,30,9,14,5,8,0,15,14,19.0,2005-2006
227,0020500114,00,1610612752,NYK,New York,52,6,13,7,5,8,1,14,12,19.0,2005-2006
228,0020500115,00,1610612757,POR,Portland,34,15,10,9,11,4,1,14,14,13.0,2005-2006
229,0020500115,00,1610612741,CHI,Chicago,38,18,2,9,10,4,0,12,8,14.0,2005-2006
230,0020500116,00,1610612744,GSW,Golden State,28,10,28,4,10,7,0,11,10,10.0,2005-2006
231,0020500116,00,1610612749,MIL,Milwaukee,44,16,19,18,10,7,0,15,6,14.0,2005-2006
232,0020500117,00,1610612759,SAS,San Antonio,52,15,10,20,0,0,0,12,8,9.0,2005-2006
233,0020500117,00,1610612745,HOU,Houston,22,15,1,0,0,0,1,17,12,16.0,2005-2006
234,0020500118,00,1610612742,DAL,Dallas,32,20,17,11,10,3,0,16,8,17.0,2005-2006
235,0020500118,00,1610612737,ATL,Atlanta,26,10,6,9,10,3,3,19,11,21.0,2005-2006
236,0020500119,00,1610612750,MIN,Minnesota,52,13,10,15,3,5,1,14,8,17.0,2005-2006
237,0020500119,00,1610612764,WAS,Washington,44,11,9,5,3,5,0,11,4,19.0,2005-2006
238,0020500120,00,1610612739,CLE,Cleveland,34,29,11,28,4,2,0,12,11,9.0,2005-2006
239,0020500120,00,1610612753,ORL,Orlando,26,12,8,2,4,2,1,17,5,23.0,2005-2006
240,0020500121,00,1610612754,IND,Indiana,32,10,7,13,5,10,1,23,9,25.0,2005-2006
241,0020500121,00,1610612766,CHA,Charlotte,32,19,19,5,5,10,2,21,8,21.0,2005-2006
242,0020500122,00,1610612738,BOS,Boston,40,7,8,8,6,8,0,15,8,16.0,2005-2006
243,0020500122,00,1610612761,TOR,Toronto,36,14,3,10,6,8,1,13,14,16.0,2005-2006
244,0020500123,00,1610612748,MIA,Miami,50,18,10,15,6,8,2,19,9,14.0,2005-2006
245,0020500123,00,1610612755,PHI,Philadelphia,38,11,7,7,6,8,0,11,8,14.0,2005-2006
246,0020500124,00,1610612737,ATL,Atlanta,40,12,25,1,2,0,1,23,9,26.0,2005-2006
247,0020500124,00,1610612740,NOK,New Orleans/Oklahoma City,36,16,6,26,2,0,3,19,16,26.0,2005-2006
248,0020500125,00,1610612743,DEN,Denver,50,13,26,15,4,5,1,17,7,16.0,2005-2006
249,0020500125,00,1610612752,NYK,New York,32,18,7,6,4,5,0,21,13,24.0,2005-2006
250,0020500126,00,1610612756,PHX,Phoenix,38,4,25,17,10,6,0,16,7,15.0,2005-2006
251,0020500126,00,1610612762,UTA,Utah,34,19,8,3,10,6,2,18,9,17.0,2005-2006
252,0020500127,00,1610612745,HOU,Houston,34,11,14,1,8,2,0,19,7,18.0,2005-2006
253,0020500127,00,1610612765,DET,Detroit,22,17,7,10,8,2,0,8,7,6.0,2005-2006
254,0020500128,00,1610612758,SAC,Sacramento,50,12,21,22,0,0,1,16,10,10.0,2005-2006
255,0020500128,00,1610612749,MIL,Milwaukee,40,14,9,0,0,0,1,19,6,20.0,2005-2006
256,0020500129,00,1610612757,POR,Portland,26,11,2,0,0,0,0,24,9,21.0,2005-2006
257,0020500129,00,1610612744,GSW,Golden State,36,14,18,17,0,0,1,10,6,9.0,2005-2006
258,0020500130,00,1610612747,LAL,Los Angeles,30,15,6,0,0,4,1,10,8,6.0,2005-2006
259,0020500130,00,1610612746,LAC,Los Angeles,36,9,8,13,0,4,1,13,12,18.0,2005-2006
260,0020500131,00,1610612741,CHI,Chicago,22,18,8,15,13,6,1,14,11,19.0,2005-2006
261,0020500131,00,1610612760,SEA,Seattle,34,16,16,21,13,6,2,14,10,16.0,2005-2006
262,0020500132,00,1610612755,PHI,Philadelphia,60,6,19,16,7,3,0,10,7,15.0,2005-2006
263,0020500132,00,1610612739,CLE,Cleveland,60,14,21,3,7,3,0,16,9,19.0,2005-2006
264,0020500133,00,1610612753,ORL,Orlando,46,9,6,5,15,10,2,17,12,20.0,2005-2006
