,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
594,0029700298,00,1610612760,SEA,Seattle,46,29,13,17,7,2,0,13,10,,1997-1998
595,0029700298,00,1610612757,POR,Portland,50,17,12,2,7,2,0,18,10,,1997-1998
596,0029700299,00,1610612763,VAN,Vancouver,40,13,12,10,8,7,2,18,10,,1997-1998
597,0029700299,00,1610612744,GSW,Golden State,32,15,22,3,8,7,1,15,9,,1997-1998
598,0029700300,00,1610612752,NYK,New York,36,21,16,12,5,7,0,15,2,,1997-1998
599,0029700300,00,1610612755,PHI,Philadelphia,24,18,5,6,5,7,1,16,4,,1997-1998
600,0029700301,00,1610612751,NJN,New Jersey,70,21,39,47,1,0,0,15,9,,1997-1998
601,0029700301,00,1610612743,DEN,Denver,46,16,11,2,1,0,2,26,3,,1997-1998
602,0029700302,00,1610612739,CLE,Cleveland,40,8,22,18,15,11,1,15,6,,1997-1998
603,0029700302,00,1610612766,CHH,Charlotte,30,7,3,0,16,11,1,13,4,,1997-1998
604,0029700303,00,1610612738,BOS,Boston,26,16,11,3,8,5,0,20,13,,1997-1998
605,0029700303,00,1610612765,DET,Detroit,46,20,24,16,8,5,0,14,4,,1997-1998
606,0029700304,00,1610612764,WAS,Washington,40,11,12,10,11,15,2,11,13,,1997-1998
607,0029700304,00,1610612754,IND,Indiana,38,18,4,20,11,15,1,14,8,,1997-1998
608,0029700305,00,1610612761,TOR,Toronto,24,15,6,0,0,0,1,23,9,,1997-1998
609,0029700305,00,1610612741,CHI,Chicago,38,13,25,31,0,0,1,18,18,,1997-1998
610,0029700306,00,1610612749,MIL,Milwaukee,30,7,11,7,12,10,2,17,9,,1997-1998
611,0029700306,00,1610612748,MIA,Miami,36,4,22,11,12,10,1,14,10,,1997-1998
612,0029700307,00,1610612756,PHX,Phoenix,50,23,9,4,13,9,0,21,6,,1997-1998
613,0029700307,00,1610612750,MIN,Minnesota,48,13,21,13,13,9,0,17,13,,1997-1998
614,0029700308,00,1610612753,ORL,Orlando,34,14,7,0,0,2,0,19,6,,1997-1998
615,0029700308,00,1610612759,SAS,San Antonio,68,8,25,35,0,2,1,15,3,,1997-1998
616,0029700309,00,1610612758,SAC,Sacramento,30,17,2,3,18,23,1,20,9,,1997-1998
617,0029700309,00,1610612744,GSW,Golden State,42,17,16,7,18,23,3,19,11,,1997-1998
618,0029700310,00,1610612747,LAL,Los Angeles,64,12,33,32,2,3,0,14,9,,1997-1998
619,0029700310,00,1610612742,DAL,Dallas,40,15,19,2,2,3,2,15,11,,1997-1998
620,0029700311,00,1610612758,SAC,Sacramento,34,8,6,7,8,11,1,13,7,,1997-1998
621,0029700311,00,1610612737,ATL,Atlanta,16,5,9,6,8,11,2,20,9,,1997-1998
622,0029700312,00,1610612746,LAC,Los Angeles,36,6,10,9,2,3,5,24,11,,1997-1998
623,0029700312,00,1610612760,SEA,Seattle,52,10,17,15,2,3,0,10,9,,1997-1998
624,0029700313,00,1610612745,HOU,Houston,48,14,10,5,12,8,1,16,8,,1997-1998
625,0029700313,00,1610612763,VAN,Vancouver,50,4,9,15,12,8,0,17,6,,1997-1998
626,0029700314,00,1610612755,PHI,Philadelphia,26,12,5,2,3,5,1,29,16,,1997-1998
627,0029700314,00,1610612738,BOS,Boston,40,21,22,21,3,5,0,15,10,,1997-1998
628,0029700315,00,1610612764,WAS,Washington,30,21,5,11,6,3,0,14,10,,1997-1998
629,0029700315,00,1610612762,UTA,Utah,46,9,14,14,6,3,0,21,15,,1997-1998
630,0029700316,00,1610612754,IND,Indiana,50,14,43,10,12,2,0,13,6,,1997-1998
631,0029700316,00,1610612761,TOR,Toronto,62,12,24,6,12,2,0,10,5,,1997-1998
632,0029700317,00,1610612756,PHX,Phoenix,56,19,12,1,2,1,0,19,11,,1997-1998
633,0029700317,00,1610612741,CHI,Chicago,40,11,16,26,2,1,2,18,8,,1997-1998
634,0029700318,00,1610612737,ATL,Atlanta,36,21,9,16,5,9,1,8,9,,1997-1998
635,0029700318,00,1610612757,POR,Portland,30,13,10,6,5,9,2,15,11,,1997-1998
636,0029700319,00,1610612765,DET,Detroit,36,18,10,0,0,1,1,21,7,,1997-1998
637,0029700319,00,1610612752,NYK,New York,34,10,12,17,0,1,0,15,5,,1997-1998
638,0029700320,00,1610612748,MIA,Miami,18,15,3,4,10,12,0,14,10,,1997-1998
639,0029700320,00,1610612762,UTA,Utah,46,8,10,17,10,12,0,12,10,,1997-1998
640,0029700321,00,1610612739,CLE,Cleveland,58,12,18,14,10,5,0,18,13,,1997-1998
641,0029700321,00,1610612756,PHX,Phoenix,36,15,13,7,10,5,0,18,8,,1997-1998
642,0029700322,00,1610612747,LAL,Los Angeles,52,12,22,18,6,7,1,12,9,,1997-1998
643,0029700322,00,1610612750,MIN,Minnesota,42,19,12,4,6,7,0,16,7,,1997-1998
644,0029700323,00,1610612763,VAN,Vancouver,42,16,12,6,2,5,0,23,11,,1997-1998
645,0029700323,00,1610612745,HOU,Houston,46,13,13,33,2,5,0,18,4,,1997-1998
646,0029700324,00,1610612743,DEN,Denver,30,21,15,0,0,1,1,12,10,,1997-1998
647,0029700324,00,1610612759,SAS,San Antonio,34,6,8,24,0,1,1,17,8,,1997-1998
648,0029700325,00,1610612760,SEA,Seattle,36,9,19,16,3,2,0,24,13,,1997-1998
649,0029700325,00,1610612746,LAC,Los Angeles,46,21,3,5,3,2,1,24,11,,1997-1998
650,0029700326,00,1610612742,DAL,Dallas,38,30,10,3,8,2,0,11,9,,1997-1998
651,0029700326,00,1610612744,GSW,Golden State,54,16,14,17,8,2,0,11,10,,1997-1998
652,0029700327,00,1610612757,POR,Portland,44,19,6,5,8,6,2,16,14,,1997-1998
653,0029700327,00,1610612758,SAC,Sacramento,42,15,16,10,8,6,0,15,18,,1997-1998
654,0029700328,00,1610612765,DET,Detroit,38,14,14,7,13,6,0,17,6,,1997-1998
655,0029700328,00,1610612751,NJN,New Jersey,40,6,19,15,13,6,0,15,11,,1997-1998
656,0029700329,00,1610612755,PHI,Philadelphia,26,10,8,10,7,7,1,13,7,,1997-1998
657,0029700329,00,1610612750,MIN,Minnesota,24,20,14,7,7,7,0,10,10,,1997-1998
658,0029700330,00,1610612764,WAS,Washington,36,10,9,25,0,0,0,10,7,,1997-1998
659,0029700330,00,1610612748,MIA,Miami,44,23,7,0,0,0,0,27,13,,1997-1998
660,0029700331,00,1610612749,MIL,Milwaukee,26,9,17,4,8,6,1,19,6,,1997-1998
661,0029700331,00,1610612766,CHH,Charlotte,62,15,27,0,8,6,0,13,14,,1997-1998
662,0029700332,00,1610612737,ATL,Atlanta,46,7,12,16,4,11,2,14,6,,1997-1998
663,0029700332,00,1610612739,CLE,Cleveland,34,14,2,2,4,11,0,16,7,,1997-1998
664,0029700333,00,1610612761,TOR,Toronto,48,26,35,5,3,5,1,23,9,,1997-1998
665,0029700333,00,1610612738,BOS,Boston,36,14,20,10,3,5,0,24,15,,1997-1998
666,0029700334,00,1610612752,NYK,New York,36,14,9,7,7,6,0,10,5,,1997-1998
667,0029700334,00,1610612754,IND,Indiana,24,8,15,14,7,6,0,7,14,,1997-1998
668,0029700335,00,1610612741,CHI,Chicago,44,21,10,27,1,1,3,16,7,,1997-1998
669,0029700335,00,1610612747,LAL,Los Angeles,40,11,12,5,1,1,2,13,11,,1997-1998
670,0029700336,00,1610612759,SAS,San Antonio,48,8,33,12,12,6,1,11,8,,1997-1998
671,0029700336,00,1610612763,VAN,Vancouver,32,17,12,9,12,6,1,12,4,,1997-1998
672,0029700337,00,1610612753,ORL,Orlando,20,10,3,4,11,14,0,16,11,,1997-1998
673,0029700337,00,1610612762,UTA,Utah,40,21,10,15,11,14,0,14,7,,1997-1998
674,0029700338,00,1610612756,PHX,Phoenix,48,26,17,22,4,4,0,9,5,,1997-1998
675,0029700338,00,1610612742,DAL,Dallas,34,9,19,8,4,4,0,17,7,,1997-1998
676,0029700339,00,1610612746,LAC,Los Angeles,38,13,28,21,0,1,0,18,8,,1997-1998
677,0029700339,00,1610612744,GSW,Golden State,34,21,14,0,0,1,2,18,13,,1997-1998
678,0029700340,00,1610612743,DEN,Denver,44,18,19,8,1,2,0,16,8,,1997-1998
679,0029700340,00,1610612760,SEA,Seattle,48,22,16,24,1,2,0,17,8,,1997-1998
680,0029700341,00,1610612748,MIA,Miami,32,15,16,14,5,9,0,14,9,,1997-1998
681,0029700341,00,1610612755,PHI,Philadelphia,30,21,9,3,5,9,0,9,6,,1997-1998
682,0029700342,00,1610612764,WAS,Washington,44,15,13,28,1,2,1,15,3,,1997-1998
683,0029700342,00,1610612766,CHH,Charlotte,38,19,11,0,1,2,1,15,5,,1997-1998
684,0029700343,00,1610612747,LAL,Los Angeles,58,18,13,10,17,13,1,13,10,,1997-1998
685,0029700343,00,1610612737,ATL,Atlanta,40,14,11,5,17,13,0,16,10,,1997-1998
686,0029700344,00,1610612749,MIL,Milwaukee,34,22,13,10,6,9,0,14,15,,1997-1998
687,0029700344,00,1610612761,TOR,Toronto,42,14,32,4,7,9,1,18,10,,1997-1998
688,0029700345,00,1610612739,CLE,Cleveland,32,10,14,12,14,9,1,20,11,,1997-1998
689,0029700345,00,1610612752,NYK,New York,40,11,13,28,14,9,0,13,9,,1997-1998
690,0029700346,00,1610612765,DET,Detroit,38,10,20,0,0,3,1,16,6,,1997-1998
691,0029700346,00,1610612754,IND,Indiana,28,14,19,19,0,3,1,15,9,,1997-1998
692,0029700347,00,1610612758,SAC,Sacramento,56,9,17,11,14,12,0,13,5,,1997-1998
693,0029700347,00,1610612745,HOU,Houston,56,17,19,18,14,12,0,14,8,,1997-1998
694,0029700348,00,1610612757,POR,Portland,40,17,12,6,3,2,0,16,12,,1997-1998
695,0029700348,00,1610612763,VAN,Vancouver,38,15,19,9,3,2,0,14,14,,1997-1998
696,0029700349,00,1610612741,CHI,Chicago,60,22,12,10,6,7,0,18,3,,1997-1998
697,0029700349,00,1610612751,NJN,New Jersey,44,13,6,6,6,7,0,14,5,,1997-1998
698,0029700350,00,1610612753,ORL,Orlando,54,30,4,3,9,4,0,13,6,,1997-1998
699,0029700350,00,1610612754,IND,Indiana,44,10,21,17,9,4,1,16,6,,1997-1998
700,0029700351,00,1610612748,MIA,Miami,44,15,20,13,5,9,1,10,13,,1997-1998
701,0029700351,00,1610612737,ATL,Atlanta,28,17,7,5,5,9,0,14,7,,1997-1998
702,0029700352,00,1610612747,LAL,Los Angeles,46,19,12,10,9,11,0,12,12,,1997-1998
703,0029700352,00,1610612766,CHH,Charlotte,48,12,23,0,9,11,0,20,7,,1997-1998
704,0029700353,00,1610612764,WAS,Washington,48,26,25,12,10,10,0,14,11,,1997-1998
705,0029700353,00,1610612761,TOR,Toronto,50,14,23,1,10,10,0,14,5,,1997-1998
706,0029700354,00,1610612755,PHI,Philadelphia,32,12,5,7,3,5,1,17,12,,1997-1998
707,0029700354,00,1610612765,DET,Detroit,52,24,24,38,3,5,1,8,11,,1997-1998
708,0029700355,00,1610612749,MIL,Milwaukee,36,18,19,23,3,0,0,13,6,,1997-1998
709,0029700355,00,1610612752,NYK,New York,32,10,23,7,3,0,0,15,10,,1997-1998
710,0029700356,00,1610612746,LAC,Los Angeles,40,22,14,6,14,13,0,16,9,,1997-1998
711,0029700356,00,1610612750,MIN,Minnesota,38,7,15,12,15,13,0,15,9,,1997-1998
712,0029700357,00,1610612758,SAC,Sacramento,28,6,13,8,17,9,1,14,7,,1997-1998
713,0029700357,00,1610612742,DAL,Dallas,34,19,23,10,16,8,1,19,5,,1997-1998
714,0029700358,00,1610612745,HOU,Houston,34,15,12,2,2,8,0,13,9,,1997-1998
715,0029700358,00,1610612759,SAS,San Antonio,58,10,14,21,2,8,0,10,13,,1997-1998
716,0029700359,00,1610612756,PHX,Phoenix,40,20,18,25,3,6,1,16,6,,1997-1998
717,0029700359,00,1610612743,DEN,Denver,22,13,21,8,3,6,1,18,8,,1997-1998
718,0029700360,00,1610612744,GSW,Golden State,42,13,5,2,2,4,0,17,10,,1997-1998
719,0029700360,00,1610612760,SEA,Seattle,50,16,23,29,2,4,0,15,13,,1997-1998
720,0029700361,00,1610612746,LAC,Los Angeles,46,6,19,5,12,11,3,26,10,,1997-1998
721,0029700361,00,1610612738,BOS,Boston,42,10,18,22,12,11,0,13,6,,1997-1998
722,0029700362,00,1610612762,UTA,Utah,50,15,15,11,9,12,0,17,10,,1997-1998
723,0029700362,00,1610612739,CLE,Cleveland,42,11,6,7,9,12,0,12,11,,1997-1998
724,0029700363,00,1610612757,POR,Portland,44,10,8,14,3,1,0,17,6,,1997-1998
725,0029700363,00,1610612763,VAN,Vancouver,34,12,6,7,3,1,0,20,8,,1997-1998
726,0029700364,00,1610612752,NYK,New York,44,18,10,19,1,1,1,8,7,,1997-1998
727,0029700364,00,1610612742,DAL,Dallas,16,2,6,4,1,1,4,15,5,,1997-1998
728,0029700365,00,1610612755,PHI,Philadelphia,28,10,4,21,4,3,3,11,12,,1997-1998
729,0029700365,00,1610612765,DET,Detroit,22,10,11,4,5,3,0,20,8,,1997-1998
730,0029700366,00,1610612753,ORL,Orlando,38,12,16,3,12,4,1,23,10,,1997-1998
731,0029700366,00,1610612751,NJN,New Jersey,50,23,19,13,12,4,0,12,12,,1997-1998
732,0029700367,00,1610612761,TOR,Toronto,42,14,21,12,2,8,0,16,6,,1997-1998
733,0029700367,00,1610612766,CHH,Charlotte,36,22,14,0,2,8,0,21,11,,1997-1998
734,0029700368,00,1610612762,UTA,Utah,36,13,10,9,9,9,0,7,13,,1997-1998
735,0029700368,00,1610612737,ATL,Atlanta,32,9,7,8,9,9,3,13,9,,1997-1998
736,0029700369,00,1610612749,MIL,Milwaukee,34,17,26,1,2,1,0,23,8,,1997-1998
737,0029700369,00,1610612764,WAS,Washington,38,4,26,31,2,1,1,21,10,,1997-1998
738,0029700370,00,1610612745,HOU,Houston,34,24,6,11,3,4,1,21,6,,1997-1998
739,0029700370,00,1610612747,LAL,Los Angeles,48,14,16,13,3,4,1,16,9,,1997-1998
740,0029700371,00,1610612756,PHX,Phoenix,40,18,14,17,4,4,1,18,14,,1997-1998
741,0029700371,00,1610612744,GSW,Golden State,36,13,10,4,4,4,2,27,7,,1997-1998
742,0029700372,00,1610612750,MIN,Minnesota,28,7,8,10,13,7,0,20,7,,1997-1998
743,0029700372,00,1610612758,SAC,Sacramento,40,11,15,10,13,7,1,18,8,,1997-1998
744,0029700373,00,1610612738,BOS,Boston,28,19,15,11,12,8,0,12,12,,1997-1998
745,0029700373,00,1610612766,CHH,Charlotte,40,26,13,0,12,8,0,22,16,,1997-1998
746,0029700374,00,1610612742,DAL,Dallas,26,8,22,10,5,4,2,14,6,0.0,1997-1998
747,0029700374,00,1610612739,CLE,Cleveland,52,21,17,16,5,4,0,16,7,0.0,1997-1998
748,0029700375,00,1610612741,CHI,Chicago,36,32,5,6,3,3,0,10,9,,1997-1998
749,0029700375,00,1610612746,LAC,Los Angeles,30,7,15,10,3,3,1,10,10,,1997-1998
750,0029700376,00,1610612754,IND,Indiana,18,8,5,8,4,5,2,14,7,,1997-1998
751,0029700376,00,1610612759,SAS,San Antonio,40,12,12,14,4,5,2,20,13,,1997-1998
752,0029700377,00,1610612743,DEN,Denver,30,9,11,8,9,4,1,16,7,,1997-1998
753,0029700377,00,1610612744,GSW,Golden State,30,4,11,12,9,4,0,16,8,,1997-1998
754,0029700378,00,1610612757,POR,Portland,48,20,4,15,13,7,0,20,10,,1997-1998
755,0029700378,00,1610612758,SAC,Sacramento,40,11,12,6,13,7,2,16,6,,1997-1998
756,0029700379,00,1610612750,MIN,Minnesota,20,11,11,11,5,4,0,9,5,,1997-1998
757,0029700379,00,1610612760,SEA,Seattle,46,10,14,9,5,4,2,13,8,,1997-1998
758,0029700380,00,1610612741,CHI,Chicago,34,14,17,12,1,4,0,12,5,,1997-1998
759,0029700380,00,1610612748,MIA,Miami,28,12,5,9,1,4,0,13,7,,1997-1998
760,0029700381,00,1610612745,HOU,Houston,38,21,11,9,7,5,0,11,10,,1997-1998
761,0029700381,00,1610612762,UTA,Utah,42,18,13,12,7,5,0,16,8,,1997-1998
762,0029700382,00,1610612739,CLE,Cleveland,38,8,16,4,11,8,0,25,4,,1997-1998
763,0029700382,00,1610612766,CHH,Charlotte,34,11,19,0,11,8,0,19,6,,1997-1998
764,0029700383,00,1610612748,MIA,Miami,36,15,19,19,1,3,2,14,2,,1997-1998
765,0029700383,00,1610612765,DET,Detroit,20,14,6,5,1,3,1,18,12,,1997-1998
766,0029700384,00,1610612754,IND,Indiana,44,13,26,32,0,1,1,15,9,,1997-1998
767,0029700384,00,1610612753,ORL,Orlando,24,14,11,0,0,1,0,14,11,,1997-1998
768,0029700385,00,1610612749,MIL,Milwaukee,42,21,29,10,8,6,0,20,5,0.0,1997-1998
769,0029700385,00,1610612737,ATL,Atlanta,38,15,25,3,8,6,1,17,7,0.0,1997-1998
770,0029700386,00,1610612751,NJN,New Jersey,48,16,31,3,7,5,1,19,11,,1997-1998
771,0029700386,00,1610612750,MIN,Minnesota,54,20,22,22,7,5,0,16,9,,1997-1998
772,0029700387,00,1610612764,WAS,Washington,46,17,24,17,7,6,1,11,17,,1997-1998
773,0029700387,00,1610612742,DAL,Dallas,40,24,19,5,7,6,2,21,6,,1997-1998
774,0029700388,00,1610612759,SAS,San Antonio,64,10,23,25,1,3,2,27,10,,1997-1998
775,0029700388,00,1610612738,BOS,Boston,40,7,6,7,1,3,1,15,9,,1997-1998
776,0029700389,00,1610612744,GSW,Golden State,18,9,0,24,0,0,1,24,12,,1997-1998
777,0029700389,00,1610612743,DEN,Denver,26,16,0,0,0,0,0,17,12,,1997-1998
778,0029700390,00,1610612747,LAL,Los Angeles,42,16,18,6,11,7,0,10,17,,1997-1998
779,0029700390,00,1610612746,LAC,Los Angeles,50,25,11,12,11,7,2,17,9,,1997-1998
780,0029700391,00,1610612758,SAC,Sacramento,42,15,11,9,6,3,0,19,9,,1997-1998
781,0029700391,00,1610612760,SEA,Seattle,58,20,32,16,6,3,1,17,9,,1997-1998
782,0029700392,00,1610612756,PHX,Phoenix,52,20,30,22,0,0,0,11,4,,1997-1998
783,0029700392,00,1610612763,VAN,Vancouver,38,4,20,0,0,0,0,22,4,,1997-1998
784,0029700393,00,1610612761,TOR,Toronto,38,13,9,10,23,10,0,18,4,,1997-1998
785,0029700393,00,1610612752,NYK,New York,40,11,13,4,23,10,1,16,7,,1997-1998
786,0029700394,00,1610612751,NJN,New Jersey,48,11,10,21,6,9,1,23,7,,1997-1998
787,0029700394,00,1610612749,MIL,Milwaukee,30,15,8,4,6,9,0,21,9,,1997-1998
788,0029700395,00,1610612753,ORL,Orlando,40,7,6,15,2,0,1,11,6,,1997-1998
789,0029700395,00,1610612766,CHH,Charlotte,38,9,22,0,2,0,2,16,5,,1997-1998
790,0029700396,00,1610612737,ATL,Atlanta,26,16,6,5,4,9,1,8,12,,1997-1998
791,0029700396,00,1610612741,CHI,Chicago,36,30,9,12,4,9,1,13,8,,1997-1998
792,0029700397,00,1610612764,WAS,Washington,46,11,15,2,2,3,0,14,6,,1997-1998
793,0029700397,00,1610612745,HOU,Houston,52,16,13,16,2,3,1,16,6,,1997-1998
794,0029700398,00,1610612757,POR,Portland,38,20,8,17,4,2,2,17,10,,1997-1998
795,0029700398,00,1610612762,UTA,Utah,36,12,10,3,4,2,0,12,12,,1997-1998
796,0029700399,00,1610612746,LAC,Los Angeles,38,20,9,4,13,14,0,17,10,,1997-1998
797,0029700399,00,1610612743,DEN,Denver,60,21,17,11,12,13,0,16,7,,1997-1998
798,0029700400,00,1610612744,GSW,Golden State,30,19,4,2,4,6,1,19,6,,1997-1998
799,0029700400,00,1610612755,PHI,Philadelphia,34,17,8,10,4,6,1,11,9,,1997-1998
800,0029700401,00,1610612754,IND,Indiana,30,15,11,6,13,15,1,13,4,,1997-1998
801,0029700401,00,1610612748,MIA,Miami,38,14,15,13,13,15,0,14,8,,1997-1998
802,0029700402,00,1610612750,MIN,Minnesota,30,14,5,6,7,2,2,16,11,,1997-1998
803,0029700402,00,1610612765,DET,Detroit,22,15,10,10,7,2,0,10,9,,1997-1998
804,0029700403,00,1610612756,PHX,Phoenix,34,22,4,10,4,3,0,14,13,,1997-1998
805,0029700403,00,1610612760,SEA,Seattle,36,12,6,11,4,3,1,14,12,,1997-1998
806,0029700404,00,1610612747,LAL,Los Angeles,70,16,22,6,12,12,0,16,17,,1997-1998
807,0029700404,00,1610612738,BOS,Boston,44,15,17,10,12,12,1,13,16,,1997-1998
808,0029700405,00,1610612758,SAC,Sacramento,36,16,13,9,12,8,1,25,10,,1997-1998
809,0029700405,00,1610612755,PHI,Philadelphia,36,10,9,5,12,8,0,15,9,,1997-1998
810,0029700406,00,1610612759,SAS,San Antonio,26,14,6,14,5,4,1,13,12,,1997-1998
811,0029700406,00,1610612757,POR,Portland,32,10,13,8,5,4,0,13,9,,1997-1998
812,0029700407,00,1610612763,VAN,Vancouver,44,12,6,2,7,7,0,18,11,,1997-1998
813,0029700407,00,1610612762,UTA,Utah,38,13,14,14,8,7,2,13,9,,1997-1998
814,0029700408,00,1610612751,NJN,New Jersey,32,16,8,12,5,2,1,19,15,,1997-1998
815,0029700408,00,1610612764,WAS,Washington,50,11,16,14,5,2,1,18,11,,1997-1998
816,0029700409,00,1610612741,CHI,Chicago,28,16,6,12,15,11,1,14,9,0.0,1997-1998
817,0029700409,00,1610612742,DAL,Dallas,32,19,13,5,15,11,1,9,11,0.0,1997-1998
818,0029700410,00,1610612745,HOU,Houston,50,16,19,4,2,5,0,13,8,,1997-1998
819,0029700410,00,1610612766,CHH,Charlotte,44,7,18,0,2,5,0,10,6,,1997-1998
820,0029700411,00,1610612752,NYK,New York,28,7,12,14,12,5,2,19,12,,1997-1998
821,0029700411,00,1610612753,ORL,Orlando,28,17,10,10,12,5,0,19,12,,1997-1998
822,0029700412,00,1610612748,MIA,Miami,36,12,18,19,1,0,0,9,10,,1997-1998
823,0029700412,00,1610612739,CLE,Cleveland,34,5,7,3,1,0,1,15,5,,1997-1998
824,0029700413,00,1610612761,TOR,Toronto,24,15,6,15,5,3,1,19,9,,1997-1998
825,0029700413,00,1610612765,DET,Detroit,40,15,15,12,5,3,0,14,5,,1997-1998
826,0029700414,00,1610612754,IND,Indiana,58,8,21,23,0,1,0,17,4,,1997-1998
827,0029700414,00,1610612751,NJN,New Jersey,32,15,18,0,0,1,1,18,7,,1997-1998
828,0029700415,00,1610612749,MIL,Milwaukee,52,12,34,7,16,14,1,18,8,,1997-1998
829,0029700415,00,1610612742,DAL,Dallas,34,8,21,8,16,14,2,18,12,,1997-1998
830,0029700416,00,1610612741,CHI,Chicago,34,22,8,11,1,6,2,13,9,,1997-1998
831,0029700416,00,1610612750,MIN,Minnesota,42,9,21,10,1,6,0,15,11,,1997-1998
832,0029700417,00,1610612743,DEN,Denver,20,19,14,1,4,0,0,12,14,,1997-1998
833,0029700417,00,1610612762,UTA,Utah,52,21,8,36,4,0,0,17,12,,1997-1998
834,0029700418,00,1610612756,PHX,Phoenix,66,18,9,15,4,2,0,24,6,,1997-1998
835,0029700418,00,1610612738,BOS,Boston,50,19,13,1,4,2,1,18,11,,1997-1998
836,0029700419,00,1610612758,SAC,Sacramento,30,5,16,9,3,4,0,13,7,,1997-1998
837,0029700419,00,1610612747,LAL,Los Angeles,48,12,6,13,3,4,0,21,9,,1997-1998
838,0029700420,00,1610612760,SEA,Seattle,34,13,16,19,5,9,0,16,7,,1997-1998
839,0029700420,00,1610612744,GSW,Golden State,40,17,8,6,5,9,1,23,8,,1997-1998
840,0029700421,00,1610612757,POR,Portland,46,16,11,14,8,7,0,13,7,,1997-1998
841,0029700421,00,1610612755,PHI,Philadelphia,32,10,14,2,8,7,0,19,11,,1997-1998
842,0029700422,00,1610612759,SAS,San Antonio,32,13,14,29,2,2,1,13,7,,1997-1998
843,0029700422,00,1610612763,VAN,Vancouver,44,14,14,1,2,2,0,6,3,,1997-1998
844,0029700423,00,1610612764,WAS,Washington,52,13,17,31,8,2,1,18,9,,1997-1998
845,0029700423,00,1610612761,TOR,Toronto,46,12,15,4,8,2,1,18,10,,1997-1998
846,0029700424,00,1610612755,PHI,Philadelphia,44,21,15,16,7,8,0,14,8,,1997-1998
847,0029700424,00,1610612763,VAN,Vancouver,44,17,17,13,7,8,0,13,8,,1997-1998
848,0029700425,00,1610612750,MIN,Minnesota,38,13,10,15,15,10,0,19,9,,1997-1998
849,0029700425,00,1610612738,BOS,Boston,38,19,17,7,15,10,1,10,7,,1997-1998
850,0029700426,00,1610612751,NJN,New Jersey,30,10,10,10,10,10,0,17,14,,1997-1998
851,0029700426,00,1610612752,NYK,New York,30,19,6,7,10,10,0,13,12,,1997-1998
852,0029700427,00,1610612754,IND,Indiana,36,12,17,21,4,2,1,15,11,,1997-1998
853,0029700427,00,1610612764,WAS,Washington,40,21,10,1,4,2,0,17,10,,1997-1998
854,0029700428,00,1610612739,CLE,Cleveland,42,23,7,10,3,0,1,19,9,,1997-1998
855,0029700428,00,1610612753,ORL,Orlando,32,8,4,7,3,0,0,19,10,,1997-1998
856,0029700429,00,1610612748,MIA,Miami,36,16,12,10,5,5,0,18,8,,1997-1998
857,0029700429,00,1610612766,CHH,Charlotte,34,10,17,0,5,5,2,17,10,,1997-1998
858,0029700430,00,1610612761,TOR,Toronto,40,21,13,2,2,8,1,13,11,,1997-1998
859,0029700430,00,1610612765,DET,Detroit,38,28,28,12,2,8,0,11,14,,1997-1998
860,0029700431,00,1610612749,MIL,Milwaukee,30,12,6,4,17,8,0,16,7,,1997-1998
861,0029700431,00,1610612741,CHI,Chicago,48,13,14,18,17,8,0,21,5,,1997-1998
862,0029700432,00,1610612757,POR,Portland,26,12,5,0,0,0,1,13,12,,1997-1998
863,0029700432,00,1610612759,SAS,San Antonio,30,7,9,23,0,0,0,23,7,,1997-1998
864,0029700433,00,1610612743,DEN,Denver,38,23,20,8,9,13,1,11,14,,1997-1998
865,0029700433,00,1610612745,HOU,Houston,50,13,10,11,9,13,1,19,6,,1997-1998
866,0029700434,00,1610612756,PHX,Phoenix,40,15,8,11,5,6,0,19,7,,1997-1998
867,0029700434,00,1610612742,DAL,Dallas,44,10,12,9,5,6,3,23,11,,1997-1998
868,0029700435,00,1610612737,ATL,Atlanta,44,17,10,4,3,5,0,17,13,,1997-1998
869,0029700435,00,1610612747,LAL,Los Angeles,70,20,33,24,3,5,0,11,16,,1997-1998
870,0029700436,00,1610612746,LAC,Los Angeles,44,9,13,21,5,4,1,18,7,,1997-1998
871,0029700436,00,1610612744,GSW,Golden State,36,23,12,3,5,4,0,20,4,,1997-1998
872,0029700437,00,1610612763,VAN,Vancouver,40,9,10,3,10,4,2,21,8,,1997-1998
873,0029700437,00,1610612758,SAC,Sacramento,38,16,12,26,10,4,2,18,7,,1997-1998
874,0029700438,00,1610612760,SEA,Seattle,36,14,17,26,1,1,1,15,18,0.0,1997-1998
875,0029700438,00,1610612755,PHI,Philadelphia,36,19,5,2,1,1,2,25,8,0.0,1997-1998
876,0029700439,00,1610612753,ORL,Orlando,24,15,5,11,3,4,3,17,15,,1997-1998
877,0029700439,00,1610612752,NYK,New York,30,13,15,12,3,4,1,18,8,,1997-1998
878,0029700440,00,1610612748,MIA,Miami,36,10,5,3,9,11,0,12,7,,1997-1998
879,0029700440,00,1610612759,SAS,San Antonio,48,11,5,10,9,11,2,16,11,,1997-1998
