,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
0,0021800001,1629015,Zhaire,Smith,8   ,1610612755,Philadelphia,76ers,PHI,2018-2019
1,0021800001,203488,Mike,Muscala,31  ,1610612755,Philadelphia,76ers,PHI,2018-2019
2,0021800001,201163,Wilson,Chandler,22  ,1610612755,Philadelphia,76ers,PHI,2018-2019
3,0021800001,201573,Jerryd,Bayless,0   ,1610612755,Philadelphia,76ers,PHI,2018-2019
4,0021800001,1628408,PJ,Dozier,50  ,1610612738,Boston,Celtics,BOS,2018-2019
5,0021800001,1627215,Walt,Lemon Jr.,45  ,1610612738,Boston,Celtics,BOS,2018-2019
6,0021800001,1629057,Robert,Williams III,44  ,1610612738,Boston,Celtics,BOS,2018-2019
7,0021800001,1628444,Jabari,Bird,26  ,1610612738,Boston,Celtics,BOS,2018-2019
8,0021800002,203460,Andre,Roberson,21  ,1610612760,Oklahoma City,Thunder,OKC,2018-2019
9,0021800002,1629093,Tyler,Davis,34  ,1610612760,Oklahoma City,Thunder,OKC,2018-2019
10,0021800002,201566,Russell,Westbrook,0   ,1610612760,Oklahoma City,Thunder,OKC,2018-2019
11,0021800002,1629094,Marcus,Derrickson,32  ,1610612744,Golden State,Warriors,GSW,2018-2019
12,0021800002,1627814,Damion,Lee,1   ,1610612744,Golden State,Warriors,GSW,2018-2019
13,0021800002,202326,DeMarcus,Cousins,0   ,1610612744,Golden State,Warriors,GSW,2018-2019
14,0021800003,1628391,D.J.,Wilson,5   ,1610612749,Milwaukee,Bucks,MIL,2018-2019
15,0021800003,1628537,Jaylen,Morris,30  ,1610612749,Milwaukee,Bucks,MIL,2018-2019
16,0021800003,201975,Jodie,Meeks,20  ,1610612749,Milwaukee,Bucks,MIL,2018-2019
17,0021800003,1627748,Thon,Maker,7   ,1610612749,Milwaukee,Bucks,MIL,2018-2019
18,0021800003,1628979,Trevon,Duval,0   ,1610612749,Milwaukee,Bucks,MIL,2018-2019
19,0021800003,1629147,Joe,Chealey,31  ,1610612766,Charlotte,Hornets,CHA,2018-2019
