,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
478,0020300240,2003-12-01T00:00:00,0,0020300240,1610612746,LAC,Los Angeles,Clippers,5-8,18,28,16,29,0,0,0,0,,,,,,,91,2003-2004
479,0020300240,2003-12-01T00:00:00,0,0020300240,1610612759,SAS,San Antonio,Spurs,9-9,18,14,19,32,0,0,0,0,,,,,,,83,2003-2004
480,0020300241,2003-12-02T00:00:00,0,0020300241,1610612755,PHI,Philadelphia,76ers,9-10,19,22,26,21,0,0,0,0,,,,,,,88,2003-2004
481,0020300241,2003-12-02T00:00:00,0,0020300241,1610612761,TOR,Toronto,Raptors,9-8,23,28,22,22,0,0,0,0,,,,,,,95,2003-2004
482,0020300242,2003-12-02T00:00:00,0,0020300242,1610612740,NOH,New Orleans,Hornets,12-6,23,25,27,25,0,0,0,0,,,,,,,100,2003-2004
483,0020300242,2003-12-02T00:00:00,0,0020300242,1610612753,ORL,Orlando,Magic,1-16,29,17,20,25,0,0,0,0,,,,,,,91,2003-2004
484,0020300243,2003-12-02T00:00:00,0,0020300243,1610612737,ATL,Atlanta,Hawks,6-13,24,19,25,26,0,0,0,0,,,,,,,94,2003-2004
485,0020300243,2003-12-02T00:00:00,0,0020300243,1610612749,MIL,Milwaukee,Bucks,9-9,26,25,26,29,0,0,0,0,,,,,,,106,2003-2004
486,0020300244,2003-12-02T00:00:00,0,0020300244,1610612742,DAL,Dallas,Mavericks,12-6,24,24,27,22,0,0,0,0,,,,,,,97,2003-2004
487,0020300244,2003-12-02T00:00:00,0,0020300244,1610612764,WAS,Washington,Wizards,6-11,17,20,21,14,0,0,0,0,,,,,,,72,2003-2004
488,0020300245,2003-12-02T00:00:00,0,0020300245,1610612739,CLE,Cleveland,Cavaliers,4-14,26,34,16,27,0,0,0,0,,,,,,,103,2003-2004
489,0020300245,2003-12-02T00:00:00,0,0020300245,1610612743,DEN,Denver,Nuggets,11-6,32,24,26,33,0,0,0,0,,,,,,,115,2003-2004
490,0020300246,2003-12-03T00:00:00,0,0020300246,1610612738,BOS,Boston,Celtics,7-11,27,16,26,26,0,0,0,0,,,,,,,95,2003-2004
491,0020300246,2003-12-03T00:00:00,0,0020300246,1610612761,TOR,Toronto,Raptors,10-8,23,28,28,26,0,0,0,0,,,,,,,105,2003-2004
492,0020300247,2003-12-03T00:00:00,0,0020300247,1610612763,MEM,Memphis,Grizzlies,9-8,19,27,27,23,0,0,0,0,,,,,,,96,2003-2004
493,0020300247,2003-12-03T00:00:00,0,0020300247,1610612751,NJN,New Jersey,Nets,7-11,17,23,29,24,0,0,0,0,,,,,,,93,2003-2004
494,0020300248,2003-12-03T00:00:00,0,0020300248,1610612748,MIA,Miami,Heat,5-13,18,16,23,16,0,0,0,0,,,,,,,73,2003-2004
495,0020300248,2003-12-03T00:00:00,0,0020300248,1610612765,DET,Detroit,Pistons,14-6,32,20,16,19,0,0,0,0,,,,,,,87,2003-2004
496,0020300249,2003-12-03T00:00:00,0,0020300249,1610612740,NOH,New Orleans,Hornets,13-6,26,31,19,30,0,0,0,0,,,,,,,106,2003-2004
497,0020300249,2003-12-03T00:00:00,0,0020300249,1610612753,ORL,Orlando,Magic,1-17,28,26,14,23,0,0,0,0,,,,,,,91,2003-2004
498,0020300250,2003-12-03T00:00:00,0,0020300250,1610612745,HOU,Houston,Rockets,10-7,15,29,23,27,13,0,0,0,,,,,,,107,2003-2004
499,0020300250,2003-12-03T00:00:00,0,0020300250,1610612762,UTA,Utah,Jazz,10-7,28,15,28,23,7,0,0,0,,,,,,,101,2003-2004
500,0020300251,2003-12-03T00:00:00,0,0020300251,1610612747,LAL,Los Angeles,Lakers,15-3,21,20,21,28,0,0,0,0,,,,,,,90,2003-2004
501,0020300251,2003-12-03T00:00:00,0,0020300251,1610612759,SAS,San Antonio,Spurs,9-10,24,23,24,15,0,0,0,0,,,,,,,86,2003-2004
502,0020300252,2003-12-03T00:00:00,0,0020300252,1610612756,PHX,Phoenix,Suns,7-10,22,24,14,19,0,0,0,0,,,,,,,79,2003-2004
503,0020300252,2003-12-03T00:00:00,0,0020300252,1610612750,MIN,Minnesota,Timberwolves,10-8,26,21,14,31,0,0,0,0,,,,,,,92,2003-2004
504,0020300253,2003-12-03T00:00:00,0,0020300253,1610612757,POR,Portland,Trail Blazers,9-7,26,15,22,25,9,0,0,0,,,,,,,97,2003-2004
505,0020300253,2003-12-03T00:00:00,0,0020300253,1610612754,IND,Indiana,Pacers,15-4,27,17,21,23,7,0,0,0,,,,,,,95,2003-2004
506,0020300254,2003-12-03T00:00:00,0,0020300254,1610612752,NYK,New York,Knicks,7-12,29,17,15,26,0,0,0,0,,,,,,,87,2003-2004
507,0020300254,2003-12-03T00:00:00,0,0020300254,1610612760,SEA,Seattle,SuperSonics,9-6,26,22,23,24,0,0,0,0,,,,,,,95,2003-2004
508,0020300255,2003-12-03T00:00:00,0,0020300255,1610612739,CLE,Cleveland,Cavaliers,4-15,31,17,19,13,0,0,0,0,,,,,,,80,2003-2004
509,0020300255,2003-12-03T00:00:00,0,0020300255,1610612746,LAC,Los Angeles,Clippers,6-8,22,28,15,25,0,0,0,0,,,,,,,90,2003-2004
510,0020300256,2003-12-03T00:00:00,0,0020300256,1610612743,DEN,Denver,Nuggets,12-6,39,18,30,30,0,0,0,0,,,,,,,117,2003-2004
511,0020300256,2003-12-03T00:00:00,0,0020300256,1610612744,GSW,Golden State,Warriors,8-8,27,35,23,24,0,0,0,0,,,,,,,109,2003-2004
512,0020300257,2003-12-04T00:00:00,0,0020300257,1610612741,CHI,Chicago,Bulls,5-13,26,18,16,22,0,0,0,0,,,,,,,82,2003-2004
513,0020300257,2003-12-04T00:00:00,0,0020300257,1610612755,PHI,Philadelphia,76ers,10-10,15,21,26,21,0,0,0,0,,,,,,,83,2003-2004
514,0020300258,2003-12-04T00:00:00,0,0020300258,1610612742,DAL,Dallas,Mavericks,12-7,20,22,30,31,0,0,0,0,,,,,,,103,2003-2004
515,0020300258,2003-12-04T00:00:00,0,0020300258,1610612747,LAL,Los Angeles,Lakers,16-3,31,20,31,32,0,0,0,0,,,,,,,114,2003-2004
516,0020300259,2003-12-05T00:00:00,0,0020300259,1610612737,ATL,Atlanta,Hawks,6-14,20,22,22,23,0,0,0,0,,,,,,,87,2003-2004
517,0020300259,2003-12-05T00:00:00,0,0020300259,1610612761,TOR,Toronto,Raptors,11-8,28,13,21,30,0,0,0,0,,,,,,,92,2003-2004
518,0020300260,2003-12-05T00:00:00,0,0020300260,1610612738,BOS,Boston,Celtics,7-12,30,32,17,27,0,0,0,0,,,,,,,106,2003-2004
519,0020300260,2003-12-05T00:00:00,0,0020300260,1610612756,PHX,Phoenix,Suns,8-10,17,19,36,38,0,0,0,0,,,,,,,110,2003-2004
520,0020300261,2003-12-05T00:00:00,0,0020300261,1610612749,MIL,Milwaukee,Bucks,9-10,22,18,22,24,0,0,0,0,,,,,,,86,2003-2004
521,0020300261,2003-12-05T00:00:00,0,0020300261,1610612751,NJN,New Jersey,Nets,8-11,19,27,23,24,0,0,0,0,,,,,,,93,2003-2004
522,0020300262,2003-12-05T00:00:00,0,0020300262,1610612748,MIA,Miami,Heat,5-14,17,21,28,24,0,0,0,0,,,,,,,90,2003-2004
523,0020300262,2003-12-05T00:00:00,0,0020300262,1610612755,PHI,Philadelphia,76ers,11-10,27,25,25,16,0,0,0,0,,,,,,,93,2003-2004
524,0020300263,2003-12-05T00:00:00,0,0020300263,1610612753,ORL,Orlando,Magic,1-18,21,23,36,14,0,0,0,0,,,,,,,94,2003-2004
525,0020300263,2003-12-05T00:00:00,0,0020300263,1610612759,SAS,San Antonio,Spurs,10-10,29,26,20,30,0,0,0,0,,,,,,,105,2003-2004
526,0020300264,2003-12-05T00:00:00,0,0020300264,1610612740,NOH,New Orleans,Hornets,13-7,14,29,12,19,0,0,0,0,,,,,,,74,2003-2004
527,0020300264,2003-12-05T00:00:00,0,0020300264,1610612745,HOU,Houston,Rockets,11-7,23,16,26,18,0,0,0,0,,,,,,,83,2003-2004
528,0020300265,2003-12-05T00:00:00,0,0020300265,1610612763,MEM,Memphis,Grizzlies,10-8,23,27,18,24,0,0,0,0,,,,,,,92,2003-2004
529,0020300265,2003-12-05T00:00:00,0,0020300265,1610612764,WAS,Washington,Wizards,6-12,13,17,22,25,0,0,0,0,,,,,,,77,2003-2004
530,0020300266,2003-12-05T00:00:00,0,0020300266,1610612743,DEN,Denver,Nuggets,13-6,28,22,21,27,0,0,0,0,,,,,,,98,2003-2004
531,0020300266,2003-12-05T00:00:00,0,0020300266,1610612744,GSW,Golden State,Warriors,8-9,18,17,30,26,0,0,0,0,,,,,,,91,2003-2004
532,0020300267,2003-12-05T00:00:00,0,0020300267,1610612746,LAC,Los Angeles,Clippers,6-9,16,19,14,18,0,0,0,0,,,,,,,67,2003-2004
533,0020300267,2003-12-05T00:00:00,0,0020300267,1610612762,UTA,Utah,Jazz,11-7,21,26,20,19,0,0,0,0,,,,,,,86,2003-2004
534,0020300268,2003-12-05T00:00:00,0,0020300268,1610612752,NYK,New York,Knicks,7-13,28,17,18,18,0,0,0,0,,,,,,,81,2003-2004
535,0020300268,2003-12-05T00:00:00,0,0020300268,1610612757,POR,Portland,Trail Blazers,10-7,16,26,20,26,0,0,0,0,,,,,,,88,2003-2004
536,0020300269,2003-12-05T00:00:00,0,0020300269,1610612758,SAC,Sacramento,Kings,12-5,36,20,15,31,7,0,0,0,,,,,,,109,2003-2004
537,0020300269,2003-12-05T00:00:00,0,0020300269,1610612750,MIN,Minnesota,Timberwolves,11-8,28,27,25,22,10,0,0,0,,,,,,,112,2003-2004
538,0020300270,2003-12-05T00:00:00,0,0020300270,1610612760,SEA,Seattle,SuperSonics,9-7,22,23,15,34,0,0,0,0,,,,,,,94,2003-2004
539,0020300270,2003-12-05T00:00:00,0,0020300270,1610612754,IND,Indiana,Pacers,16-4,25,19,36,21,0,0,0,0,,,,,,,101,2003-2004
540,0020300271,2003-12-06T00:00:00,0,0020300271,1610612756,PHX,Phoenix,Suns,8-11,26,22,18,22,0,0,0,0,,,,,,,88,2003-2004
541,0020300271,2003-12-06T00:00:00,0,0020300271,1610612751,NJN,New Jersey,Nets,9-11,28,26,27,18,0,0,0,0,,,,,,,99,2003-2004
542,0020300272,2003-12-06T00:00:00,0,0020300272,1610612748,MIA,Miami,Heat,5-15,13,16,16,25,0,0,0,0,,,,,,,70,2003-2004
543,0020300272,2003-12-06T00:00:00,0,0020300272,1610612759,SAS,San Antonio,Spurs,11-10,24,21,15,26,0,0,0,0,,,,,,,86,2003-2004
544,0020300273,2003-12-06T00:00:00,0,0020300273,1610612737,ATL,Atlanta,Hawks,6-15,22,20,24,19,0,0,0,0,,,,,,,85,2003-2004
545,0020300273,2003-12-06T00:00:00,0,0020300273,1610612739,CLE,Cleveland,Cavaliers,5-15,15,29,27,24,0,0,0,0,,,,,,,95,2003-2004
546,0020300274,2003-12-06T00:00:00,0,0020300274,1610612740,NOH,New Orleans,Hornets,14-7,18,19,22,38,0,0,0,0,,,,,,,97,2003-2004
547,0020300274,2003-12-06T00:00:00,0,0020300274,1610612741,CHI,Chicago,Bulls,5-14,21,21,19,30,0,0,0,0,,,,,,,91,2003-2004
548,0020300275,2003-12-06T00:00:00,0,0020300275,1610612749,MIL,Milwaukee,Bucks,9-11,18,23,23,34,11,0,0,0,,,,,,,109,2003-2004
549,0020300275,2003-12-06T00:00:00,0,0020300275,1610612764,WAS,Washington,Wizards,7-12,25,26,18,29,16,0,0,0,,,,,,,114,2003-2004
550,0020300276,2003-12-06T00:00:00,0,0020300276,1610612742,DAL,Dallas,Mavericks,13-7,32,30,27,21,0,0,0,0,,,,,,,110,2003-2004
551,0020300276,2003-12-06T00:00:00,0,0020300276,1610612753,ORL,Orlando,Magic,1-19,32,24,20,21,0,0,0,0,,,,,,,97,2003-2004
552,0020300277,2003-12-06T00:00:00,0,0020300277,1610612745,HOU,Houston,Rockets,12-7,28,20,24,14,0,0,0,0,,,,,,,86,2003-2004
553,0020300277,2003-12-06T00:00:00,0,0020300277,1610612765,DET,Detroit,Pistons,14-7,22,19,17,22,0,0,0,0,,,,,,,80,2003-2004
554,0020300278,2003-12-06T00:00:00,0,0020300278,1610612752,NYK,New York,Knicks,7-14,24,24,25,19,0,0,0,0,,,,,,,92,2003-2004
555,0020300278,2003-12-06T00:00:00,0,0020300278,1610612744,GSW,Golden State,Warriors,9-9,20,29,34,21,0,0,0,0,,,,,,,104,2003-2004
556,0020300279,2003-12-07T00:00:00,0,0020300279,1610612746,LAC,Los Angeles,Clippers,6-10,24,29,22,19,0,0,0,0,,,,,,,94,2003-2004
557,0020300279,2003-12-07T00:00:00,0,0020300279,1610612750,MIN,Minnesota,Timberwolves,12-8,29,18,21,28,0,0,0,0,,,,,,,96,2003-2004
558,0020300280,2003-12-07T00:00:00,0,0020300280,1610612760,SEA,Seattle,SuperSonics,9-8,28,16,29,25,0,0,0,0,,,,,,,98,2003-2004
559,0020300280,2003-12-07T00:00:00,0,0020300280,1610612761,TOR,Toronto,Raptors,12-8,18,23,29,38,0,0,0,0,,,,,,,108,2003-2004
560,0020300281,2003-12-07T00:00:00,0,0020300281,1610612757,POR,Portland,Trail Blazers,10-8,26,24,18,11,0,0,0,0,,,,,,,79,2003-2004
561,0020300281,2003-12-07T00:00:00,0,0020300281,1610612763,MEM,Memphis,Grizzlies,11-8,18,25,26,24,0,0,0,0,,,,,,,93,2003-2004
562,0020300282,2003-12-07T00:00:00,0,0020300282,1610612738,BOS,Boston,Celtics,8-12,32,30,25,29,0,0,0,0,,,,,,,116,2003-2004
563,0020300282,2003-12-07T00:00:00,0,0020300282,1610612743,DEN,Denver,Nuggets,13-7,21,32,30,28,0,0,0,0,,,,,,,111,2003-2004
564,0020300283,2003-12-07T00:00:00,0,0020300283,1610612758,SAC,Sacramento,Kings,13-5,26,31,17,17,0,0,0,0,,,,,,,91,2003-2004
565,0020300283,2003-12-07T00:00:00,0,0020300283,1610612754,IND,Indiana,Pacers,16-5,22,24,27,15,0,0,0,0,,,,,,,88,2003-2004
566,0020300284,2003-12-07T00:00:00,0,0020300284,1610612747,LAL,Los Angeles,Lakers,17-3,23,24,27,20,0,0,0,0,,,,,,,94,2003-2004
567,0020300284,2003-12-07T00:00:00,0,0020300284,1610612762,UTA,Utah,Jazz,11-8,18,14,28,32,0,0,0,0,,,,,,,92,2003-2004
568,0020300285,2003-12-08T00:00:00,0,0020300285,1610612753,ORL,Orlando,Magic,2-19,23,26,32,24,0,0,0,0,,,,,,,105,2003-2004
569,0020300285,2003-12-08T00:00:00,0,0020300285,1610612756,PHX,Phoenix,Suns,8-12,41,18,21,18,0,0,0,0,,,,,,,98,2003-2004
570,0020300286,2003-12-08T00:00:00,0,0020300286,1610612740,NOH,New Orleans,Hornets,15-7,24,28,17,22,0,0,0,0,,,,,,,91,2003-2004
571,0020300286,2003-12-08T00:00:00,0,0020300286,1610612749,MIL,Milwaukee,Bucks,9-12,17,28,22,18,0,0,0,0,,,,,,,85,2003-2004
572,0020300287,2003-12-08T00:00:00,0,0020300287,1610612741,CHI,Chicago,Bulls,5-15,17,21,18,26,0,0,0,0,,,,,,,82,2003-2004
573,0020300287,2003-12-08T00:00:00,0,0020300287,1610612759,SAS,San Antonio,Spurs,12-10,12,19,30,35,0,0,0,0,,,,,,,96,2003-2004
574,0020300288,2003-12-08T00:00:00,0,0020300288,1610612738,BOS,Boston,Celtics,9-12,22,29,26,25,0,0,0,0,,,,,,,102,2003-2004
575,0020300288,2003-12-08T00:00:00,0,0020300288,1610612762,UTA,Utah,Jazz,11-9,19,15,20,26,0,0,0,0,,,,,,,80,2003-2004
576,0020300289,2003-12-09T00:00:00,0,0020300289,1610612739,CLE,Cleveland,Cavaliers,5-16,31,20,22,20,0,0,0,0,,,,,,,93,2003-2004
577,0020300289,2003-12-09T00:00:00,0,0020300289,1610612761,TOR,Toronto,Raptors,13-8,21,27,31,21,0,0,0,0,,,,,,,100,2003-2004
578,0020300290,2003-12-09T00:00:00,0,0020300290,1610612764,WAS,Washington,Wizards,7-13,19,17,20,23,0,0,0,0,,,,,,,79,2003-2004
579,0020300290,2003-12-09T00:00:00,0,0020300290,1610612754,IND,Indiana,Pacers,17-5,20,23,27,23,0,0,0,0,,,,,,,93,2003-2004
580,0020300291,2003-12-09T00:00:00,0,0020300291,1610612760,SEA,Seattle,SuperSonics,9-9,23,22,18,25,0,0,0,0,,,,,,,88,2003-2004
581,0020300291,2003-12-09T00:00:00,0,0020300291,1610612751,NJN,New Jersey,Nets,10-11,27,25,31,18,0,0,0,0,,,,,,,101,2003-2004
582,0020300292,2003-12-09T00:00:00,0,0020300292,1610612748,MIA,Miami,Heat,6-15,19,27,27,19,0,0,0,0,,,,,,,92,2003-2004
583,0020300292,2003-12-09T00:00:00,0,0020300292,1610612756,PHX,Phoenix,Suns,8-13,25,16,18,13,0,0,0,0,,,,,,,72,2003-2004
584,0020300293,2003-12-09T00:00:00,0,0020300293,1610612737,ATL,Atlanta,Hawks,7-15,26,32,29,25,0,0,0,0,,,,,,,112,2003-2004
585,0020300293,2003-12-09T00:00:00,0,0020300293,1610612743,DEN,Denver,Nuggets,13-8,24,31,19,24,0,0,0,0,,,,,,,98,2003-2004
586,0020300294,2003-12-09T00:00:00,0,0020300294,1610612755,PHI,Philadelphia,76ers,12-10,16,16,22,24,0,0,0,0,,,,,,,78,2003-2004
587,0020300294,2003-12-09T00:00:00,0,0020300294,1610612765,DET,Detroit,Pistons,14-8,19,12,16,29,0,0,0,0,,,,,,,76,2003-2004
588,0020300295,2003-12-09T00:00:00,0,0020300295,1610612750,MIN,Minnesota,Timberwolves,12-9,28,22,31,14,0,0,0,0,,,,,,,95,2003-2004
589,0020300295,2003-12-09T00:00:00,0,0020300295,1610612744,GSW,Golden State,Warriors,10-9,32,25,23,18,0,0,0,0,,,,,,,98,2003-2004
590,0020300296,2003-12-09T00:00:00,0,0020300296,1610612745,HOU,Houston,Rockets,13-7,24,23,25,21,0,0,0,0,,,,,,,93,2003-2004
591,0020300296,2003-12-09T00:00:00,0,0020300296,1610612757,POR,Portland,Trail Blazers,10-9,26,15,19,31,0,0,0,0,,,,,,,91,2003-2004
592,0020300297,2003-12-09T00:00:00,0,0020300297,1610612746,LAC,Los Angeles,Clippers,6-11,20,23,33,19,0,0,0,0,,,,,,,95,2003-2004
593,0020300297,2003-12-09T00:00:00,0,0020300297,1610612758,SAC,Sacramento,Kings,14-5,29,28,25,23,0,0,0,0,,,,,,,105,2003-2004
594,0020300298,2003-12-09T00:00:00,0,0020300298,1610612747,LAL,Los Angeles,Lakers,18-3,18,35,23,22,0,0,0,0,,,,,,,98,2003-2004
595,0020300298,2003-12-09T00:00:00,0,0020300298,1610612752,NYK,New York,Knicks,7-15,25,16,25,24,0,0,0,0,,,,,,,90,2003-2004
596,0020300299,2003-12-10T00:00:00,0,0020300299,1610612738,BOS,Boston,Celtics,10-12,30,36,33,27,0,0,0,0,,,,,,,126,2003-2004
597,0020300299,2003-12-10T00:00:00,0,0020300299,1610612760,SEA,Seattle,SuperSonics,9-10,25,17,26,44,0,0,0,0,,,,,,,112,2003-2004
598,0020300300,2003-12-10T00:00:00,0,0020300300,1610612753,ORL,Orlando,Magic,3-19,25,26,27,17,0,0,0,0,,,,,,,95,2003-2004
599,0020300300,2003-12-10T00:00:00,0,0020300300,1610612764,WAS,Washington,Wizards,7-14,19,30,23,19,0,0,0,0,,,,,,,91,2003-2004
600,0020300301,2003-12-10T00:00:00,0,0020300301,1610612749,MIL,Milwaukee,Bucks,10-12,27,23,19,18,7,0,0,0,,,,,,,94,2003-2004
601,0020300301,2003-12-10T00:00:00,0,0020300301,1610612744,GSW,Golden State,Warriors,10-10,19,31,17,20,2,0,0,0,,,,,,,89,2003-2004
602,0020300302,2003-12-10T00:00:00,0,0020300302,1610612737,ATL,Atlanta,Hawks,7-16,23,24,16,27,0,0,0,0,,,,,,,90,2003-2004
603,0020300302,2003-12-10T00:00:00,0,0020300302,1610612763,MEM,Memphis,Grizzlies,12-8,16,25,29,33,0,0,0,0,,,,,,,103,2003-2004
604,0020300303,2003-12-10T00:00:00,0,0020300303,1610612757,POR,Portland,Trail Blazers,10-10,18,18,23,18,0,0,0,0,,,,,,,77,2003-2004
605,0020300303,2003-12-10T00:00:00,0,0020300303,1610612759,SAS,San Antonio,Spurs,13-10,29,18,24,31,0,0,0,0,,,,,,,102,2003-2004
606,0020300304,2003-12-10T00:00:00,0,0020300304,1610612752,NYK,New York,Knicks,7-16,22,19,12,20,0,0,0,0,,,,,,,73,2003-2004
607,0020300304,2003-12-10T00:00:00,0,0020300304,1610612762,UTA,Utah,Jazz,12-9,24,24,20,27,0,0,0,0,,,,,,,95,2003-2004
608,0020300305,2003-12-10T00:00:00,0,0020300305,1610612742,DAL,Dallas,Mavericks,13-8,39,21,22,17,0,0,0,0,,,,,,,99,2003-2004
609,0020300305,2003-12-10T00:00:00,0,0020300305,1610612746,LAC,Los Angeles,Clippers,7-11,19,37,21,23,0,0,0,0,,,,,,,100,2003-2004
610,0020300306,2003-12-11T00:00:00,0,0020300306,1610612739,CLE,Cleveland,Cavaliers,6-16,26,23,21,25,0,0,0,0,,,,,,,95,2003-2004
611,0020300306,2003-12-11T00:00:00,0,0020300306,1610612765,DET,Detroit,Pistons,14-9,23,23,15,25,0,0,0,0,,,,,,,86,2003-2004
612,0020300307,2003-12-11T00:00:00,0,0020300307,1610612745,HOU,Houston,Rockets,13-8,17,8,20,22,0,0,0,0,,,,,,,67,2003-2004
613,0020300307,2003-12-11T00:00:00,0,0020300307,1610612759,SAS,San Antonio,Spurs,14-10,18,12,16,25,0,0,0,0,,,,,,,71,2003-2004
614,0020300308,2003-12-11T00:00:00,0,0020300308,1610612740,NOH,New Orleans,Hornets,16-7,26,30,23,32,0,0,0,0,,,,,,,111,2003-2004
615,0020300308,2003-12-11T00:00:00,0,0020300308,1610612756,PHX,Phoenix,Suns,8-14,30,16,25,30,0,0,0,0,,,,,,,101,2003-2004
616,0020300309,2003-12-12T00:00:00,0,0020300309,1610612743,DEN,Denver,Nuggets,14-8,28,26,12,20,0,0,0,0,,,,,,,86,2003-2004
617,0020300309,2003-12-12T00:00:00,0,0020300309,1610612755,PHI,Philadelphia,76ers,12-11,21,22,16,18,0,0,0,0,,,,,,,77,2003-2004
618,0020300310,2003-12-12T00:00:00,0,0020300310,1610612764,WAS,Washington,Wizards,7-15,23,30,22,16,0,0,0,0,,,,,,,91,2003-2004
619,0020300310,2003-12-12T00:00:00,0,0020300310,1610612750,MIN,Minnesota,Timberwolves,13-9,39,18,25,28,0,0,0,0,,,,,,,110,2003-2004
620,0020300311,2003-12-12T00:00:00,0,0020300311,1610612738,BOS,Boston,Celtics,11-12,29,39,23,23,0,0,0,0,,,,,,,114,2003-2004
621,0020300311,2003-12-12T00:00:00,0,0020300311,1610612761,TOR,Toronto,Raptors,13-9,24,32,26,29,0,0,0,0,,,,,,,111,2003-2004
622,0020300312,2003-12-12T00:00:00,0,0020300312,1610612748,MIA,Miami,Heat,7-15,29,23,21,18,0,0,0,0,,,,,,,91,2003-2004
623,0020300312,2003-12-12T00:00:00,0,0020300312,1610612763,MEM,Memphis,Grizzlies,12-9,19,17,28,24,0,0,0,0,,,,,,,88,2003-2004
624,0020300313,2003-12-12T00:00:00,0,0020300313,1610612737,ATL,Atlanta,Hawks,7-17,17,18,24,33,0,0,0,0,,,,,,,92,2003-2004
625,0020300313,2003-12-12T00:00:00,0,0020300313,1610612754,IND,Indiana,Pacers,18-5,25,27,19,32,0,0,0,0,,,,,,,103,2003-2004
626,0020300314,2003-12-12T00:00:00,0,0020300314,1610612753,ORL,Orlando,Magic,3-20,19,26,17,33,0,0,0,0,,,,,,,95,2003-2004
627,0020300314,2003-12-12T00:00:00,0,0020300314,1610612751,NJN,New Jersey,Nets,11-11,20,17,29,33,0,0,0,0,,,,,,,99,2003-2004
628,0020300315,2003-12-12T00:00:00,0,0020300315,1610612760,SEA,Seattle,SuperSonics,10-10,25,26,21,21,0,0,0,0,,,,,,,93,2003-2004
629,0020300315,2003-12-12T00:00:00,0,0020300315,1610612765,DET,Detroit,Pistons,14-10,15,22,17,18,0,0,0,0,,,,,,,72,2003-2004
630,0020300316,2003-12-12T00:00:00,0,0020300316,1610612741,CHI,Chicago,Bulls,5-16,15,31,30,19,0,0,0,0,,,,,,,95,2003-2004
631,0020300316,2003-12-12T00:00:00,0,0020300316,1610612749,MIL,Milwaukee,Bucks,11-12,31,26,23,29,0,0,0,0,,,,,,,109,2003-2004
632,0020300317,2003-12-12T00:00:00,0,0020300317,1610612758,SAC,Sacramento,Kings,15-5,22,23,27,28,0,0,0,0,,,,,,,100,2003-2004
633,0020300317,2003-12-12T00:00:00,0,0020300317,1610612762,UTA,Utah,Jazz,12-10,23,19,21,30,0,0,0,0,,,,,,,93,2003-2004
634,0020300318,2003-12-12T00:00:00,0,0020300318,1610612742,DAL,Dallas,Mavericks,14-8,33,24,31,22,0,0,0,0,,,,,,,110,2003-2004
635,0020300318,2003-12-12T00:00:00,0,0020300318,1610612747,LAL,Los Angeles,Lakers,18-4,19,33,21,20,0,0,0,0,,,,,,,93,2003-2004
636,0020300319,2003-12-12T00:00:00,0,0020300319,1610612740,NOH,New Orleans,Hornets,17-7,24,20,26,26,0,0,0,0,,,,,,,96,2003-2004
637,0020300319,2003-12-12T00:00:00,0,0020300319,1610612744,GSW,Golden State,Warriors,10-11,22,22,20,21,0,0,0,0,,,,,,,85,2003-2004
638,0020300320,2003-12-13T00:00:00,0,0020300320,1610612743,DEN,Denver,Nuggets,14-9,27,15,27,19,0,0,0,0,,,,,,,88,2003-2004
639,0020300320,2003-12-13T00:00:00,0,0020300320,1610612752,NYK,New York,Knicks,8-16,23,23,18,31,0,0,0,0,,,,,,,95,2003-2004
640,0020300321,2003-12-13T00:00:00,0,0020300321,1610612737,ATL,Atlanta,Hawks,7-18,29,21,19,33,0,0,0,0,,,,,,,102,2003-2004
641,0020300321,2003-12-13T00:00:00,0,0020300321,1610612753,ORL,Orlando,Magic,4-20,26,24,23,32,0,0,0,0,,,,,,,105,2003-2004
642,0020300322,2003-12-13T00:00:00,0,0020300322,1610612738,BOS,Boston,Celtics,12-12,29,30,25,21,0,0,0,0,,,,,,,105,2003-2004
643,0020300322,2003-12-13T00:00:00,0,0020300322,1610612739,CLE,Cleveland,Cavaliers,6-17,29,19,28,22,0,0,0,0,,,,,,,98,2003-2004
644,0020300323,2003-12-13T00:00:00,0,0020300323,1610612763,MEM,Memphis,Grizzlies,13-9,26,19,37,28,0,0,0,0,,,,,,,110,2003-2004
645,0020300323,2003-12-13T00:00:00,0,0020300323,1610612751,NJN,New Jersey,Nets,11-12,14,14,25,10,0,0,0,0,,,,,,,63,2003-2004
646,0020300324,2003-12-13T00:00:00,0,0020300324,1610612741,CHI,Chicago,Bulls,6-16,24,16,31,15,0,0,0,0,,,,,,,86,2003-2004
647,0020300324,2003-12-13T00:00:00,0,0020300324,1610612754,IND,Indiana,Pacers,18-6,29,17,14,15,0,0,0,0,,,,,,,75,2003-2004
648,0020300325,2003-12-13T00:00:00,0,0020300325,1610612745,HOU,Houston,Rockets,13-9,8,25,16,24,0,0,0,0,,,,,,,73,2003-2004
