,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
10,0020500011,0020500011,0020400827,2005-02-27T00:00:00,1610612750,Minnesota,Timberwolves,MIN,91,1610612757,Portland,Trail Blazers,POR,83,2005-2006
11,0020500012,0020500012,0020401081,2005-04-02T00:00:00,1610612741,Chicago,Bulls,CHI,112,1610612766,Charlotte,Bobcats,CHA,97,2005-2006
12,0020500013,0020500013,0020400922,2005-03-13T00:00:00,1610612745,Houston,Rockets,HOU,111,1610612758,Sacramento,Kings,SAC,96,2005-2006
13,0020500014,0020500014,0020401136,2005-04-09T00:00:00,1610612762,Utah,Jazz,UTA,81,1610612742,Dallas,Mavericks,DAL,88,2005-2006
14,0020500015,0020500015,0010500057,2005-10-19T00:00:00,1610612760,Seattle,SuperSonics,SEA,99,1610612746,Los Angeles,Clippers,LAC,93,2005-2006
15,0020500016,0020500016,0010500066,2005-10-20T00:00:00,1610612743,Denver,Nuggets,DEN,105,1610612747,Los Angeles,Lakers,LAL,94,2005-2006
16,0020500017,0020500017,0020400916,2005-03-12T00:00:00,1610612744,Golden State,Warriors,GSW,105,1610612737,Atlanta,Hawks,ATL,92,2005-2006
17,0020500018,0020500018,0020401193,2005-04-17T00:00:00,1610612748,Miami,Heat,MIA,84,1610612754,Indiana,Pacers,IND,80,2005-2006
18,0020500019,0020500019,0020401154,2005-04-11T00:00:00,1610612747,Los Angeles,Lakers,LAL,97,1610612756,Phoenix,Suns,PHX,108,2005-2006
19,0020500020,0020500020,0010500054,2005-10-19T00:00:00,1610612761,Toronto,Raptors,TOR,107,1610612751,New Jersey,Nets,NJN,105,2005-2006
20,0020500021,0020500021,0020401108,2005-04-06T00:00:00,1610612755,Philadelphia,76ers,PHI,106,1610612766,Charlotte,Bobcats,CHA,103,2005-2006
21,0020500022,0020500022,0010500089,2005-10-24T00:00:00,1610612753,Orlando,Magic,ORL,67,1610612763,Memphis,Grizzlies,MEM,65,2005-2006
22,0020500023,0020500023,0020401026,2005-03-26T00:00:00,1610612738,Boston,Celtics,BOS,99,1610612765,Detroit,Pistons,DET,105,2005-2006
23,0020500024,0020500024,0020401222,2005-04-20T00:00:00,1610612752,New York,Knicks,NYK,113,1610612764,Washington,Wizards,WAS,105,2005-2006
24,0020500025,0020500025,0020400483,2005-01-08T00:00:00,1610612740,New Orleans/Oklahoma City,Hornets,NOK,121,1610612758,Sacramento,Kings,SAC,117,2005-2006
25,0020500026,0020500026,0020400830,2005-02-28T00:00:00,1610612759,San Antonio,Spurs,SAS,94,1610612739,Cleveland,Cavaliers,CLE,92,2005-2006
26,0020500027,0020500027,0010500031,2005-10-15T00:00:00,1610612743,Denver,Nuggets,DEN,112,1610612757,Portland,Trail Blazers,POR,85,2005-2006
27,0020500028,0020500028,0020401090,2005-04-03T00:00:00,1610612746,Los Angeles,Clippers,LAC,111,1610612737,Atlanta,Hawks,ATL,91,2005-2006
28,0020500029,0020500029,0020401229,2005-04-20T00:00:00,1610612744,Golden State,Warriors,GSW,106,1610612762,Utah,Jazz,UTA,89,2005-2006
29,0020500030,0020500030,0020401195,2005-04-17T00:00:00,1610612760,Seattle,SuperSonics,SEA,109,1610612750,Minnesota,Timberwolves,MIN,94,2005-2006
30,0020500031,0020500031,0020401068,2005-04-01T00:00:00,1610612764,Washington,Wizards,WAS,111,1610612753,Orlando,Magic,ORL,102,2005-2006
31,0020500032,0020500032,0020400945,2005-03-16T00:00:00,1610612751,New Jersey,Nets,NJN,100,1610612741,Chicago,Bulls,CHI,84,2005-2006
32,0020500033,0020500033,0020400931,2005-03-14T00:00:00,1610612766,Charlotte,Bobcats,CHA,110,1610612738,Boston,Celtics,BOS,119,2005-2006
33,0020500034,0020500034,0020401089,2005-04-03T00:00:00,1610612765,Detroit,Pistons,DET,113,1610612761,Toronto,Raptors,TOR,103,2005-2006
34,0020500035,0020500035,0020401177,2005-04-15T00:00:00,1610612754,Indiana,Pacers,IND,86,1610612755,Philadelphia,76ers,PHI,90,2005-2006
35,0020500036,0020500036,0010500055,2005-10-19T00:00:00,1610612763,Memphis,Grizzlies,MEM,84,1610612739,Cleveland,Cavaliers,CLE,88,2005-2006
36,0020500037,0020500037,0020400933,2005-03-14T00:00:00,1610612749,Milwaukee,Bucks,MIL,71,1610612748,Miami,Heat,MIA,110,2005-2006
37,0020500038,0020500038,0020401074,2005-04-01T00:00:00,1610612745,Houston,Rockets,HOU,73,1610612740,New Orleans/Oklahoma City,Hornets,NOK,76,2005-2006
38,0020500039,0020500039,0020401117,2005-04-07T00:00:00,1610612742,Dallas,Mavericks,DAL,104,1610612759,San Antonio,Spurs,SAS,68,2005-2006
39,0020500040,0020500040,0010500043,2005-10-17T00:00:00,1610612762,Utah,Jazz,UTA,95,1610612756,Phoenix,Suns,PHX,106,2005-2006
40,0020500041,0020500041,0020400810,2005-02-25T00:00:00,1610612757,Portland,Trail Blazers,POR,102,1610612737,Atlanta,Hawks,ATL,101,2005-2006
41,0020500042,0020500042,0020401034,2005-03-27T00:00:00,1610612746,Los Angeles,Clippers,LAC,85,1610612750,Minnesota,Timberwolves,MIN,89,2005-2006
42,0020500043,0020500043,0020401047,2005-03-28T00:00:00,1610612752,New York,Knicks,NYK,100,1610612744,Golden State,Warriors,GSW,108,2005-2006
43,0020500044,0020500044,0010500101,2005-10-26T00:00:00,1610612756,Phoenix,Suns,PHX,112,1610612758,Sacramento,Kings,SAC,102,2005-2006
44,0020500045,0020500045,0020500016,2005-11-02T00:00:00,1610612747,Los Angeles,Lakers,LAL,99,1610612743,Denver,Nuggets,DEN,97,2005-2006
45,0020500046,0020500046,0010500082,2005-10-23T00:00:00,1610612761,Toronto,Raptors,TOR,83,1610612739,Cleveland,Cavaliers,CLE,87,2005-2006
46,0020500047,0020500047,0020400666,2005-02-01T00:00:00,1610612766,Charlotte,Bobcats,CHA,109,1610612762,Utah,Jazz,UTA,105,2005-2006
47,0020500048,0020500048,0040400104,2005-05-01T00:00:00,1610612748,Miami,Heat,MIA,110,1610612751,New Jersey,Nets,NJN,97,2005-2006
48,0020500049,0020500049,0020500042,2005-11-05T00:00:00,1610612750,Minnesota,Timberwolves,MIN,99,1610612746,Los Angeles,Clippers,LAC,100,2005-2006
49,0020500050,0020500050,0020400862,2005-03-04T00:00:00,1610612741,Chicago,Bulls,CHI,99,1610612759,San Antonio,Spurs,SAS,102,2005-2006
50,0020500051,0020500051,0020400705,2005-02-07T00:00:00,1610612737,Atlanta,Hawks,ATL,114,1610612747,Los Angeles,Lakers,LAL,108,2005-2006
51,0020500052,0020500052,0020401058,2005-03-30T00:00:00,1610612749,Milwaukee,Bucks,MIL,109,1610612744,Golden State,Warriors,GSW,113,2005-2006
52,0020500053,0020500053,0020401050,2005-03-29T00:00:00,1610612763,Memphis,Grizzlies,MEM,99,1610612760,Seattle,SuperSonics,SEA,102,2005-2006
53,0020500054,0020500054,0010500016,2005-10-12T00:00:00,1610612745,Houston,Rockets,HOU,84,1610612753,Orlando,Magic,ORL,80,2005-2006
54,0020500055,0020500055,0020401057,2005-03-30T00:00:00,1610612758,Sacramento,Kings,SAC,82,1610612765,Detroit,Pistons,DET,99,2005-2006
55,0020500056,0020500056,0020401066,2005-04-01T00:00:00,1610612755,Philadelphia,76ers,PHI,83,1610612742,Dallas,Mavericks,DAL,100,2005-2006
56,0020500057,0020500057,0020401019,2005-03-25T00:00:00,1610612764,Washington,Wizards,WAS,94,1610612746,Los Angeles,Clippers,LAC,98,2005-2006
57,0020500058,0020500058,0020400844,2005-03-02T00:00:00,1610612739,Cleveland,Cavaliers,CLE,86,1610612760,Seattle,SuperSonics,SEA,103,2005-2006
58,0020500059,0020500059,0020400769,2005-02-16T00:00:00,1610612738,Boston,Celtics,BOS,90,1610612763,Memphis,Grizzlies,MEM,88,2005-2006
59,0020500060,0020500060,0020400957,2005-03-18T00:00:00,1610612751,New Jersey,Nets,NJN,94,1610612762,Utah,Jazz,UTA,80,2005-2006
60,0020500061,0020500061,0020400966,2005-03-18T00:00:00,1610612766,Charlotte,Bobcats,CHA,76,1610612759,San Antonio,Spurs,SAS,93,2005-2006
61,0020500062,0020500062,0020500018,2005-11-03T00:00:00,1610612754,Indiana,Pacers,IND,105,1610612748,Miami,Heat,MIA,102,2005-2006
62,0020500063,0020500063,0010500029,2005-10-15T00:00:00,1610612740,New Orleans/Oklahoma City,Hornets,NOK,83,1610612753,Orlando,Magic,ORL,101,2005-2006
63,0020500064,0020500064,0020401065,2005-03-31T00:00:00,1610612750,Minnesota,Timberwolves,MIN,105,1610612747,Los Angeles,Lakers,LAL,96,2005-2006
64,0020500065,0020500065,0020400495,2005-01-10T00:00:00,1610612741,Chicago,Bulls,CHI,94,1610612744,Golden State,Warriors,GSW,85,2005-2006
65,0020500066,0020500066,0020401032,2005-03-26T00:00:00,1610612757,Portland,Trail Blazers,POR,103,1610612752,New York,Knicks,NYK,96,2005-2006
66,0020500067,0020500067,0010500048,2005-10-18T00:00:00,1610612743,Denver,Nuggets,DEN,102,1610612758,Sacramento,Kings,SAC,99,2005-2006
67,0020500068,0020500068,0020500028,2005-11-04T00:00:00,1610612737,Atlanta,Hawks,ATL,77,1610612746,Los Angeles,Clippers,LAC,92,2005-2006
68,0020500069,0020500069,0020400995,2005-03-22T00:00:00,1610612748,Miami,Heat,MIA,82,1610612745,Houston,Rockets,HOU,84,2005-2006
69,0020500070,0020500070,0020400853,2005-03-03T00:00:00,1610612756,Phoenix,Suns,PHX,100,1610612765,Detroit,Pistons,DET,97,2005-2006
70,0020500071,0020500071,0010500009,2005-10-12T00:00:00,1610612761,Toronto,Raptors,TOR,101,1610612762,Utah,Jazz,UTA,102,2005-2006
71,0020500072,0020500072,0020401036,2005-03-27T00:00:00,1610612764,Washington,Wizards,WAS,95,1610612760,Seattle,SuperSonics,SEA,94,2005-2006
72,0020500073,0020500073,0010500007,2005-10-11T00:00:00,1610612754,Indiana,Pacers,IND,103,1610612751,New Jersey,Nets,NJN,105,2005-2006
73,0020500074,0020500074,0020400386,2004-12-26T00:00:00,1610612738,Boston,Celtics,BOS,90,1610612759,San Antonio,Spurs,SAS,107,2005-2006
74,0020500075,0020500075,0020400974,2005-03-19T00:00:00,1610612766,Charlotte,Bobcats,CHA,93,1610612742,Dallas,Mavericks,DAL,104,2005-2006
75,0020500076,0020500076,0020500036,2005-11-05T00:00:00,1610612739,Cleveland,Cavaliers,CLE,106,1610612763,Memphis,Grizzlies,MEM,113,2005-2006
76,0020500077,0020500077,0020401035,2005-03-27T00:00:00,1610612755,Philadelphia,76ers,PHI,96,1610612747,Los Angeles,Lakers,LAL,89,2005-2006
77,0020500078,0020500078,0020500067,2005-11-09T00:00:00,1610612758,Sacramento,Kings,SAC,91,1610612743,Denver,Nuggets,DEN,107,2005-2006
78,0020500079,0020500079,0020500043,2005-11-06T00:00:00,1610612744,Golden State,Warriors,GSW,83,1610612752,New York,Knicks,NYK,81,2005-2006
79,0020500080,0020500080,0020400840,2005-03-01T00:00:00,1610612757,Portland,Trail Blazers,POR,93,1610612765,Detroit,Pistons,DET,103,2005-2006
80,0020500081,0020500081,0010500022,2005-10-13T00:00:00,1610612764,Washington,Wizards,WAS,95,1610612759,San Antonio,Spurs,SAS,91,2005-2006
81,0020500082,0020500082,0010500108,2005-10-27T00:00:00,1610612737,Atlanta,Hawks,ATL,84,1610612763,Memphis,Grizzlies,MEM,99,2005-2006
82,0020500083,0020500083,0010500034,2005-10-15T00:00:00,1610612748,Miami,Heat,MIA,72,1610612766,Charlotte,Bobcats,CHA,82,2005-2006
83,0020500084,0020500084,0020400516,2005-01-13T00:00:00,1610612751,New Jersey,Nets,NJN,85,1610612745,Houston,Rockets,HOU,94,2005-2006
84,0020500085,0020500085,0020400988,2005-03-21T00:00:00,1610612740,New Orleans/Oklahoma City,Hornets,NOK,86,1610612742,Dallas,Mavericks,DAL,103,2005-2006
85,0020500086,0020500086,0020400475,2005-01-07T00:00:00,1610612741,Chicago,Bulls,CHI,84,1610612762,Utah,Jazz,UTA,78,2005-2006
86,0020500087,0020500087,0020401040,2005-03-28T00:00:00,1610612749,Milwaukee,Bucks,MIL,76,1610612754,Indiana,Pacers,IND,90,2005-2006
87,0020500088,0020500088,0010500106,2005-10-27T00:00:00,1610612756,Phoenix,Suns,PHX,97,1610612744,Golden State,Warriors,GSW,92,2005-2006
88,0020500089,0020500089,0020400120,2004-11-19T00:00:00,1610612761,Toronto,Raptors,TOR,94,1610612760,Seattle,SuperSonics,SEA,101,2005-2006
89,0020500090,0020500090,0020400965,2005-03-18T00:00:00,1610612738,Boston,Celtics,BOS,103,1610612745,Houston,Rockets,HOU,92,2005-2006
90,0020500091,0020500091,0020400700,2005-02-06T00:00:00,1610612755,Philadelphia,76ers,PHI,106,1610612746,Los Angeles,Clippers,LAC,104,2005-2006
91,0020500092,0020500092,0020401148,2005-04-11T00:00:00,1610612753,Orlando,Magic,ORL,106,1610612739,Cleveland,Cavaliers,CLE,114,2005-2006
92,0020500093,0020500093,0020401127,2005-04-08T00:00:00,1610612743,Denver,Nuggets,DEN,107,1610612750,Minnesota,Timberwolves,MIN,104,2005-2006
93,0020500094,0020500094,0020400686,2005-02-04T00:00:00,1610612758,Sacramento,Kings,SAC,116,1610612752,New York,Knicks,NYK,115,2005-2006
94,0020500095,0020500095,0020401092,2005-04-03T00:00:00,1610612763,Memphis,Grizzlies,MEM,102,1610612747,Los Angeles,Lakers,LAL,82,2005-2006
95,0020500096,0020500096,0020400707,2005-02-07T00:00:00,1610612762,Utah,Jazz,UTA,99,1610612752,New York,Knicks,NYK,102,2005-2006
96,0020500097,0020500097,0020500065,2005-11-09T00:00:00,1610612744,Golden State,Warriors,GSW,84,1610612741,Chicago,Bulls,CHI,85,2005-2006
97,0020500098,0020500098,0020401013,2005-03-25T00:00:00,1610612755,Philadelphia,76ers,PHI,103,1610612761,Toronto,Raptors,TOR,101,2005-2006
98,0020500099,0020500099,0020401006,2005-03-24T00:00:00,1610612753,Orlando,Magic,ORL,94,1610612766,Charlotte,Bobcats,CHA,108,2005-2006
99,0020500100,0020500100,0010500001,2005-10-10T00:00:00,1610612739,Cleveland,Cavaliers,CLE,116,1610612764,Washington,Wizards,WAS,94,2005-2006
100,0020500101,0020500101,0020400183,2004-11-26T00:00:00,1610612751,New Jersey,Nets,NJN,79,1610612760,Seattle,SuperSonics,SEA,92,2005-2006
101,0020500102,0020500102,0010500095,2005-10-25T00:00:00,1610612748,Miami,Heat,MIA,91,1610612740,New Orleans/Oklahoma City,Hornets,NOK,111,2005-2006
102,0020500103,0020500103,0020500023,2005-11-04T00:00:00,1610612765,Detroit,Pistons,DET,82,1610612738,Boston,Celtics,BOS,81,2005-2006
103,0020500104,0020500104,0020400981,2005-03-20T00:00:00,1610612750,Minnesota,Timberwolves,MIN,94,1610612745,Houston,Rockets,HOU,86,2005-2006
104,0020500105,0020500105,0020400593,2005-01-23T00:00:00,1610612742,Dallas,Mavericks,DAL,95,1610612743,Denver,Nuggets,DEN,93,2005-2006
105,0020500106,0020500106,0020401018,2005-03-25T00:00:00,1610612759,San Antonio,Spurs,SAS,111,1610612737,Atlanta,Hawks,ATL,95,2005-2006
106,0020500107,0020500107,0020401206,2005-04-18T00:00:00,1610612758,Sacramento,Kings,SAC,82,1610612762,Utah,Jazz,UTA,92,2005-2006
107,0020500108,0020500108,0020401004,2005-03-23T00:00:00,1610612746,Los Angeles,Clippers,LAC,116,1610612749,Milwaukee,Bucks,MIL,108,2005-2006
108,0020500109,0020500109,0020500098,2005-11-15T00:00:00,1610612761,Toronto,Raptors,TOR,92,1610612755,Philadelphia,76ers,PHI,104,2005-2006
109,0020500110,0020500110,0020400293,2004-12-11T00:00:00,1610612738,Boston,Celtics,BOS,98,1610612760,Seattle,SuperSonics,SEA,84,2005-2006
110,0020500111,0020500111,0010500104,2005-10-26T00:00:00,1610612766,Charlotte,Bobcats,CHA,109,1610612754,Indiana,Pacers,IND,103,2005-2006
111,0020500112,0020500112,0010500090,2005-10-23T00:00:00,1610612740,New Orleans/Oklahoma City,Hornets,NOK,93,1610612743,Denver,Nuggets,DEN,97,2005-2006
112,0020500113,0020500113,0040400144,2005-05-01T00:00:00,1610612756,Phoenix,Suns,PHX,123,1610612763,Memphis,Grizzlies,MEM,115,2005-2006
113,0020500114,0020500114,0020401051,2005-03-29T00:00:00,1610612747,Los Angeles,Lakers,LAL,117,1610612752,New York,Knicks,NYK,107,2005-2006
114,0020500115,0020500115,0020400901,2005-03-09T00:00:00,1610612757,Portland,Trail Blazers,POR,84,1610612741,Chicago,Bulls,CHI,97,2005-2006
115,0020500116,0020500116,0020500052,2005-11-08T00:00:00,1610612744,Golden State,Warriors,GSW,110,1610612749,Milwaukee,Bucks,MIL,103,2005-2006
116,0020500117,0020500117,0010500037,2005-10-15T00:00:00,1610612759,San Antonio,Spurs,SAS,87,1610612745,Houston,Rockets,HOU,95,2005-2006
117,0020500118,0020500118,0020400371,2004-12-22T00:00:00,1610612742,Dallas,Mavericks,DAL,100,1610612737,Atlanta,Hawks,ATL,113,2005-2006
118,0020500119,0020500119,0020400481,2005-01-08T00:00:00,1610612750,Minnesota,Timberwolves,MIN,114,1610612764,Washington,Wizards,WAS,117,2005-2006
119,0020500120,0020500120,0020500092,2005-11-13T00:00:00,1610612739,Cleveland,Cavaliers,CLE,108,1610612753,Orlando,Magic,ORL,100,2005-2006
120,0020500121,0020500121,0020500111,2005-11-16T00:00:00,1610612754,Indiana,Pacers,IND,90,1610612766,Charlotte,Bobcats,CHA,122,2005-2006
121,0020500122,0020500122,0010500068,2005-10-21T00:00:00,1610612738,Boston,Celtics,BOS,83,1610612761,Toronto,Raptors,TOR,93,2005-2006
122,0020500123,0020500123,0020401170,2005-04-14T00:00:00,1610612748,Miami,Heat,MIA,119,1610612755,Philadelphia,76ers,PHI,126,2005-2006
123,0020500124,0020500124,0010500113,2005-10-28T00:00:00,1610612740,New Orleans/Oklahoma City,Hornets,NOK,90,1610612737,Atlanta,Hawks,ATL,104,2005-2006
124,0020500125,0020500125,0020400665,2005-02-01T00:00:00,1610612743,Denver,Nuggets,DEN,96,1610612752,New York,Knicks,NYK,76,2005-2006
125,0020500126,0020500126,0020500040,2005-11-05T00:00:00,1610612756,Phoenix,Suns,PHX,97,1610612762,Utah,Jazz,UTA,88,2005-2006
126,0020500127,0020500127,0020400207,2004-11-30T00:00:00,1610612745,Houston,Rockets,HOU,72,1610612765,Detroit,Pistons,DET,93,2005-2006
127,0020500128,0020500128,0020400311,2004-12-14T00:00:00,1610612758,Sacramento,Kings,SAC,89,1610612749,Milwaukee,Bucks,MIL,86,2005-2006
128,0020500129,0020500129,0020401183,2005-04-15T00:00:00,1610612757,Portland,Trail Blazers,POR,88,1610612744,Golden State,Warriors,GSW,108,2005-2006
129,0020500130,0020500130,0020400895,2005-03-08T00:00:00,1610612747,Los Angeles,Lakers,LAL,101,1610612746,Los Angeles,Clippers,LAC,110,2005-2006
130,0020500131,0020500131,0020400940,2005-03-15T00:00:00,1610612760,Seattle,SuperSonics,SEA,99,1610612741,Chicago,Bulls,CHI,93,2005-2006
131,0020500132,0020500132,0010500062,2005-10-20T00:00:00,1610612755,Philadelphia,76ers,PHI,102,1610612739,Cleveland,Cavaliers,CLE,106,2005-2006
132,0020500133,0020500133,0020500063,2005-11-09T00:00:00,1610612753,Orlando,Magic,ORL,88,1610612740,New Orleans/Oklahoma City,Hornets,NOK,83,2005-2006
133,0020500134,0020500134,0020401210,2005-04-19T00:00:00,1610612751,New Jersey,Nets,NJN,109,1610612764,Washington,Wizards,WAS,101,2005-2006
134,0020500135,0020500135,0020400890,2005-03-08T00:00:00,1610612750,Minnesota,Timberwolves,MIN,102,1610612766,Charlotte,Bobcats,CHA,97,2005-2006
135,0020500136,0020500136,0010500109,2005-10-27T00:00:00,1610612742,Dallas,Mavericks,DAL,103,1610612765,Detroit,Pistons,DET,97,2005-2006
136,0020500137,0020500137,0040400315,2005-06-01T00:00:00,1610612759,San Antonio,Spurs,SAS,101,1610612756,Phoenix,Suns,PHX,95,2005-2006
137,0020500138,0020500138,0020400910,2005-03-11T00:00:00,1610612762,Utah,Jazz,UTA,82,1610612763,Memphis,Grizzlies,MEM,94,2005-2006
138,0020500139,0020500139,0020500066,2005-11-09T00:00:00,1610612752,New York,Knicks,NYK,83,1610612757,Portland,Trail Blazers,POR,95,2005-2006
139,0020500140,0020500140,0020401049,2005-03-29T00:00:00,1610612761,Toronto,Raptors,TOR,91,1610612748,Miami,Heat,MIA,103,2005-2006
140,0020500141,0020500141,0010500091,2005-10-24T00:00:00,1610612746,Los Angeles,Clippers,LAC,112,1610612744,Golden State,Warriors,GSW,82,2005-2006
141,0020500142,0020500142,0020400733,2005-02-11T00:00:00,1610612754,Indiana,Pacers,IND,83,1610612745,Houston,Rockets,HOU,91,2005-2006
142,0020500143,0020500143,0020401179,2005-04-15T00:00:00,1610612743,Denver,Nuggets,DEN,111,1610612763,Memphis,Grizzlies,MEM,102,2005-2006
143,0020500144,0020500144,0040400165,2005-05-03T00:00:00,1610612760,Seattle,SuperSonics,SEA,122,1610612758,Sacramento,Kings,SAC,118,2005-2006
144,0020500145,0020500145,0020400216,2004-12-01T00:00:00,1610612747,Los Angeles,Lakers,LAL,84,1610612741,Chicago,Bulls,CHI,92,2005-2006
145,0020500146,0020500146,0020400632,2005-01-28T00:00:00,1610612755,Philadelphia,76ers,PHI,95,1610612740,New Orleans/Oklahoma City,Hornets,NOK,99,2005-2006
146,0020500147,0020500147,0020401031,2005-03-26T00:00:00,1610612762,Utah,Jazz,UTA,94,1610612749,Milwaukee,Bucks,MIL,89,2005-2006
147,0020500148,0020500148,0020400626,2005-01-27T00:00:00,1610612758,Sacramento,Kings,SAC,80,1610612759,San Antonio,Spurs,SAS,90,2005-2006
148,0020500149,0020500149,0020400623,2005-01-26T00:00:00,1610612744,Golden State,Warriors,GSW,99,1610612751,New Jersey,Nets,NJN,113,2005-2006
149,0020500150,0020500150,0010500067,2005-10-21T00:00:00,1610612764,Washington,Wizards,WAS,91,1610612743,Denver,Nuggets,DEN,97,2005-2006
150,0020500151,0020500151,0010500103,2005-10-26T00:00:00,1610612739,Cleveland,Cavaliers,CLE,100,1610612738,Boston,Celtics,BOS,101,2005-2006
151,0020500152,0020500152,0020400934,2005-03-14T00:00:00,1610612763,Memphis,Grizzlies,MEM,104,1610612757,Portland,Trail Blazers,POR,83,2005-2006
152,0020500153,0020500153,0040400177,2005-05-07T00:00:00,1610612742,Dallas,Mavericks,DAL,116,1610612745,Houston,Rockets,HOU,76,2005-2006
153,0020500154,0020500154,0020400649,2005-01-30T00:00:00,1610612756,Phoenix,Suns,PHX,123,1610612761,Toronto,Raptors,TOR,105,2005-2006
154,0020500155,0020500155,0020400620,2005-01-26T00:00:00,1610612760,Seattle,SuperSonics,SEA,100,1610612762,Utah,Jazz,UTA,109,2005-2006
155,0020500156,0020500156,0020401069,2005-04-01T00:00:00,1610612737,Atlanta,Hawks,ATL,100,1610612738,Boston,Celtics,BOS,116,2005-2006
156,0020500157,0020500157,0020500031,2005-11-05T00:00:00,1610612753,Orlando,Magic,ORL,79,1610612764,Washington,Wizards,WAS,87,2005-2006
157,0020500158,0020500158,0020401185,2005-04-16T00:00:00,1610612766,Charlotte,Bobcats,CHA,98,1610612752,New York,Knicks,NYK,100,2005-2006
158,0020500159,0020500159,0020400476,2005-01-07T00:00:00,1610612748,Miami,Heat,MIA,103,1610612757,Portland,Trail Blazers,POR,92,2005-2006
159,0020500160,0020500160,0020400616,2005-01-26T00:00:00,1610612765,Detroit,Pistons,DET,87,1610612743,Denver,Nuggets,DEN,70,2005-2006
160,0020500161,0020500161,0020401138,2005-04-09T00:00:00,1610612745,Houston,Rockets,HOU,98,1610612756,Phoenix,Suns,PHX,97,2005-2006
161,0020500162,0020500162,0020500001,2005-11-01T00:00:00,1610612749,Milwaukee,Bucks,MIL,117,1610612755,Philadelphia,76ers,PHI,108,2005-2006
162,0020500163,0020500163,0020401204,2005-04-18T00:00:00,1610612740,New Orleans/Oklahoma City,Hornets,NOK,99,1610612750,Minnesota,Timberwolves,MIN,102,2005-2006
163,0020500164,0020500164,0020400775,2005-02-16T00:00:00,1610612758,Sacramento,Kings,SAC,85,1610612751,New Jersey,Nets,NJN,96,2005-2006
164,0020500165,0020500165,0020400749,2005-02-13T00:00:00,1610612746,Los Angeles,Clippers,LAC,106,1610612761,Toronto,Raptors,TOR,109,2005-2006
165,0020500166,0020500166,0020401145,2005-04-10T00:00:00,1610612744,Golden State,Warriors,GSW,134,1610612759,San Antonio,Spurs,SAS,136,2005-2006
166,0020500167,0020500167,0020401110,2005-04-06T00:00:00,1610612754,Indiana,Pacers,IND,98,1610612739,Cleveland,Cavaliers,CLE,77,2005-2006
167,0020500168,0020500168,0020401130,2005-04-08T00:00:00,1610612747,Los Angeles,Lakers,LAL,117,1610612760,Seattle,SuperSonics,SEA,94,2005-2006
168,0020500169,0020500169,0020400975,2005-03-19T00:00:00,1610612753,Orlando,Magic,ORL,97,1610612757,Portland,Trail Blazers,POR,92,2005-2006
