,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
25,0020500026,0020500026,1610612759,1610612739,2005-11-04T00:00:00,1,1,Tied,2005-2006
26,0020500027,0020500027,1610612743,1610612757,2005-11-04T00:00:00,4,0,Denver,2005-2006
27,0020500028,0020500028,1610612746,1610612737,2005-11-04T00:00:00,2,0,L.A. Clippers,2005-2006
28,0020500029,0020500029,1610612744,1610612762,2005-11-04T00:00:00,1,3,Utah,2005-2006
29,0020500030,0020500030,1610612760,1610612750,2005-11-04T00:00:00,2,2,Tied,2005-2006
30,0020500031,0020500031,1610612764,1610612753,2005-11-05T00:00:00,2,2,Tied,2005-2006
31,0020500032,0020500032,1610612751,1610612741,2005-11-05T00:00:00,1,2,Chicago,2005-2006
32,0020500033,0020500033,1610612766,1610612738,2005-11-05T00:00:00,1,2,Boston,2005-2006
33,0020500034,0020500034,1610612765,1610612761,2005-11-05T00:00:00,3,1,Detroit,2005-2006
34,0020500035,0020500035,1610612754,1610612755,2005-11-05T00:00:00,2,1,Indiana,2005-2006
35,0020500036,0020500036,1610612763,1610612739,2005-11-05T00:00:00,1,1,Tied,2005-2006
36,0020500037,0020500037,1610612749,1610612748,2005-11-05T00:00:00,1,3,Miami,2005-2006
37,0020500038,0020500038,1610612745,1610612740,2005-11-05T00:00:00,1,3,New Orleans/Oklahoma City,2005-2006
38,0020500039,0020500039,1610612742,1610612759,2005-11-05T00:00:00,2,2,Tied,2005-2006
39,0020500040,0020500040,1610612762,1610612756,2005-11-05T00:00:00,1,2,Phoenix,2005-2006
40,0020500041,0020500041,1610612757,1610612737,2005-11-05T00:00:00,2,0,Portland,2005-2006
41,0020500042,0020500042,1610612746,1610612750,2005-11-05T00:00:00,3,1,L.A. Clippers,2005-2006
42,0020500043,0020500043,1610612752,1610612744,2005-11-06T00:00:00,0,2,Golden State,2005-2006
43,0020500044,0020500044,1610612756,1610612758,2005-11-06T00:00:00,2,2,Tied,2005-2006
44,0020500045,0020500045,1610612747,1610612743,2005-11-06T00:00:00,2,1,L.A. Lakers,2005-2006
45,0020500046,0020500046,1610612761,1610612739,2005-11-07T00:00:00,0,3,Cleveland,2005-2006
46,0020500047,0020500047,1610612766,1610612762,2005-11-07T00:00:00,1,1,Tied,2005-2006
47,0020500048,0020500048,1610612748,1610612751,2005-11-07T00:00:00,1,3,New Jersey,2005-2006
48,0020500049,0020500049,1610612750,1610612746,2005-11-07T00:00:00,1,3,L.A. Clippers,2005-2006
49,0020500050,0020500050,1610612741,1610612759,2005-11-07T00:00:00,1,1,Tied,2005-2006
50,0020500051,0020500051,1610612737,1610612747,2005-11-08T00:00:00,1,1,Tied,2005-2006
51,0020500052,0020500052,1610612749,1610612744,2005-11-08T00:00:00,1,1,Tied,2005-2006
52,0020500053,0020500053,1610612763,1610612760,2005-11-08T00:00:00,3,1,Memphis,2005-2006
53,0020500054,0020500054,1610612745,1610612753,2005-11-08T00:00:00,1,1,Tied,2005-2006
54,0020500055,0020500055,1610612758,1610612765,2005-11-08T00:00:00,0,2,Detroit,2005-2006
55,0020500056,0020500056,1610612755,1610612742,2005-11-09T00:00:00,1,1,Tied,2005-2006
56,0020500057,0020500057,1610612764,1610612746,2005-11-09T00:00:00,0,2,L.A. Clippers,2005-2006
57,0020500058,0020500058,1610612739,1610612760,2005-11-09T00:00:00,1,1,Tied,2005-2006
58,0020500059,0020500059,1610612738,1610612763,2005-11-09T00:00:00,1,1,Tied,2005-2006
59,0020500060,0020500060,1610612751,1610612762,2005-11-09T00:00:00,1,1,Tied,2005-2006
60,0020500061,0020500061,1610612766,1610612759,2005-11-09T00:00:00,0,2,San Antonio,2005-2006
61,0020500062,0020500062,1610612754,1610612748,2005-11-09T00:00:00,2,1,Indiana,2005-2006
62,0020500063,0020500063,1610612740,1610612753,2005-11-09T00:00:00,1,1,Tied,2005-2006
63,0020500064,0020500064,1610612750,1610612747,2005-11-09T00:00:00,3,1,Minnesota,2005-2006
64,0020500065,0020500065,1610612741,1610612744,2005-11-09T00:00:00,1,1,Tied,2005-2006
65,0020500066,0020500066,1610612757,1610612752,2005-11-09T00:00:00,1,1,Tied,2005-2006
66,0020500067,0020500067,1610612743,1610612758,2005-11-09T00:00:00,1,3,Sacramento,2005-2006
67,0020500068,0020500068,1610612737,1610612746,2005-11-10T00:00:00,0,2,L.A. Clippers,2005-2006
68,0020500069,0020500069,1610612748,1610612745,2005-11-10T00:00:00,2,0,Miami,2005-2006
69,0020500070,0020500070,1610612756,1610612765,2005-11-10T00:00:00,0,2,Detroit,2005-2006
70,0020500071,0020500071,1610612761,1610612762,2005-11-11T00:00:00,0,2,Utah,2005-2006
71,0020500072,0020500072,1610612764,1610612760,2005-11-11T00:00:00,1,1,Tied,2005-2006
72,0020500073,0020500073,1610612754,1610612751,2005-11-11T00:00:00,2,1,Indiana,2005-2006
73,0020500074,0020500074,1610612738,1610612759,2005-11-11T00:00:00,0,2,San Antonio,2005-2006
74,0020500075,0020500075,1610612766,1610612742,2005-11-11T00:00:00,0,2,Dallas,2005-2006
75,0020500076,0020500076,1610612739,1610612763,2005-11-11T00:00:00,1,1,Tied,2005-2006
76,0020500077,0020500077,1610612755,1610612747,2005-11-11T00:00:00,1,1,Tied,2005-2006
77,0020500078,0020500078,1610612758,1610612743,2005-11-11T00:00:00,3,1,Sacramento,2005-2006
78,0020500079,0020500079,1610612744,1610612752,2005-11-11T00:00:00,2,0,Golden State,2005-2006
79,0020500080,0020500080,1610612757,1610612765,2005-11-11T00:00:00,0,2,Detroit,2005-2006
80,0020500081,0020500081,1610612764,1610612759,2005-11-12T00:00:00,1,1,Tied,2005-2006
81,0020500082,0020500082,1610612737,1610612763,2005-11-12T00:00:00,0,2,Memphis,2005-2006
82,0020500083,0020500083,1610612748,1610612766,2005-11-12T00:00:00,4,0,Miami,2005-2006
83,0020500084,0020500084,1610612751,1610612745,2005-11-12T00:00:00,1,1,Tied,2005-2006
84,0020500085,0020500085,1610612740,1610612742,2005-11-12T00:00:00,0,4,Dallas,2005-2006
85,0020500086,0020500086,1610612741,1610612762,2005-11-12T00:00:00,1,1,Tied,2005-2006
86,0020500087,0020500087,1610612749,1610612754,2005-11-12T00:00:00,2,2,Tied,2005-2006
87,0020500088,0020500088,1610612756,1610612744,2005-11-12T00:00:00,3,1,Phoenix,2005-2006
88,0020500089,0020500089,1610612761,1610612760,2005-11-13T00:00:00,1,1,Tied,2005-2006
89,0020500090,0020500090,1610612738,1610612745,2005-11-13T00:00:00,1,1,Tied,2005-2006
90,0020500091,0020500091,1610612755,1610612746,2005-11-13T00:00:00,1,1,Tied,2005-2006
91,0020500092,0020500092,1610612753,1610612739,2005-11-13T00:00:00,1,3,Cleveland,2005-2006
92,0020500093,0020500093,1610612743,1610612750,2005-11-13T00:00:00,3,1,Denver,2005-2006
93,0020500094,0020500094,1610612758,1610612752,2005-11-13T00:00:00,1,1,Tied,2005-2006
94,0020500095,0020500095,1610612763,1610612747,2005-11-14T00:00:00,3,1,Memphis,2005-2006
95,0020500096,0020500096,1610612762,1610612752,2005-11-14T00:00:00,0,2,New York,2005-2006
96,0020500097,0020500097,1610612744,1610612741,2005-11-14T00:00:00,1,1,Tied,2005-2006
97,0020500098,0020500098,1610612755,1610612761,2005-11-15T00:00:00,3,1,Philadelphia,2005-2006
98,0020500099,0020500099,1610612753,1610612766,2005-11-15T00:00:00,3,1,Orlando,2005-2006
99,0020500100,0020500100,1610612739,1610612764,2005-11-15T00:00:00,1,3,Washington,2005-2006
100,0020500101,0020500101,1610612751,1610612760,2005-11-15T00:00:00,1,1,Tied,2005-2006
101,0020500102,0020500102,1610612748,1610612740,2005-11-15T00:00:00,1,1,Tied,2005-2006
102,0020500103,0020500103,1610612765,1610612738,2005-11-15T00:00:00,3,0,Detroit,2005-2006
103,0020500104,0020500104,1610612750,1610612745,2005-11-15T00:00:00,2,2,Tied,2005-2006
104,0020500105,0020500105,1610612742,1610612743,2005-11-15T00:00:00,3,1,Dallas,2005-2006
105,0020500106,0020500106,1610612759,1610612737,2005-11-15T00:00:00,1,1,Tied,2005-2006
106,0020500107,0020500107,1610612758,1610612762,2005-11-15T00:00:00,3,1,Sacramento,2005-2006
107,0020500108,0020500108,1610612746,1610612749,2005-11-15T00:00:00,2,0,L.A. Clippers,2005-2006
108,0020500109,0020500109,1610612761,1610612755,2005-11-16T00:00:00,1,3,Philadelphia,2005-2006
109,0020500110,0020500110,1610612738,1610612760,2005-11-16T00:00:00,0,2,Seattle,2005-2006
110,0020500111,0020500111,1610612766,1610612754,2005-11-16T00:00:00,2,2,Tied,2005-2006
111,0020500112,0020500112,1610612740,1610612743,2005-11-16T00:00:00,1,2,Denver,2005-2006
112,0020500113,0020500113,1610612756,1610612763,2005-11-16T00:00:00,1,2,Memphis,2005-2006
113,0020500114,0020500114,1610612747,1610612752,2005-11-16T00:00:00,2,0,L.A. Lakers,2005-2006
114,0020500115,0020500115,1610612757,1610612741,2005-11-16T00:00:00,1,1,Tied,2005-2006
115,0020500116,0020500116,1610612744,1610612749,2005-11-16T00:00:00,1,1,Tied,2005-2006
116,0020500117,0020500117,1610612759,1610612745,2005-11-17T00:00:00,4,0,San Antonio,2005-2006
117,0020500118,0020500118,1610612742,1610612737,2005-11-17T00:00:00,2,0,Dallas,2005-2006
118,0020500119,0020500119,1610612750,1610612764,2005-11-17T00:00:00,1,1,Tied,2005-2006
119,0020500120,0020500120,1610612739,1610612753,2005-11-18T00:00:00,3,1,Cleveland,2005-2006
120,0020500121,0020500121,1610612754,1610612766,2005-11-18T00:00:00,2,2,Tied,2005-2006
121,0020500122,0020500122,1610612738,1610612761,2005-11-18T00:00:00,3,1,Boston,2005-2006
122,0020500123,0020500123,1610612748,1610612755,2005-11-18T00:00:00,3,0,Miami,2005-2006
123,0020500124,0020500124,1610612740,1610612737,2005-11-18T00:00:00,1,1,Tied,2005-2006
124,0020500125,0020500125,1610612743,1610612752,2005-11-18T00:00:00,2,0,Denver,2005-2006
125,0020500126,0020500126,1610612756,1610612762,2005-11-18T00:00:00,2,1,Phoenix,2005-2006
126,0020500127,0020500127,1610612745,1610612765,2005-11-18T00:00:00,0,2,Detroit,2005-2006
127,0020500128,0020500128,1610612758,1610612749,2005-11-18T00:00:00,2,0,Sacramento,2005-2006
128,0020500129,0020500129,1610612757,1610612744,2005-11-18T00:00:00,0,4,Golden State,2005-2006
129,0020500130,0020500130,1610612747,1610612746,2005-11-18T00:00:00,2,2,Tied,2005-2006
130,0020500131,0020500131,1610612760,1610612741,2005-11-18T00:00:00,2,0,Seattle,2005-2006
131,0020500132,0020500132,1610612755,1610612739,2005-11-19T00:00:00,2,2,Tied,2005-2006
132,0020500133,0020500133,1610612753,1610612740,2005-11-19T00:00:00,1,1,Tied,2005-2006
133,0020500134,0020500134,1610612751,1610612764,2005-11-19T00:00:00,2,1,New Jersey,2005-2006
134,0020500135,0020500135,1610612750,1610612766,2005-11-19T00:00:00,1,1,Tied,2005-2006
135,0020500136,0020500136,1610612742,1610612765,2005-11-19T00:00:00,1,1,Tied,2005-2006
136,0020500137,0020500137,1610612759,1610612756,2005-11-19T00:00:00,3,1,San Antonio,2005-2006
137,0020500138,0020500138,1610612762,1610612763,2005-11-19T00:00:00,1,3,Memphis,2005-2006
138,0020500139,0020500139,1610612752,1610612757,2005-11-20T00:00:00,1,1,Tied,2005-2006
139,0020500140,0020500140,1610612761,1610612748,2005-11-20T00:00:00,1,3,Miami,2005-2006
140,0020500141,0020500141,1610612746,1610612744,2005-11-20T00:00:00,3,1,L.A. Clippers,2005-2006
141,0020500142,0020500142,1610612754,1610612745,2005-11-20T00:00:00,1,1,Tied,2005-2006
142,0020500143,0020500143,1610612743,1610612763,2005-11-20T00:00:00,2,1,Denver,2005-2006
143,0020500144,0020500144,1610612760,1610612758,2005-11-20T00:00:00,1,3,Sacramento,2005-2006
144,0020500145,0020500145,1610612747,1610612741,2005-11-20T00:00:00,1,1,Tied,2005-2006
145,0020500146,0020500146,1610612755,1610612740,2005-11-21T00:00:00,1,1,Tied,2005-2006
146,0020500147,0020500147,1610612762,1610612749,2005-11-21T00:00:00,2,0,Utah,2005-2006
147,0020500148,0020500148,1610612758,1610612759,2005-11-21T00:00:00,1,2,San Antonio,2005-2006
148,0020500149,0020500149,1610612744,1610612751,2005-11-21T00:00:00,1,1,Tied,2005-2006
149,0020500150,0020500150,1610612764,1610612743,2005-11-22T00:00:00,1,1,Tied,2005-2006
150,0020500151,0020500151,1610612739,1610612738,2005-11-22T00:00:00,4,0,Cleveland,2005-2006
151,0020500152,0020500152,1610612763,1610612757,2005-11-22T00:00:00,2,1,Memphis,2005-2006
152,0020500153,0020500153,1610612742,1610612745,2005-11-22T00:00:00,4,0,Dallas,2005-2006
153,0020500154,0020500154,1610612756,1610612761,2005-11-22T00:00:00,2,0,Phoenix,2005-2006
154,0020500155,0020500155,1610612760,1610612762,2005-11-22T00:00:00,3,1,Seattle,2005-2006
155,0020500156,0020500156,1610612737,1610612738,2005-11-23T00:00:00,2,1,Atlanta,2005-2006
156,0020500157,0020500157,1610612753,1610612764,2005-11-23T00:00:00,2,2,Tied,2005-2006
157,0020500158,0020500158,1610612766,1610612752,2005-11-23T00:00:00,3,0,Charlotte,2005-2006
158,0020500159,0020500159,1610612748,1610612757,2005-11-23T00:00:00,2,0,Miami,2005-2006
159,0020500160,0020500160,1610612765,1610612743,2005-11-23T00:00:00,1,1,Tied,2005-2006
160,0020500161,0020500161,1610612745,1610612756,2005-11-23T00:00:00,0,3,Phoenix,2005-2006
161,0020500162,0020500162,1610612749,1610612755,2005-11-23T00:00:00,3,1,Milwaukee,2005-2006
162,0020500163,0020500163,1610612740,1610612750,2005-11-23T00:00:00,2,1,New Orleans/Oklahoma City,2005-2006
163,0020500164,0020500164,1610612758,1610612751,2005-11-23T00:00:00,2,0,Sacramento,2005-2006
164,0020500165,0020500165,1610612746,1610612761,2005-11-23T00:00:00,2,0,L.A. Clippers,2005-2006
165,0020500166,0020500166,1610612744,1610612759,2005-11-23T00:00:00,0,4,San Antonio,2005-2006
166,0020500167,0020500167,1610612754,1610612739,2005-11-24T00:00:00,1,3,Cleveland,2005-2006
167,0020500168,0020500168,1610612747,1610612760,2005-11-24T00:00:00,2,1,L.A. Lakers,2005-2006
168,0020500169,0020500169,1610612753,1610612757,2005-11-25T00:00:00,1,1,Tied,2005-2006
169,0020500170,0020500170,1610612754,1610612737,2005-11-25T00:00:00,0,4,Atlanta,2005-2006
170,0020500171,0020500171,1610612738,1610612766,2005-11-25T00:00:00,2,1,Boston,2005-2006
171,0020500172,0020500172,1610612748,1610612742,2005-11-25T00:00:00,0,2,Dallas,2005-2006
172,0020500173,0020500173,1610612765,1610612764,2005-11-25T00:00:00,0,3,Washington,2005-2006
173,0020500174,0020500174,1610612763,1610612745,2005-11-25T00:00:00,4,0,Memphis,2005-2006
174,0020500175,0020500175,1610612750,1610612749,2005-11-25T00:00:00,1,1,Tied,2005-2006
175,0020500176,0020500176,1610612759,1610612741,2005-11-25T00:00:00,1,1,Tied,2005-2006
176,0020500177,0020500177,1610612743,1610612746,2005-11-25T00:00:00,1,3,L.A. Clippers,2005-2006
177,0020500178,0020500178,1610612762,1610612744,2005-11-25T00:00:00,3,1,Utah,2005-2006
178,0020500179,0020500179,1610612758,1610612761,2005-11-25T00:00:00,1,1,Tied,2005-2006
179,0020500180,0020500180,1610612756,1610612751,2005-11-25T00:00:00,1,1,Tied,2005-2006
180,0020500181,0020500181,1610612760,1610612740,2005-11-26T00:00:00,1,3,New Orleans/Oklahoma City,2005-2006
181,0020500182,0020500182,1610612752,1610612755,2005-11-26T00:00:00,1,3,Philadelphia,2005-2006
182,0020500183,0020500183,1610612753,1610612748,2005-11-26T00:00:00,2,2,Tied,2005-2006
183,0020500184,0020500184,1610612766,1610612764,2005-11-26T00:00:00,1,3,Washington,2005-2006
184,0020500185,0020500185,1610612739,1610612750,2005-11-26T00:00:00,1,1,Tied,2005-2006
185,0020500186,0020500186,1610612745,1610612741,2005-11-26T00:00:00,1,1,Tied,2005-2006
186,0020500187,0020500187,1610612742,1610612763,2005-11-26T00:00:00,3,1,Dallas,2005-2006
187,0020500188,0020500188,1610612749,1610612765,2005-11-26T00:00:00,1,3,Detroit,2005-2006
188,0020500189,0020500189,1610612744,1610612761,2005-11-26T00:00:00,2,0,Golden State,2005-2006
189,0020500190,0020500190,1610612737,1610612757,2005-11-27T00:00:00,0,2,Portland,2005-2006
190,0020500191,0020500191,1610612746,1610612754,2005-11-27T00:00:00,0,2,Indiana,2005-2006
191,0020500192,0020500192,1610612747,1610612751,2005-11-27T00:00:00,0,2,New Jersey,2005-2006
192,0020500193,0020500193,1610612761,1610612742,2005-11-28T00:00:00,0,2,Dallas,2005-2006
193,0020500194,0020500194,1610612738,1610612753,2005-11-28T00:00:00,1,3,Orlando,2005-2006
194,0020500195,0020500195,1610612748,1610612752,2005-11-28T00:00:00,3,0,Miami,2005-2006
195,0020500196,0020500196,1610612743,1610612751,2005-11-28T00:00:00,0,2,New Jersey,2005-2006
196,0020500197,0020500197,1610612744,1610612740,2005-11-28T00:00:00,1,2,New Orleans/Oklahoma City,2005-2006
197,0020500198,0020500198,1610612755,1610612757,2005-11-29T00:00:00,1,1,Tied,2005-2006
198,0020500199,0020500199,1610612749,1610612742,2005-11-29T00:00:00,1,1,Tied,2005-2006
199,0020500200,0020500200,1610612750,1610612746,2005-11-29T00:00:00,1,3,L.A. Clippers,2005-2006
200,0020500201,0020500201,1610612741,1610612753,2005-11-29T00:00:00,3,1,Chicago,2005-2006
201,0020500202,0020500202,1610612745,1610612737,2005-11-29T00:00:00,1,1,Tied,2005-2006
202,0020500203,0020500203,1610612759,1610612747,2005-11-29T00:00:00,3,1,San Antonio,2005-2006
203,0020500204,0020500204,1610612762,1610612754,2005-11-29T00:00:00,0,2,Indiana,2005-2006
204,0020500205,0020500205,1610612758,1610612766,2005-11-29T00:00:00,1,1,Tied,2005-2006
205,0020500206,0020500206,1610612761,1610612763,2005-11-30T00:00:00,0,2,Memphis,2005-2006
206,0020500207,0020500207,1610612764,1610612757,2005-11-30T00:00:00,1,1,Tied,2005-2006
207,0020500208,0020500208,1610612737,1610612748,2005-11-30T00:00:00,1,3,Miami,2005-2006
208,0020500209,0020500209,1610612739,1610612746,2005-11-30T00:00:00,1,1,Tied,2005-2006
209,0020500210,0020500210,1610612738,1610612755,2005-11-30T00:00:00,3,1,Boston,2005-2006
210,0020500211,0020500211,1610612751,1610612765,2005-11-30T00:00:00,2,2,Tied,2005-2006
211,0020500212,0020500212,1610612752,1610612741,2005-11-30T00:00:00,1,2,Chicago,2005-2006
212,0020500213,0020500213,1610612743,1610612740,2005-11-30T00:00:00,2,1,Denver,2005-2006
213,0020500214,0020500214,1610612756,1610612754,2005-11-30T00:00:00,2,0,Phoenix,2005-2006
214,0020500215,0020500215,1610612760,1610612766,2005-11-30T00:00:00,1,1,Tied,2005-2006
215,0020500216,0020500216,1610612744,1610612758,2005-11-30T00:00:00,2,2,Tied,2005-2006
216,0020500217,0020500217,1610612742,1610612759,2005-12-01T00:00:00,2,2,Tied,2005-2006
217,0020500218,0020500218,1610612762,1610612747,2005-12-01T00:00:00,2,2,Tied,2005-2006
218,0020500219,0020500219,1610612764,1610612749,2005-12-02T00:00:00,1,2,Milwaukee,2005-2006
219,0020500220,0020500220,1610612737,1610612761,2005-12-02T00:00:00,1,3,Toronto,2005-2006
220,0020500221,0020500221,1610612738,1610612741,2005-12-02T00:00:00,0,4,Chicago,2005-2006
221,0020500222,0020500222,1610612765,1610612752,2005-12-02T00:00:00,3,1,Detroit,2005-2006
222,0020500223,0020500223,1610612763,1610612753,2005-12-02T00:00:00,2,0,Memphis,2005-2006
223,0020500224,0020500224,1610612740,1610612755,2005-12-02T00:00:00,1,1,Tied,2005-2006
224,0020500225,0020500225,1610612756,1610612743,2005-12-02T00:00:00,3,1,Phoenix,2005-2006
225,0020500226,0020500226,1610612758,1610612748,2005-12-02T00:00:00,0,2,Miami,2005-2006
226,0020500227,0020500227,1610612757,1610612754,2005-12-02T00:00:00,0,2,Indiana,2005-2006
227,0020500228,0020500228,1610612747,1610612750,2005-12-02T00:00:00,1,3,Minnesota,2005-2006
228,0020500229,0020500229,1610612744,1610612766,2005-12-02T00:00:00,1,1,Tied,2005-2006
229,0020500230,0020500230,1610612760,1610612739,2005-12-02T00:00:00,1,1,Tied,2005-2006
230,0020500231,0020500231,1610612751,1610612761,2005-12-03T00:00:00,3,1,New Jersey,2005-2006
231,0020500232,0020500232,1610612741,1610612765,2005-12-03T00:00:00,0,4,Detroit,2005-2006
232,0020500233,0020500233,1610612749,1610612753,2005-12-03T00:00:00,2,2,Tied,2005-2006
233,0020500234,0020500234,1610612745,1610612763,2005-12-03T00:00:00,0,4,Memphis,2005-2006
234,0020500235,0020500235,1610612742,1610612740,2005-12-03T00:00:00,4,0,Dallas,2005-2006
235,0020500236,0020500236,1610612759,1610612755,2005-12-03T00:00:00,1,1,Tied,2005-2006
236,0020500237,0020500237,1610612743,1610612748,2005-12-03T00:00:00,2,0,Denver,2005-2006
237,0020500238,0020500238,1610612746,1610612739,2005-12-03T00:00:00,1,1,Tied,2005-2006
238,0020500239,0020500239,1610612752,1610612738,2005-12-04T00:00:00,1,3,Boston,2005-2006
239,0020500240,0020500240,1610612756,1610612737,2005-12-04T00:00:00,2,0,Phoenix,2005-2006
240,0020500241,0020500241,1610612758,1610612750,2005-12-04T00:00:00,1,2,Minnesota,2005-2006
241,0020500242,0020500242,1610612757,1610612762,2005-12-04T00:00:00,0,4,Utah,2005-2006
242,0020500243,0020500243,1610612760,1610612754,2005-12-04T00:00:00,1,1,Tied,2005-2006
243,0020500244,0020500244,1610612747,1610612766,2005-12-04T00:00:00,1,1,Tied,2005-2006
244,0020500245,0020500245,1610612753,1610612759,2005-12-05T00:00:00,1,1,Tied,2005-2006
245,0020500246,0020500246,1610612741,1610612742,2005-12-05T00:00:00,0,2,Dallas,2005-2006
246,0020500247,0020500247,1610612762,1610612750,2005-12-05T00:00:00,3,1,Utah,2005-2006
247,0020500248,0020500248,1610612746,1610612748,2005-12-05T00:00:00,1,1,Tied,2005-2006
248,0020500249,0020500249,1610612764,1610612761,2005-12-06T00:00:00,2,1,Washington,2005-2006
249,0020500250,0020500250,1610612754,1610612742,2005-12-06T00:00:00,0,2,Dallas,2005-2006
250,0020500251,0020500251,1610612749,1610612747,2005-12-06T00:00:00,0,2,L.A. Lakers,2005-2006
251,0020500252,0020500252,1610612763,1610612740,2005-12-06T00:00:00,1,3,New Orleans/Oklahoma City,2005-2006
252,0020500253,0020500253,1610612745,1610612738,2005-12-06T00:00:00,1,1,Tied,2005-2006
253,0020500254,0020500254,1610612743,1610612737,2005-12-06T00:00:00,1,1,Tied,2005-2006
254,0020500255,0020500255,1610612756,1610612757,2005-12-06T00:00:00,3,1,Phoenix,2005-2006
255,0020500256,0020500256,1610612758,1610612739,2005-12-06T00:00:00,1,1,Tied,2005-2006
256,0020500257,0020500257,1610612760,1610612752,2005-12-06T00:00:00,0,2,New York,2005-2006
257,0020500258,0020500258,1610612761,1610612747,2005-12-07T00:00:00,0,2,L.A. Lakers,2005-2006
258,0020500259,0020500259,1610612755,1610612749,2005-12-07T00:00:00,1,3,Milwaukee,2005-2006
259,0020500260,0020500260,1610612753,1610612741,2005-12-07T00:00:00,1,3,Chicago,2005-2006
260,0020500261,0020500261,1610612766,1610612751,2005-12-07T00:00:00,1,3,New Jersey,2005-2006
261,0020500262,0020500262,1610612740,1610612738,2005-12-07T00:00:00,0,2,Boston,2005-2006
262,0020500263,0020500263,1610612759,1610612748,2005-12-07T00:00:00,2,0,San Antonio,2005-2006
263,0020500264,0020500264,1610612762,1610612737,2005-12-07T00:00:00,2,0,Utah,2005-2006
264,0020500265,0020500265,1610612757,1610612750,2005-12-07T00:00:00,2,2,Tied,2005-2006
265,0020500266,0020500266,1610612746,1610612752,2005-12-07T00:00:00,2,0,L.A. Clippers,2005-2006
266,0020500267,0020500267,1610612744,1610612756,2005-12-07T00:00:00,1,3,Phoenix,2005-2006
267,0020500268,0020500268,1610612754,1610612764,2005-12-08T00:00:00,2,2,Tied,2005-2006
268,0020500269,0020500269,1610612758,1610612745,2005-12-08T00:00:00,2,2,Tied,2005-2006
269,0020500270,0020500270,1610612755,1610612766,2005-12-09T00:00:00,1,3,Charlotte,2005-2006
270,0020500271,0020500271,1610612748,1610612743,2005-12-09T00:00:00,0,2,Denver,2005-2006
271,0020500272,0020500272,1610612739,1610612751,2005-12-09T00:00:00,2,2,Tied,2005-2006
272,0020500273,0020500273,1610612763,1610612742,2005-12-09T00:00:00,1,3,Dallas,2005-2006
273,0020500274,0020500274,1610612741,1610612747,2005-12-09T00:00:00,1,1,Tied,2005-2006
274,0020500275,0020500275,1610612759,1610612738,2005-12-09T00:00:00,2,0,San Antonio,2005-2006
